"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"RNU6-44P",-2.03501495043465,0.335883139578927,-0.344722216497808,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SH2D2A",1.19074185834001,0.341086739068639,0.400751238499634,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"HMGN5",-1.13862139054601,0.341086739068639,-0.300269574873085,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"FOS",2.30048188536777,0.343259526112108,1.5354834142168,0.892576448252213,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ID2",1.23049874017922,0.364254638552547,1.51247765101056,0.0554699171473639,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CAMK2B",2.6801543542756,0.391309494528699,0.135067133690876,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RPS4X",-0.851935057271992,0.397683496223963,-0.576563272375695,0.886594298716523,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CHST8",-3.0695852689393,0.414546767001762,2.0174755102868,0.378720467530433,FALSE,FALSE,TRUE,FALSE,"B","week12"
"GALNT9",-2.33977649314173,0.414546767001762,-0.355759193560887,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000259084",-2.44560754011884,0.414546767001762,-2.19860581956568,0.0306287828751913,FALSE,TRUE,FALSE,FALSE,"B","week12"
"PDCD11",0.347917161660825,0.421076228027627,0.113194739680711,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"HYCC1",-0.517310026233267,0.433914845821141,-0.653146392131206,0.047508649644624,FALSE,TRUE,FALSE,FALSE,"B","week12"
"TMTC2",-0.619336109922329,0.433914845821141,-0.497200332432581,0.611939689126716,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000230805",1.91601996266381,0.433914845821141,1.16118965753849,0.937328371370066,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SEC61G-DT",1.93155569968628,0.433914845821141,0.127341778036903,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000235111",-0.891886771342395,0.433914845821141,-0.704228985657421,0.70738524184662,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SLC25A24P1",3.14689935770175,0.433914845821141,1.71657582233189,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"TLL1",2.10372770152959,0.447486467186944,3.68232595996065,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"TOX",0.65904590340105,0.46012728346467,0.666458811766197,0.74261571809366,FALSE,FALSE,FALSE,FALSE,"B","week12"
"COBLL1",-0.741178033549567,0.462518030065348,-0.73071913718889,0.130552978548977,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ARSG",0.956953267819036,0.462518030065348,0.656561843595279,0.855275501584525,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LRRTM4",-1.60747010932398,0.462518030065348,-0.485469478290466,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"IGHV6-1",1.98495586288981,0.462518030065348,-0.168556035746012,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"CHROMR",0.543570470070093,0.462518030065348,0.257266567309172,0.980423772897679,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000232006",-1.81928928769707,0.462518030065348,0.665174674704122,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ENSG00000286546",-0.724425510833647,0.462518030065348,-0.730232796993503,0.524865298892106,FALSE,FALSE,FALSE,FALSE,"B","week12"
"COL19A1",-0.534240121976235,0.469936296465412,-0.534407571671035,0.0554699171473639,FALSE,FALSE,FALSE,FALSE,"B","week12"
"B3GNT7",0.923658181297122,0.469936296465412,-0.0549864389229206,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ZNF215",1.85632556653522,0.491485289573607,1.37552413718375,0.790575647113766,FALSE,FALSE,FALSE,FALSE,"B","week12"
"EPB41L1",1.43833908495036,0.503787173489373,0.167626992838059,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"UTP3",-0.491869442671902,0.503852558964106,-0.312048211655717,0.80343424468526,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CDH17",1.5634201242955,0.504326252541298,-1.37677813916436,0.955330254246699,FALSE,FALSE,TRUE,FALSE,"B","week12"
"NTRK3",1.67652066962188,0.504326252541298,0.702294086042893,0.980423772897679,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SMARCA1",1.43732246551369,0.509460820385627,0.275050391962536,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"FHOD1",0.630642908288819,0.509460820385627,0.15745022362464,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"PLK2",1.47439253539537,0.509460820385627,1.3578655861859,0.651278643973256,FALSE,FALSE,FALSE,FALSE,"B","week12"
"TSR2",-0.411054307228805,0.509460820385627,-0.00889087261502692,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LRRC2",1.37093555443039,0.509460820385627,0.0704739492039828,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000232464",5.45023748840716,0.509460820385627,NA,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RPL3",-0.521743969734073,0.511538134894141,-0.19836417662663,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"HACD1",1.02690902204712,0.511538134894141,0.60276807981364,0.960703546945897,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ADA",-0.410128522340145,0.511538134894141,-0.250245557723087,0.9572962573551,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000235066",1.28553894773951,0.518309742955234,0.402054520877451,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"HES1",1.00202037680371,0.520926254273362,-0.144054405076695,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"TBXAS1",0.823273257939553,0.523325024086874,-0.0348130923947074,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ENOSF1",0.772017021581945,0.523325024086874,1.0800383380501,0.181144342187675,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ANXA1",1.48144419892642,0.523325024086874,1.49988176711023,0.423572188609055,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CA5A",-2.90531601984872,0.523325024086874,-0.214092146357211,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000225885",1.28941136711455,0.523325024086874,0.628112335475621,0.993077142864404,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LINC02018",-0.561457163320586,0.523325024086874,-0.537808606373859,0.651278643973256,FALSE,FALSE,FALSE,FALSE,"B","week12"
"STX7",-0.393175139016993,0.526771307178087,-0.206211407535343,0.825762639861285,FALSE,FALSE,FALSE,FALSE,"B","week12"
"MEF2C",-0.436821706915233,0.526771307178087,-0.504408976213302,0.271834262613495,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CPXM1",1.43733271764648,0.526771307178087,0.468945144105264,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
