"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"ANKIB1",0.372308563803763,0.999987641909583,-0.0196134498052532,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"CYP51A1",0.154771540053302,0.999987641909583,-0.405549538986477,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"KRIT1",-0.3118363054401,0.999987641909583,-0.120326188769698,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"RAD52",0.110308156884217,0.999987641909583,0.51138084768179,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"BAD",1.01934245486041,0.999987641909583,0.765839129806017,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"LAP3",-0.0305195779980195,0.999987641909583,-0.382941763841452,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CD99",0.508150091503152,0.999987641909583,0.470805240513747,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"HS3ST1",0.369473195448005,0.999987641909583,NA,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"HECW1",-0.589994008185498,0.999987641909583,2.00825337607655,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"MAD1L1",-0.0767181379419411,0.999987641909583,0.130476301255952,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"LASP1",-0.219703835014285,0.999987641909583,-0.099228082088297,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"SNX11",0.0477630014792676,0.999987641909583,-0.741164697083231,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"M6PR",-0.292553160969778,0.999987641909583,-0.0700248693736064,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"KLHL13",0.844093803883852,0.999987641909583,0.137697778883723,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CYP26B1",-2.84002680937133,0.999987641909583,NA,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ICA1",1.73752398823384,0.999987641909583,0.917124529349228,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ALS2",0.520529932635376,0.999987641909583,0.0487474673123515,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CASP10",0.596722376848865,0.999987641909583,0.498761324438329,0.950049174468998,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CFLAR",-0.0418903473660907,0.999987641909583,-0.309320064048842,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"TFPI",-0.237436917340259,0.999987641909583,-0.52652813641952,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"NDUFAF7",0.118594404454212,0.999987641909583,-0.442637654511026,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"RBM5",-0.0417877522995193,0.999987641909583,0.0750317443286071,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"ARF5",0.435462235736991,0.999987641909583,-0.286863158790991,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"SARM1",1.94525832547987,0.999987641909583,-0.523421818097774,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"POLDIP2",-0.161395930691195,0.999987641909583,0.140950522235006,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"PLXND1",-0.533727673600682,0.999987641909583,-1.08616173945758,0.565800724746301,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"AK2",0.267598964871123,0.999987641909583,0.0743365624631978,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CD38",0.353721214162966,0.999987641909583,-0.661462226167831,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"FKBP4",-0.250350535202834,0.999987641909583,-0.234573453711891,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"KDM1A",-0.00776570545001851,0.999987641909583,0.245500001074478,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"RBM6",0.0528575742500058,0.999987641909583,-0.0335305259517246,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"CAMKK1",-0.261182577551102,0.999987641909583,0.0815609211917639,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"RECQL",-0.0931859616473096,0.999987641909583,0.159000009520624,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"VPS50",0.0715988296494745,0.999987641909583,0.0771854542370961,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ARHGAP33",0.90302013369022,0.999987641909583,0.791780037932303,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"NDUFAB1",1.12508764709788,0.999987641909583,0.0681507694179186,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"SLC22A16",2.08433597827916,0.999987641909583,0.0800803483756402,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ABCB5",1.00585911845608,0.999987641909583,NA,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"SLC25A13",-0.158678169692454,0.999987641909583,-0.145167565964903,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ST7",0.472120462665104,0.999987641909583,0.17606750007279,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CDC27",0.231374325556373,0.999987641909583,-0.0479226956194108,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"HCCS",0.164244003298913,0.999987641909583,0.0264152543664214,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"DVL2",0.685377474534606,0.999987641909583,-0.515498291130061,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"UPF1",-0.324730163562204,0.999987641909583,0.353723185409208,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"SKAP2",-0.29079668415118,0.999987641909583,0.196014745213538,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"SLC25A5",0.172010796207215,0.999987641909583,-0.237846549697182,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"MCUB",0.639749124511049,0.999987641909583,-0.0692065748852685,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"POLR2J",0.152114159461802,0.999987641909583,0.1796248875579,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"DHX33",-0.0545410413179603,0.999987641909583,0.362573614735666,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
