"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"HERC2P9",82.9906500045372,0.392838292181134,0.306413916416443,1.28205107906141,0.199824728535538,0.872952491873201,"B","week44","media_treated",5,5
"LTB4R2",13.0594427516452,-0.487145985817076,0.380372483157162,-1.28070774671626,0.200296337759051,0.872952491873201,"B","week44","media_treated",5,5
"RPL41",203.071121788949,-0.432605629243698,0.339508221948554,-1.27421252646203,0.202588107011855,0.872952491873201,"B","week44","media_treated",5,5
"KRT8P12",16.7620914155298,0.381815376308948,0.299620922614499,1.27432815097564,0.202547143808326,0.872952491873201,"B","week44","media_treated",5,5
"LINC01191",83.3324328397201,0.324695251815922,0.254408613472755,1.27627460164863,0.201858465151619,0.872952491873201,"B","week44","media_treated",5,5
"ENSG00000234902",23.33258633502,0.484079473685721,0.378105104155444,1.28027754284615,0.200447542853779,0.872952491873201,"B","week44","media_treated",5,5
"ENSG00000235979",371.063548882435,-0.458375910158302,0.356656027274224,-1.28520444098893,0.198720852157869,0.872952491873201,"B","week44","media_treated",5,5
"NIFK-AS1",207.212213007754,-0.212957258457647,0.166896897869308,-1.27598092700565,0.20196226142957,0.872952491873201,"B","week44","media_treated",5,5
"RPL7AP58",9.06152274641623,-0.74057571772059,0.577423719727147,-1.28255160364825,0.199649214851575,0.872952491873201,"B","week44","media_treated",5,5
"SUCLG2-DT",46.7629093746299,0.375460743838118,0.294543577497633,1.27472052532239,0.202408179259332,0.872952491873201,"B","week44","media_treated",5,5
"SAP30L-AS1",251.588421726586,0.15094541190962,0.118402992198669,1.27484457197119,0.202364260960222,0.872952491873201,"B","week44","media_treated",5,5
"FRG1-DT",130.780415376213,0.40869045025879,0.320515205501838,1.2751047165419,0.202272180202341,0.872952491873201,"B","week44","media_treated",5,5
"WAC-AS1",103.377762379242,0.236535400358382,0.184586526079081,1.28143372857586,0.20004136350597,0.872952491873201,"B","week44","media_treated",5,5
"BRK1",187.091437397408,-0.188463010260831,0.147878610911828,-1.27444401255027,0.202506102673121,0.872952491873201,"B","week44","media_treated",5,5
