"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"ZNF653",16.5471882343451,0.256127324191928,0.412495108369967,0.620922088516521,0.534650887021199,0.999984058853987,"NK","week44","media_treated",5,5
"MED11",6.37690934491514,-0.276374056141765,0.668203317666613,-0.413607728119148,0.679161412587802,0.999984058853987,"NK","week44","media_treated",5,5
"SCIMP",2.94819789077666,-0.134875129062379,0.917452399396901,-0.147010492480091,0.883123738505048,0.999984058853987,"NK","week44","media_treated",5,5
"TNFSF13",0.913859271227664,0.140241899266482,1.60258982892377,0.0875095403298938,0.930266502438104,0.999984058853987,"NK","week44","media_treated",5,5
"SENP3",32.0076500964465,-0.247890846952791,0.354932423462402,-0.698417024104448,0.484916432849826,0.999984058853987,"NK","week44","media_treated",5,5
"FGF11",0.455949315650863,1.13220519067518,2.23239460036538,0.507170726219224,0.612035033137846,0.999984058853987,"NK","week44","media_treated",5,5
"EIF4A1",82.2538440827203,-0.186343884882261,0.247837499296479,-0.751879297568865,0.452123649015065,0.999984058853987,"NK","week44","media_treated",5,5
"RPL26",46.507736842739,-0.0825581431267811,0.299517122071121,-0.275637474598789,0.782826523664645,0.999984058853987,"NK","week44","media_treated",5,5
"POLR3K",11.8169306053077,0.276096697937117,0.486510294109861,0.567504328849351,0.570371586384781,0.999984058853987,"NK","week44","media_treated",5,5
"SNRNP25",3.94806971506013,-0.166239023583667,0.84965792797046,-0.195654060429654,0.844880943818121,0.999984058853987,"NK","week44","media_treated",5,5
"WDR90",8.35978993950166,0.227435310455405,0.623791460259344,0.364601513398161,0.715408884974609,0.999984058853987,"NK","week44","media_treated",5,5
"JMJD8",5.49207617836294,0.171109276453564,0.688269163564655,0.248608081709433,0.803663956442753,0.999984058853987,"NK","week44","media_treated",5,5
"CCDC78",1.43520182874318,0.294902041056393,1.28099795967357,0.23021273283803,0.817926468184031,0.999984058853987,"NK","week44","media_treated",5,5
"SPSB3",34.3560334470041,-0.163958597163138,0.319137419645354,-0.513755476701352,0.607422959978364,0.999984058853987,"NK","week44","media_treated",5,5
"CCNF",13.9128377517132,0.482947667096268,0.471847872904174,1.02352409500922,0.306060113442303,0.999984058853987,"NK","week44","media_treated",5,5
"TBC1D24",14.2426573468067,-0.0949061387812028,0.436409750397668,-0.217470252886701,0.827841887020623,0.999984058853987,"NK","week44","media_treated",5,5
"AMDHD2",11.8697614345069,0.026462239854993,0.485632831590292,0.0544902200461564,0.956544600287282,0.999984058853987,"NK","week44","media_treated",5,5
"PAQR4",1.28033886600875,0.637803451066043,1.4228979508997,0.448242581741549,0.653978134460722,0.999984058853987,"NK","week44","media_treated",5,5
"FLYWCH2",9.16149832975392,0.0917899735073326,0.597525972252011,0.153616709180667,0.877911961305513,0.999984058853987,"NK","week44","media_treated",5,5
