"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"ENSG00000258539",10.5214965538838,-0.107092330994683,0.51069543540744,-0.209699017398194,0.83390259248698,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000258695",12.458205088899,0.0987195773143034,0.470612123018088,0.209768453649693,0.833848395592235,0.998252204146751,"gdT","week44","media_treated",5,5
"IQCH-AS1",53.0982311418511,-0.0558122119463621,0.265554318595479,-0.210172488406718,0.833533051074581,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000260371",7.70442811022109,-0.111828712548263,0.485922924922995,-0.230136729124243,0.817985525040476,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000262370",14.2750466385332,0.141850302831078,0.620252742726112,0.228697582549369,0.819103973847361,0.998252204146751,"gdT","week44","media_treated",5,5
"ZNF213-AS1",37.7359040210022,-0.05772884554138,0.236349815327533,-0.244251705724328,0.80703588405976,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000266957",12.1591252960371,-0.113545229179041,0.503148558637582,-0.225669391732925,0.821458565855455,0.998252204146751,"gdT","week44","media_treated",5,5
"ADGRL1-AS1",48.032310736467,-0.0519805625554672,0.211978853890198,-0.245215792054393,0.806289349320832,0.998252204146751,"gdT","week44","media_treated",5,5
"LINC01801",30.8066901025659,-0.0969786730448993,0.452961719846856,-0.214099048099886,0.830469818093099,0.998252204146751,"gdT","week44","media_treated",5,5
"ZNF470-DT",8.8544164124695,-0.10763804036975,0.499626281895339,-0.215437106233531,0.829426542552828,0.998252204146751,"gdT","week44","media_treated",5,5
"MIR222HG",9.47622678921956,-0.124106496455659,0.553021154399661,-0.224415459459927,0.822434042530942,0.998252204146751,"gdT","week44","media_treated",5,5
"POC1B-AS1",25.3156920520166,0.0610097585794183,0.271499901904787,0.224713740783649,0.822201974377227,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000272103",6.86222532585428,-0.124539435054273,0.531289738614775,-0.234409637534093,0.814666977386422,0.998252204146751,"gdT","week44","media_treated",5,5
"H3-3A-DT",20.8687637638606,0.0854426238063057,0.393422462768345,0.217177797132077,0.828069787073216,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000273828",7.56229508461085,0.111241285857314,0.513745392357277,0.216529992311742,0.828574649147964,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000280778",8.25288160024689,-0.104126255192901,0.460811960489342,-0.225962570681386,0.821230531708871,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000284624",13.3376463062888,-0.169288964534301,0.727082204234531,-0.232833321388367,0.815890837171727,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000284644",13.8419891108812,-0.116775544927043,0.541511452327445,-0.215647415073375,0.829262593368393,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000284773",11.6502228090345,-0.101721013952458,0.447702747608744,-0.227206588513845,0.820263104768429,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000285404",10.3094330542412,-0.105278987535519,0.44102446371327,-0.238714620611083,0.811326878862381,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000286753",12.6633530733843,-0.124904053050268,0.512094498661559,-0.243908211036683,0.807301909721241,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000289469",9.08939627270227,-0.124529034125361,0.523895177460564,-0.237698378383594,0.812115041491875,0.998252204146751,"gdT","week44","media_treated",5,5
"BCORP1.1",8.61441094343571,0.409264475853054,1.66473079341299,0.245844239484506,0.805802809612512,0.998252204146751,"gdT","week44","media_treated",5,5
"PMS2P3.1",31.5385557484889,0.0643837117833096,0.292168918976975,0.220364684952623,0.825587146720414,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000291203",309.520621329507,-0.0530024108703097,0.222776429626584,-0.237917498539464,0.811945083283461,0.998252204146751,"gdT","week44","media_treated",5,5
"MSL3",186.65523923262,-0.03398288062013,0.162252756261945,-0.209444088365852,0.834101578339386,0.998288426915274,"gdT","week44","media_treated",5,5
"NIN",714.722840401972,-0.0258766165212158,0.123557688052118,-0.209429432754526,0.834113018157158,0.998288426915274,"gdT","week44","media_treated",5,5
"TMCO6",14.4889852422863,-0.0773248674341185,0.369898896962935,-0.209043249571698,0.834414476108625,0.998338764601228,"gdT","week44","media_treated",5,5
"GLTP",45.7552941065327,-0.0503139278876702,0.240789183169311,-0.208954269562399,0.834483938129166,0.998338764601228,"gdT","week44","media_treated",5,5
"RIOX1",7.14209231453311,-0.103910868176024,0.496674312916084,-0.209213292239617,0.834281736321678,0.998338764601228,"gdT","week44","media_treated",5,5
"KMT2B",116.874938323254,-0.0422290784653546,0.202084671312893,-0.208967252147345,0.834473803226386,0.998338764601228,"gdT","week44","media_treated",5,5
"BTBD7",198.861000604034,-0.0397972334851101,0.190615883547523,-0.208782357191069,0.834618144747195,0.998400958690296,"gdT","week44","media_treated",5,5
"UBE3C",379.913290640446,0.0221048098235005,0.107395824776411,0.205825597685206,0.83692714522274,0.998477770061094,"gdT","week44","media_treated",5,5
"UQCRC1",40.3314006273266,0.0623687613222675,0.302402807544195,0.206243989031592,0.836600328117825,0.998477770061094,"gdT","week44","media_treated",5,5
"DTNBP1",211.007236614398,-0.0407754792485575,0.196031476381655,-0.208004755160704,0.835225254477993,0.998477770061094,"gdT","week44","media_treated",5,5
"ZNF275",25.68774529159,0.0557371315789283,0.271171143371235,0.205542267093751,0.837148478606288,0.998477770061094,"gdT","week44","media_treated",5,5
"DAPP1",13.9279539199816,0.0836633784487051,0.403419591749336,0.20738551166025,0.835708796667835,0.998477770061094,"gdT","week44","media_treated",5,5
"SLC25A24",49.0317877294316,0.096600970434413,0.464408208945865,0.208008748712005,0.835222136277319,0.998477770061094,"gdT","week44","media_treated",5,5
"CDC34",19.4459642106399,0.0863850238683988,0.42195489655719,0.204725729155487,0.837786417191942,0.998477770061094,"gdT","week44","media_treated",5,5
"PALS2",62.9647794313952,-0.0621978219160573,0.302609006233604,-0.205538568366477,0.837151368078894,0.998477770061094,"gdT","week44","media_treated",5,5
"KLRB1",50.7527812483645,0.0809837875768495,0.395833222317332,0.204590678626582,0.837891938737252,0.998477770061094,"gdT","week44","media_treated",5,5
"SMIM8",69.2110094856263,0.0520478257548379,0.250502884263451,0.20777335920851,0.835405934934448,0.998477770061094,"gdT","week44","media_treated",5,5
"CILK1",50.8501579907254,0.0454363417138272,0.222050599065861,0.204621567809194,0.837867803259599,0.998477770061094,"gdT","week44","media_treated",5,5
"MTERF2",16.1782056649097,-0.0837661695949759,0.408266091898683,-0.20517542665719,0.837435067708342,0.998477770061094,"gdT","week44","media_treated",5,5
"AAR2",28.2989348524074,0.0591060221485123,0.285047953619363,0.20735466225251,0.835732887347335,0.998477770061094,"gdT","week44","media_treated",5,5
"TMEM128",24.274962555053,-0.0780575657874265,0.376998175205422,-0.207050248306623,0.835970616177301,0.998477770061094,"gdT","week44","media_treated",5,5
"TIMM17A",27.4801923740139,-0.0609559274498569,0.294073288968698,-0.207281414995652,0.835790087642622,0.998477770061094,"gdT","week44","media_treated",5,5
"CCDC142",50.5441741373769,-0.0473875111389456,0.229100166414291,-0.206841888771276,0.836133340977369,0.998477770061094,"gdT","week44","media_treated",5,5
"RNF121",96.1829494830002,0.0361166602905353,0.175070354912323,0.206297978367742,0.83655815760046,0.998477770061094,"gdT","week44","media_treated",5,5
"NKD1",114.420326471576,0.0435769404491638,0.210779209538366,0.206742119133111,0.836211261634347,0.998477770061094,"gdT","week44","media_treated",5,5
"TMEM209",47.15199358446,-0.0429789477447286,0.209112652919551,-0.205530115680103,0.837157971387117,0.998477770061094,"gdT","week44","media_treated",5,5
"TM7SF2",12.5065275046099,-0.104618740285582,0.506509459238548,-0.206548443227219,0.836362528210246,0.998477770061094,"gdT","week44","media_treated",5,5
"TMEM267",58.2151620923139,0.0414029255037784,0.200768815183421,0.206221894899131,0.836617585753752,0.998477770061094,"gdT","week44","media_treated",5,5
"MED19",14.8026630760575,0.088804170018789,0.433504200540716,0.204851925097894,0.837687816802397,0.998477770061094,"gdT","week44","media_treated",5,5
"ODR4",85.7058098279525,0.0422896335520535,0.205694065779485,0.20559481573664,0.837107427462185,0.998477770061094,"gdT","week44","media_treated",5,5
"NAV2",28.5862668737921,-0.080453696021453,0.39227620467171,-0.205094510101074,0.837498285572488,0.998477770061094,"gdT","week44","media_treated",5,5
"RFWD3",86.4405179525526,-0.038870151557118,0.189307543313161,-0.205328064993254,0.837315818461562,0.998477770061094,"gdT","week44","media_treated",5,5
"TM2D3",52.3648800040712,0.0406652637043784,0.198862883126012,0.204488957743866,0.837971420134448,0.998477770061094,"gdT","week44","media_treated",5,5
"TMEM179B",29.6107454346047,-0.0521252964535327,0.252797928286043,-0.206193527007676,0.836639743912297,0.998477770061094,"gdT","week44","media_treated",5,5
"CLN3",60.6885895231524,-0.043618772448532,0.212771916798943,-0.205002488602616,0.837570180695489,0.998477770061094,"gdT","week44","media_treated",5,5
"FAM217B",43.4278296160322,0.0503249419997381,0.241889693808165,0.208049136808819,0.83519060103466,0.998477770061094,"gdT","week44","media_treated",5,5
"ZNF816-ZNF321P",24.587431745505,0.0646830885140678,0.314176875942596,0.205881124509896,0.836883770056285,0.998477770061094,"gdT","week44","media_treated",5,5
"P2RY11",24.4113833462978,0.0622532514932445,0.300702416633583,0.207026109700683,0.835989467606085,0.998477770061094,"gdT","week44","media_treated",5,5
"RNF139-DT",15.5858553729434,0.0725100609227169,0.350865682081679,0.206660453346466,0.836275044276213,0.998477770061094,"gdT","week44","media_treated",5,5
"UBA6-DT",96.9651170991256,-0.0767921454836452,0.372566944314753,-0.206116368227154,0.836700013287408,0.998477770061094,"gdT","week44","media_treated",5,5
"VIRMA-DT",9.83184049297248,-0.0984355605060268,0.479643896694635,-0.205226338090351,0.837395292553603,0.998477770061094,"gdT","week44","media_treated",5,5
"UBE2Q2P13",12.0333471658213,0.0939941791816723,0.456252107029261,0.20601368790094,0.836780219243856,0.998477770061094,"gdT","week44","media_treated",5,5
"RBM8A",76.1104070662657,-0.0416354839590677,0.199659991598322,-0.20853193284126,0.834813651832535,0.998477770061094,"gdT","week44","media_treated",5,5
"ENSG00000271860",7.09899119540676,0.136199948518747,0.661740755374296,0.205820704577442,0.836930967531772,0.998477770061094,"gdT","week44","media_treated",5,5
"ENSG00000283201",61.673949128886,0.0467700987368933,0.226218394431869,0.206747549660376,0.836207020320183,0.998477770061094,"gdT","week44","media_treated",5,5
"ENSG00000286145",15.4385740703239,-0.0791685406842748,0.383606928048971,-0.206379329713691,0.83649461578466,0.998477770061094,"gdT","week44","media_treated",5,5
"ENSG00000290018",11.4504114028772,-0.101176219033324,0.488863119581872,-0.206962266083523,0.836039327749857,0.998477770061094,"gdT","week44","media_treated",5,5
"RNU4ATAC",8.98256536287018,0.155279821957098,0.760145396027121,0.204276474959479,0.838137452620549,0.998577618443027,"gdT","week44","media_treated",5,5
"ENSG00000264808",8.1413692953019,0.13263900595044,0.650317715663246,0.2039603147135,0.838384511250427,0.998763683536955,"gdT","week44","media_treated",5,5
"ENSG00000285558",22.4409096688673,0.0621760552975895,0.304984742013083,0.203866117652936,0.838458123196551,0.998763683536955,"gdT","week44","media_treated",5,5
"EXOSC3",73.927537160343,-0.0391820128473723,0.192479654203227,-0.203564439106912,0.838693884701014,0.998789254788473,"gdT","week44","media_treated",5,5
"ENSG00000249209",22.9651943457453,0.0772756175382271,0.379690033577219,0.203522902116184,0.838726346955288,0.998789254788473,"gdT","week44","media_treated",5,5
"ENSG00000285667",22.8752895526604,0.0746552766992527,0.366445214179038,0.203728344130529,0.838565791279196,0.998789254788473,"gdT","week44","media_treated",5,5
"DLG1",468.276566489935,0.0324016953695004,0.159724559430655,0.202859819961298,0.839244600277405,0.998803743084342,"gdT","week44","media_treated",5,5
"PGM1",76.2094467790939,0.0413992660827514,0.204753640681172,0.202190622569762,0.839767703843747,0.998803743084342,"gdT","week44","media_treated",5,5
"IPO11",132.113239994256,0.0337813869233572,0.166974933890595,0.202314120666108,0.839671161531842,0.998803743084342,"gdT","week44","media_treated",5,5
"DZANK1",45.1163158059883,0.05647491233286,0.27989900426613,0.201768893322548,0.840097400907025,0.998803743084342,"gdT","week44","media_treated",5,5
"RBM41",146.278224109601,0.0349792644367588,0.17218549014901,0.203148734579711,0.839018781121876,0.998803743084342,"gdT","week44","media_treated",5,5
"KCNK6",20.617987603829,-0.0705929169706841,0.349892717446067,-0.201755891022697,0.840107566216271,0.998803743084342,"gdT","week44","media_treated",5,5
"CCDC47",64.7098508869919,-0.0419187892138131,0.207808383374086,-0.201718470319616,0.840136822190848,0.998803743084342,"gdT","week44","media_treated",5,5
"ATG2A",104.035000464789,-0.0397747467734125,0.197093045107836,-0.201806952404893,0.840067646144168,0.998803743084342,"gdT","week44","media_treated",5,5
"MED4",156.885299281204,-0.0312028221570896,0.154413653163322,-0.202072948329813,0.839859695708433,0.998803743084342,"gdT","week44","media_treated",5,5
"G6PC3",10.062553327163,0.104171872735226,0.514944460834732,0.202297297394678,0.839684312665695,0.998803743084342,"gdT","week44","media_treated",5,5
"GAREM1",9.85631138209042,-0.130820624126003,0.648401922929556,-0.201758538184064,0.840105496640709,0.998803743084342,"gdT","week44","media_treated",5,5
"LINC00467",22.4624799877152,-0.0744803331832932,0.366296863364786,-0.203333254069173,0.838874565394264,0.998803743084342,"gdT","week44","media_treated",5,5
"RBPMS2",7.52782609390783,0.17566718063887,0.86924959348685,0.20209061005621,0.839845888510129,0.998803743084342,"gdT","week44","media_treated",5,5
"RRM2",11.8489578646091,-0.242537860935074,1.20000488068154,-0.202114062067253,0.839827554785858,0.998803743084342,"gdT","week44","media_treated",5,5
"EXOC7",124.245671936621,-0.0440199698881098,0.2169017875997,-0.202948857062212,0.83917500639209,0.998803743084342,"gdT","week44","media_treated",5,5
"DDX41",25.5516666992933,-0.0728500805089307,0.358835567935051,-0.203018003282541,0.839120960642187,0.998803743084342,"gdT","week44","media_treated",5,5
