"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25"
"TTC34",0.00571552348781723,0.00358296464793161,0.00455244582640286,0.0023093997875081,0.00601789882700279,0.00642771278302044,0.00200562498993067,0.00294801465386954,0.00248043142821726,0.00426204692367224,0.0076653970374615,0.00489186769916201,0.00610922952796431,0.00079800805589023,0.00346451818616738,0.00397175731164508,0.00695710317758457,0.00473577433675603,0.003972383926198,0.0041493291317262,0.0165170942751812,0,0.00691885991062823,0,0,0.0352050511663349
"PRDM16",0.00103616110852048,0.000743706316655851,0.000758285540077766,0.00152829592803888,0,0.00075750198192189,0.000786880121468379,0.00214959969010986,0.00197529193618728,0.000528423023894837,0.00279537401392747,0.000757734986869167,0.00139390558661028,0.00859021142229169,0.00332110249030303,0.00815680329656479,0.00229454991893329,0.00164938947407036,0,0.0044959274569364,0,0.00952741166720287,0,0,0,0
"MEGF6",0.0409530563501182,0.0337019237460438,0.0203314708139175,0.00247896559117054,0.0339664644968836,0.0381394720543499,0.00170353738943086,0.0298054994486405,0.0195145011973915,0.0261653969869731,0.0491749701845792,0.0178364911734725,0.0403669005692601,0.0043757280644218,0.0198344185712565,0.0109456278367347,0.0279174293675692,0.00439305992596913,0.00335475929348628,0,0.047266262492582,0.0083977322866556,0.0229356048116728,0.0290682352893246,0.0641907339034806,0.0425464460678037
"ENSG00000238260",0.00541562723557967,0.00117795506536163,0.00477534414763168,0.00420938667599477,0.0061767765665617,0.00756921778231556,0.00643913923635404,0.00650852649064594,0.00141802695335119,0.00435131966705754,0.00607710528558894,0.000978062140891695,0.00523353892121824,0.00120300244756597,0.00794390687419928,0.003399439231207,0,0.00411214906823365,0.00627567733347519,0.00499914327746634,0.00410879193926251,0.00162943383680046,0,0.0130552294977788,0.0184040004845602,0
"TPRG1L",0.234106174921816,0.184555653367456,0.218014337666339,0.208088587253458,0.236533219016702,0.2419444101326,0.229673341703411,0.250922263439467,0.15574895009409,0.230696547743766,0.172415388669754,0.185678489378248,0.219112912889252,0.133175470490699,0.209895552427294,0.23060479664593,0.11462977504506,0.210550736002324,0.211847386758751,0.178923982562421,0.195713076755926,0.199171656611129,0.1924821606363,0.277035954513872,0.213100836892105,0.129704764343684
"WRAP73",0.134464495925201,0.0756898949392913,0.115817633947706,0.129769859101963,0.136178063045399,0.122626425834954,0.147391818177354,0.133113438270142,0.0812719226909107,0.0876760526526215,0.0925597795795214,0.0980780479074758,0.102315844664078,0.0765812350122786,0.122992407136862,0.106576536960936,0.0442579335359784,0.120791329188211,0.164275142638622,0.110662359927628,0.140562162188778,0.075429623603716,0.130361903998939,0.0512491149143561,0.139083988714629,0.265378837793252
"SMIM1",0.00456323341260174,0.00349647015567714,0.00232869340243741,0.00449161875551921,0.00526331735843562,0.00507992934421839,0.00070154576378182,0.00590996753284762,0.00416694042822089,0.00458647144356164,0.00341146531177953,0.00127883309453027,0.0044160795664475,0.00458090203194189,0.00290347728048487,0.000824601808890631,0.00329921181565551,0.00326560827088511,0.00174393411525482,0.00119081156081886,0,0.00301448381983718,0,0,0,0
"LRRC47",0.14508097848732,0.107330557058353,0.137323684991268,0.163414256958924,0.132019590059523,0.133876906725494,0.159920979502379,0.14705391074428,0.10828193320285,0.103439174530834,0.116172999865466,0.12737693047005,0.155964973374836,0.0547729911521336,0.138289256745977,0.134230052604653,0.05252731914701,0.128520322744624,0.219721109764264,0.18990136854563,0.144878896291461,0.110395251995063,0.11935629287249,0.173811679990527,0.0811309420714041,0.0890249607070194
"CEP104",0.140204280366629,0.112960722688509,0.115029666732618,0.132386626145616,0.143987923524973,0.127460037872888,0.122690263029365,0.122775998348097,0.106989464546423,0.10787849881296,0.109342206868629,0.12218657437636,0.131148393192455,0.0547932384309094,0.120799871028051,0.121036393383314,0.0692811338612284,0.103275434403478,0.170668814335893,0.143028613158091,0.155828591195244,0.118093075124432,0.122407837252869,0.237157877190362,0.143860534021562,0.126257298585117
"DFFB",0.0249149565321881,0.0085856405302286,0.0183181339250593,0.0356105059809206,0.0240065110287221,0.0247117227003304,0.0272729761138285,0.0225974866374183,0.00940171254529383,0.00620351949815078,0.0224065987416727,0.0176413929709834,0.0194575174642475,0.00997415762991285,0.0208714857166403,0.0185347976207213,0.00713364640957707,0.0348205730676583,0.0409984220973318,0.0157132729638086,0.0237059441872466,0.00438547537223849,0.00560496489716701,0.0325761204976135,0.0167914005627575,0.0361193675887845
"C1orf174",0.196313537870992,0.149062416352939,0.184506717360681,0.281431557103404,0.21184929697008,0.195550669451775,0.246764801128759,0.17981934558718,0.148156137872824,0.156880638466856,0.160612685625296,0.152511548718255,0.20373504244187,0.0961237707525289,0.188792428028985,0.167892496416733,0.103940824007342,0.205326768805487,0.281602772494381,0.219126373040305,0.211796133330652,0.0984018759673105,0.159502342357808,0.329209483441345,0.215540119672437,0.120768840861863
"NPHP4",0.0269077207087416,0.0428171393377988,0.0450087898726901,0.0387847538028283,0.0258453535036739,0.0292704706343797,0.0450959983275298,0.04021279041314,0.0605488374658873,0.0368290361810184,0.0323707395958657,0.0421393933619711,0.0258474447946312,0.0413331109910451,0.0366273810049164,0.0657547222971019,0.043469008788703,0.0336071728291919,0.0410616765830452,0.043937492044927,0.029316403361783,0.0388286536504429,0.059096705061903,0.025020559065411,0.0349626256279449,0.116421676921087
"KCNAB2",0.145114172577178,0.0939117199863392,0.17629741718498,0.381899660380745,0.120649154538395,0.149107764645343,0.416123535682009,0.196697374977125,0.0970858325608759,0.137969251121668,0.135071861918603,0.125410353842553,0.149988768900523,0.426819097796071,0.236557956006761,0.220472260800199,0.106485476447791,0.32760440990417,0.293234669862416,0.299291081921769,0.154284014965315,0.479783313982156,0.303549917541199,0.247517207981899,0.110758207166056,0.111660828530266
"RPL22",3.22593031893421,2.72939153487859,3.13879728593238,2.08846440059859,3.22882554615636,3.26044332240029,2.15762304854405,2.96381557678457,2.68270162521826,3.24946943082106,3.1097393469809,2.6689243387038,3.13026591955388,2.1307072973799,2.82497938471579,2.71430615720973,2.67467480691806,2.33472828321003,2.32558377655904,2.37772960419072,3.20524401919311,2.62701566782845,2.77780656798791,2.69659044327045,2.99682490822251,2.35817013674007
"ICMT",0.0514408780402233,0.0408553839204901,0.0472316872096386,0.0737936183259569,0.0541249927241541,0.0540604061099914,0.0723521754599059,0.0805540000387067,0.0422391465610484,0.0420666002406955,0.0254130498075495,0.050632348014218,0.0575233565205947,0.0146619030354916,0.0469698893214849,0.0557769195751058,0.0190402069537856,0.0594372900994379,0.0863184552552547,0.0485796661370946,0.0680018600503632,0.0337700106819051,0.0662739018988693,0.0445547755704112,0.0421119584861718,0.0753148926269244
"ACOT7",0.0682668241703611,0.031545903974205,0.0661634686483789,0.155124517370064,0.0555637911325124,0.0655617516907456,0.143520890092117,0.166623874400984,0.0318422530191682,0.084831422849603,0.0626467689008305,0.0373974222998687,0.112568539224478,0.0457059993309967,0.108603255471898,0.0846851728499049,0.0247052337659861,0.110007430138103,0.212686163418474,0.389496659962375,0.062095688485869,0.150702012682892,0.138550951858838,0.0916575792457805,0.0608282201807489,0.0616218520282797
"ENSG00000271746",0.00442821868838331,0.00142359653908835,0.00218780074824471,0.00178851771886099,0.00409548390862699,0.00384729271243959,0.00159939737383971,0.00330656774950714,0.00075867570693747,0.00342748263998655,0.00772130151903158,0.00165993642299649,0.00385972401051376,0.00202547168933056,0.000841674793754929,0.00201965294897346,0.00252487474835068,0.00205385643652096,0.000590762799966286,0.00334164520148941,0,0,0,0,0,0.0164721212630885
"ESPN",0.0108499552740033,0.00013549042088763,0.00698783504707332,0.00120686303892254,0.0102764234538095,0.0114740197598397,0.00243352493814461,0.0297117647137754,0.000353082111486232,0.00607583077357804,0.00990332179640681,0.00062747089587421,0.0289065092166635,0.00143926309132221,0.00897870528288186,0.00459209459641976,0.0012346954120337,0.0230636718813985,0.00244246633938066,0.00150361891807236,0.0144440207996147,0,0.0744584943577828,0.0118894842102634,0,0
"TNFRSF25",0.662702539411264,0.00407966199300636,0.425906903229907,0.0576803759369717,0.579303143906871,0.657522789982029,0.103271707407718,0.801527181228403,0.00456996105049924,0.49149592584007,0.452414339446696,0.0311839112459752,0.683755867314398,0.0436497393520759,0.35351819153101,0.299234585984616,0.00313957600855456,0.520227647530455,0.215137265120669,0.066997074096037,0.60259833037528,0.00701015882541453,1.06196950952463,0.429207487718425,0.338981159490736,0
"PLEKHG5",0.00200143875069494,0.000312199583475876,0.00265653169016135,0.000205198940398656,0.00175732343623994,0.0014283898172246,0,0.00325611538675456,0.000838005500316498,0.00135777945899115,0.00331674035615582,0.000757734986869167,0.00338777646842488,0,0.00265680218072045,0.00264310839880616,0.00233975449987035,0,0,0,0.00500377603218602,0.00150094045086679,0,0,0,0
"NOL9",0.138727489280533,0.104025231447008,0.135752880616757,0.100171167422485,0.125820000636215,0.136492853954945,0.118835785824468,0.134826095272833,0.115086257502375,0.122206480969863,0.112780509772681,0.131606554928576,0.120069197818385,0.052475013625869,0.124181084493659,0.139805970100925,0.0576964569752892,0.114697080164294,0.133584186981693,0.149807721196109,0.118605055331856,0.078504992847001,0.124145460824894,0.174800195537287,0.220140099979691,0.0724414499681621
"ZBTB48",0.0722134049945511,0.0827490117237312,0.0903491640778586,0.0717982945393278,0.057237305638518,0.0714352098281517,0.0730282321897945,0.0759996517874329,0.091709686903582,0.0499659697308783,0.0572557803565696,0.0995393430014105,0.0701033378008785,0.0700835827339643,0.0725902841517085,0.0849258108199279,0.0621669346445694,0.0512729512541868,0.112350260522395,0.0860235873243901,0.0582616455476316,0.0699510186665391,0.0948803537859729,0.102519291517189,0.0742487750797182,0.0172410747280621
"KLHL21",0.0425563496433516,0.0411083429924917,0.0668470410342,0.117886751562659,0.0331405548243737,0.0440110051152706,0.120080910561786,0.0777195298718307,0.0643517288808028,0.0930111198188284,0.05297068162752,0.0649994002464354,0.0573755075833958,0.160835158803668,0.0778713374344097,0.0795658925605984,0.0669243694628858,0.140348058588938,0.0903646113911404,0.0798369652327202,0.042828764746499,0.0958160125930131,0.0736036348006531,0.0868302917008483,0.0223759139238901,0.0787526790923894
"PHF13",0.0402907335105184,0.0450701858158383,0.0420581750398105,0.053931812482938,0.0385142003564615,0.0419501302099666,0.0487878479402667,0.0478994557130372,0.0466346274381825,0.0589420344547687,0.0500955027044602,0.0420545579875921,0.0460758379591372,0.0373656592865024,0.0454688232163085,0.0496261794136872,0.034690321371041,0.0677965625237945,0.073518793274215,0.0450902745825042,0.0249349901686971,0.0357095422871843,0.0455758367583128,0.0493297915891739,0.0677514067815362,0.0172410747280621
"THAP3",0.0870453609478549,0.0528855350425924,0.0787488483076662,0.100645218425867,0.0960397665847938,0.0890600405403582,0.100608112611299,0.0835433142606773,0.0488831518031653,0.056185379557494,0.0700801794838159,0.0630055593243519,0.0901622461835805,0.0505043149480149,0.0806206576729624,0.0751280428499473,0.0316671308572892,0.0651572338849953,0.106440909061941,0.145820639378681,0.0804245460574297,0.0823110639200341,0.107452634587347,0.106997364308574,0.123109584624154,0.0931654072223657
"DNAJC11",0.0763284642602318,0.0859860637718486,0.067973453352961,0.059982140395831,0.0681240355101953,0.0628055329084805,0.0623526873982616,0.0760026512360799,0.0797863101451012,0.0553644513106288,0.0644244279935065,0.0967588887217344,0.0522490149100077,0.0368960858581692,0.0760284410718987,0.0716308744781415,0.054226321549084,0.0487778697531596,0.0965707128736405,0.0681308510492486,0.0535389921193717,0.0817016793882626,0.0613760282038103,0.0121364904608438,0.0492879281312277,0.151287137623575
"CAMTA1-DT",0.00674097526854896,0.00725973822758747,0.00626984312410886,0.00546248440987082,0.0064336923394697,0.00686763958201791,0.0028744895741885,0.00808144200579068,0.00750858958310125,0.00851472962836184,0.0104443686946449,0.0074935213102975,0.00736795689244049,0.0173003372832529,0.00470106163046933,0.00582033140168664,0.0102977915569879,0.007803323432151,0.00572664057146464,0.00777892118568698,0.00284143960964803,0.00927060861241984,0.0143034097253836,0.0136362966762804,0.0176132994045011,0.0549090189018296
"CAMTA1",0.331874783050593,0.476053509227489,0.351513562195667,0.355180384225655,0.339195917116873,0.340215213888951,0.344385459204292,0.32880050258346,0.442179387085812,0.444460007568147,0.352448218707754,0.46926684055197,0.29042473913369,0.366247217614758,0.354359357521932,0.39183369333638,0.496995583427479,0.308438302945581,0.409961210633472,0.346647792390207,0.357849676890557,0.59285518826869,0.360621841354798,0.32760347126477,0.292229704632392,0.430610887898587
"VAMP3",0.108660245527064,0.122316809819703,0.106761820514973,0.172712803342992,0.101636346158233,0.114902263809914,0.154938866032569,0.133053663636112,0.119257958983432,0.0960614586916623,0.0862608435996451,0.133471199163907,0.125609909718983,0.453967309232781,0.117886294277881,0.162295314333461,0.0772760880126063,0.120689001442682,0.180736975674528,0.176956151270373,0.0861984347714159,0.286253717163102,0.174854965035638,0.07517365515012,0.174664868620784,0.0904752020401136
"PER3",0.0176344541279886,0.00841874694731873,0.01547312538131,0.0326201794638579,0.0169088639834108,0.0151110663367866,0.0319935326018468,0.0192630429822386,0.00704198339378137,0.0118525571859492,0.0125561223131116,0.00632503061982622,0.00935832155808588,0.029256560051928,0.0217278571049758,0.0118543042939435,0.00718111411110032,0.0218073108130063,0.0205545002403291,0.0086264998158898,0.0286698214276369,0.0094755298549175,0.0395437742834858,0.021475572607389,0,0.0172410747280621
"TNFRSF9",0.000288147093097789,0.000640032574478639,0.00377211700409374,0.139227815480655,0.000853791804683055,0.000867222396733362,0.0970714969585092,0.00716463165138658,0.00514507761343893,0.00110205316772138,0.00756599202355199,0.0028329327952894,0.0320127669510583,0.0361615299414001,0.0325556994019681,0.120492380421481,0,0.0722953984392958,0.0733466568023389,0.0714502913469343,0,0.0287171140525666,0.172660888673319,0.0362142778167768,0,0
"PARK7",0.781274103950864,0.910061769467271,0.833721172363592,0.915074931443402,0.710936426662723,0.781427672007953,0.846108055515964,0.811114721945765,0.841920674132768,0.664654494806696,0.547269551891858,0.913059654022168,0.802699798926472,0.57121980992121,0.845199175618417,0.834980994365181,0.513409504721571,0.762162948232732,1.08866446912138,0.889137903962075,0.626055916408205,1.2502346260132,0.875663290561446,0.790954461696585,0.758388226481299,0.512817814219382
"ERRFI1",0.00225856442487539,0.00692378912665778,0.00605940880993134,0.0283729451767076,0.00396616080510214,0.00185013043820857,0.026824858255639,0.0082904210638479,0.0072541149972936,0.00593793625544402,0.00876744027380611,0.0108377342378033,0.00999883549934118,0.0252796400529282,0.012196840178217,0.0237747520220946,0.0467340471957475,0.0623359793124068,0.0108733987219206,0.00687525789182127,0.00572249052991055,0.00717809877180066,0.0123991857134568,0.0136362966762804,0.0201194735180362,0.0424162886356179
