"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"SLC39A6",0.38054384740496,0.325978803282077,0.16,0.133,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PLA2G6",0.381031794981743,0.132650925761282,0.135,0.11,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NFXL1",0.381497755730455,0.148460573522299,0.121,0.097,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DENND6A",0.381632389310988,0.150170952149627,0.278,0.241,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IFT88",0.381659160276167,-0.241411603551054,0.188,0.194,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ALKBH5",0.381781769949272,0.34452143131991,0.195,0.165,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LAP3",0.38183869933903,-0.165777254514898,0.364,0.378,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CCNG2",0.382096758187029,0.180855265065597,0.111,0.117,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"STK19",0.382166919048569,-0.314859259870226,0.141,0.148,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TMEM59",0.382357556313179,0.279924963910986,0.208,0.176,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GTF2F1",0.382939061748741,0.121516852792049,0.198,0.169,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"VPS35L",0.383071304118297,0.137067715094178,0.418,0.376,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"AACS",0.383640775491767,0.233669764221502,0.11,0.111,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC31A1",0.383748509808346,-0.221864198786819,0.139,0.135,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LUC7L2",0.383814015913089,-0.122054663436201,0.493,0.51,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ICAM2",0.383987236349302,-0.438083514516067,0.121,0.13,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KDM1A",0.384255210758476,-0.103466648951527,0.257,0.248,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TRIR",0.384262484652741,-0.114903119466243,0.31,0.312,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000288658",0.384332167553879,0.170208035755155,0.109,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SETD1A",0.386102188927324,-0.285706023559981,0.179,0.169,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GTF3C6",0.386418610270885,-0.216931781751209,0.143,0.152,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"XRCC4",0.386918706462455,0.119265819757363,0.253,0.218,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ID2",0.387175386933427,0.154494699831629,0.454,0.417,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CRY1",0.387922664114021,-0.198078671044989,0.34,0.329,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NDUFA13",0.388628775875492,-0.264043463106504,0.176,0.182,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ASL",0.388870118362572,-0.190188367547789,0.135,0.152,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GTPBP10",0.388962704638765,0.153926683383935,0.119,0.096,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"INTS12",0.389120275919571,0.331932146490013,0.129,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NFKBID",0.389428311624909,-0.129614971043245,0.568,0.588,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NCAPD3",0.389837347142796,0.286991919779318,0.101,0.086,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DLST",0.390374192302355,-0.165436063614585,0.363,0.36,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SNRPG",0.39058965965566,0.165188681277325,0.189,0.163,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"UXS1",0.390658473460816,0.128368716127318,0.471,0.477,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PPRC1",0.390748213972377,0.114058313557871,0.355,0.356,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ASCC2",0.391544652524353,0.282070924289282,0.279,0.252,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PTGER2",0.391917170712474,-0.136220043910569,0.237,0.235,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RYR2",0.392044937187716,-0.261287561492005,0.094,0.107,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PARGP1",0.392664371098937,0.206600182215573,0.13,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DAPP1",0.392696062524316,0.237836571370353,0.181,0.152,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000291073",0.393017596175143,0.180489878279,0.529,0.492,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CLK2",0.393175636312886,0.134294724320602,0.3,0.266,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MAP3K7",0.393314228023376,-0.130152059174576,0.403,0.415,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TAP2",0.393819033191245,-0.256116247110994,0.342,0.355,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DCAF10",0.394017082137216,0.240955226423811,0.388,0.36,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NUTM2A-AS1",0.394196539733561,0.165598852005801,0.359,0.327,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC35E2B",0.394390944741061,0.302038478245392,0.134,0.108,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RNF38",0.395400251385067,0.121425098959863,0.422,0.401,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000273748",0.395616373078323,0.11204010956096,0.151,0.129,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"C13orf46",0.395919447286618,0.163779675292312,0.124,0.102,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RPL9",0.396348257083114,0.197865954799977,0.33,0.307,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CCDC77",0.39641756613962,-0.363366665996691,0.089,0.102,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF28",0.396428146648605,0.293455795842681,0.116,0.093,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"AFG3L1P",0.396829251212426,0.153865923907698,0.222,0.189,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FBXL4",0.397561915238162,0.270313106265609,0.171,0.142,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RAD50",0.398262181760918,0.227774095844603,0.203,0.176,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MIR4435-2HG",0.398315062218048,0.111849891212324,0.36,0.326,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GAB3",0.398710255627363,0.158158898852449,0.219,0.188,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MON1B",0.398998214486668,-0.358874077435335,0.217,0.226,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NFKBIZ",0.399052252456735,0.118407186265737,0.805,0.813,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SMIM13",0.399178244019025,-0.261582541387538,0.126,0.136,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NSRP1",0.400163110064914,0.117563821847146,0.506,0.464,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CCL5",0.400473387692434,0.15958612052673,0.104,0.101,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TPCN2",0.40074969598696,0.226323092051853,0.443,0.414,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KDM3A",0.400995053306982,0.148198411760857,0.26,0.225,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"BTAF1",0.401140438636053,-0.102314823247763,0.671,0.687,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"BMS1P20",0.401263988866283,0.370498872495112,0.124,0.099,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MEX3C",0.40134278581431,-0.14599060073913,0.164,0.153,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"WHRN",0.401406027830909,0.301344350248976,0.16,0.166,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SERP1",0.401717024094745,0.230403373158947,0.254,0.231,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"UBXN2A",0.401798865710834,0.109196521862793,0.184,0.173,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PPM1A",0.402389604988063,0.149170182456243,0.374,0.333,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC20A2",0.402911274951085,0.241692658524373,0.422,0.388,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CCDC59",0.40318273896637,-0.240582466650844,0.109,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KCNC3",0.403360297013422,0.576999048063731,0.114,0.094,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FTSJ3",0.403643839763437,-0.238721837816032,0.161,0.176,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RPL17",0.403647889743442,-0.265131389912113,0.294,0.288,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TCP11L2",0.403842764192752,0.189067261022154,0.218,0.212,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"AP3S2",0.403871178150224,0.241338179779277,0.203,0.19,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ISG20",0.404685194459485,0.261803422654804,0.275,0.241,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HSPA13",0.404697422049162,-0.196129534314924,0.228,0.243,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"EIF3D",0.404853669380701,0.109408752999804,0.478,0.435,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LINC02649",0.405196261471465,0.129386623209189,0.16,0.154,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENTPD6",0.405330677267654,0.390577653919116,0.128,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NGRN",0.405800359999115,-0.101616465169617,0.145,0.133,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ULK4",0.405815076021127,0.194651842596236,0.163,0.155,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZMIZ1",0.406206730544397,0.110819676547951,0.847,0.843,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LFNG",0.40626531183609,0.430862600944359,0.144,0.126,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PILRB",0.406558749953943,0.221819227003725,0.287,0.259,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NPEPL1",0.406600751193835,0.197541752425971,0.123,0.098,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"INTS1",0.406847664569376,-0.205514294416162,0.275,0.263,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RTCB",0.407599527752163,0.259299422046987,0.153,0.139,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC35F1",0.407988197195471,0.401763104797245,0.104,0.082,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NLRP3",0.408376955867511,0.208670609691414,0.347,0.354,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TIFA",0.408424577716677,-0.405638401271341,0.12,0.133,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MAGOH",0.40877621601014,-0.154850536622228,0.149,0.165,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DPF2",0.408832830577006,-0.216157111620044,0.168,0.18,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000291228",0.409315476371568,-0.422684033763161,0.128,0.133,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CRNKL1",0.409376568992535,-0.157569381348269,0.176,0.16,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"INF2",0.409482369259601,-0.162407278668782,0.254,0.249,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ARNT2",0.409710106680991,-0.416987928203732,0.124,0.14,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RNF144B",0.409922485829857,-0.130066960603663,0.766,0.765,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SMARCD2",0.409949292867094,-0.25792840777993,0.133,0.149,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"AGTRAP",0.410195689062694,-0.103454594343836,0.144,0.16,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CYP51A1",0.410777115039853,-0.188829503271939,0.184,0.196,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HAVCR2",0.410813494911953,0.152200946410809,0.474,0.461,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NDUFB2",0.411273730590003,-0.240184174896101,0.119,0.132,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF652",0.41143341503246,0.229655683537662,0.164,0.139,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PPP2R5E",0.41160791546336,0.113034183612903,0.388,0.387,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"POLR3A",0.412006264720262,-0.234170971826358,0.136,0.119,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SRFBP1",0.412318488835533,0.23628042928103,0.219,0.194,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HPN",0.412394224146664,0.3534356951034,0.166,0.169,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ERLEC1",0.412550773189851,-0.16111116801619,0.208,0.218,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SMAD7",0.41266148375888,-0.123649469053791,0.259,0.274,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SNRPD2",0.412872862640003,-0.372195819903735,0.096,0.102,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000285920",0.413137451910256,0.177732030635352,0.207,0.175,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000253593",0.413234782164879,0.286848565106617,0.245,0.242,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FBH1",0.413257664827762,0.107494277752899,0.304,0.291,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KCTD5",0.413257805551738,-0.127735739512032,0.129,0.141,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DDIT4",0.413347236725041,0.125458294718229,0.21,0.215,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ASAP2",0.41347500299203,0.449787856878859,0.154,0.134,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NECAP1",0.413509845502102,-0.111456153339907,0.25,0.236,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PIH1D1",0.414184763355114,-0.383689156441914,0.115,0.109,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000276900",0.414747576400106,0.530577598725667,0.149,0.134,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ACAD10",0.415779429309173,0.242343591693312,0.145,0.121,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ATF6",0.41615324161133,-0.184793141966759,0.755,0.776,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KCNN4",0.416517597564256,0.209980997473361,0.383,0.373,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TRIM37",0.416558186915501,-0.295330976469245,0.19,0.201,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SMG5",0.416822674579617,0.193859937382959,0.499,0.467,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RPS2",0.416840935375768,0.101128268260478,0.27,0.239,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KIAA1671",0.416915945982606,0.316667652272642,0.108,0.089,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"VIRMA",0.416959912906051,-0.286453688878704,0.237,0.246,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TRAV28",0.417326989415992,0.695632165687571,0.154,0.129,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SNHG12",0.417697326546215,-0.110847373849872,0.14,0.126,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"XPO5",0.418112859401628,0.177746021609375,0.218,0.199,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PDCD4",0.418350299038126,0.134121564744267,0.344,0.31,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TOM1L2",0.418408337780787,0.120871087734921,0.298,0.287,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NCAPD2",0.418622114475051,0.400261635863502,0.123,0.103,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FXYD5",0.418632577241981,0.106596339007513,0.297,0.262,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DLEU1",0.418947634725606,-0.317612270080211,0.161,0.159,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ATP2A3",0.41922793852668,0.211634421110932,0.18,0.161,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DNAJC14",0.419778310345284,0.321102286215374,0.154,0.127,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"AGAP6",0.420306161351224,-0.127205728024473,0.133,0.12,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RAB4B",0.420619974518508,0.182076097867615,0.29,0.258,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC25A3",0.421077110693317,0.243426576967724,0.357,0.317,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF782",0.421322213545933,-0.39024292910953,0.141,0.135,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PARG",0.421546367511826,0.215970038831939,0.153,0.126,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MAP2K7",0.421944870875381,0.163309968252714,0.223,0.227,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000205622",0.42199734192823,0.23221808817598,0.139,0.15,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LRRC37B",0.42207123747083,0.212150364971856,0.232,0.219,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF140",0.422263900664566,0.176604409223725,0.196,0.168,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"COMMD1",0.423487526922549,0.194749313214069,0.27,0.247,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GTF2A2",0.423704407057903,-0.137472743025691,0.148,0.13,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SRSF9",0.424407525534397,0.348656727533093,0.218,0.189,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZBTB4",0.424819012901361,0.111125719976473,0.166,0.139,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000235978",0.424878098438376,-0.189564543869774,0.125,0.139,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PRPF4",0.425059047583577,-0.176876950574617,0.174,0.165,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LMNB1",0.425554231957052,-0.342667720492447,0.15,0.149,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DAPK3",0.425622641790291,0.286685971101912,0.128,0.123,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RRP15",0.42565830808911,0.204122762436969,0.15,0.125,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CERS2",0.425789650594539,0.313733573551774,0.185,0.16,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"F3",0.426278592288524,-0.10624931166956,0.503,0.524,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RNF138",0.426287840548744,0.205602992572564,0.263,0.231,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RRP8",0.426968890953635,-0.159970932202537,0.134,0.117,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IP6K2",0.427790470890682,-0.136212148832398,0.303,0.319,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CCDC134",0.42811637513504,0.198452635622042,0.128,0.104,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LDB1",0.428515256147156,0.212279337385606,0.143,0.118,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000281593",0.428565291263579,0.170897676260242,0.365,0.357,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FAM241A",0.42862932927751,0.124805196986431,0.279,0.25,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GTPBP1",0.429378751187291,-0.100577725199294,0.401,0.412,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FBXW4",0.429601904487789,0.216751833379976,0.269,0.236,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DAP3",0.429622306220189,0.203815150318292,0.442,0.413,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RPS3",0.429636456659671,-0.223454372637852,0.399,0.401,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TMBIM1",0.429642442775737,-0.110402293918272,0.431,0.443,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TTC39C",0.42973295665118,0.101452797569713,0.502,0.483,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"EXOG",0.429763945728845,0.198219151129484,0.118,0.094,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZDHHC2",0.429820695279819,-0.198675653679119,0.141,0.136,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DNHD1",0.430050059653813,0.245939358927294,0.198,0.169,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HMGCR",0.430484412670259,-0.186015503942655,0.23,0.23,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LARP1B",0.430872280565994,-0.183538863139136,0.219,0.217,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HNRNPDL",0.431903390732121,-0.119974491234059,0.621,0.636,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MAP2K5",0.431951792836754,0.311882218786673,0.262,0.228,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PDCD6",0.431965780201807,0.188601741999077,0.329,0.291,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PECAM1",0.432116455109493,-0.267069351609532,0.153,0.137,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GPR84-AS1",0.432179587917686,-0.235863230143173,0.103,0.109,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RUSF1",0.432366509183259,0.102718254892858,0.104,0.082,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IFT43",0.432399883471591,0.362509804175192,0.124,0.117,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DENND5B",0.43240880284542,0.306231625850462,0.148,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RPS6KA1",0.433169245354922,0.176376609939863,0.253,0.256,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SPRYD3",0.433227425593726,0.462811118076469,0.121,0.098,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SMAD5",0.433703067810898,0.388311253130917,0.114,0.091,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ESPL1",0.43424413840674,0.155717924663753,0.208,0.21,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PRDM4",0.434257972966842,0.117489290498414,0.249,0.255,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ITPR2",0.434502323786213,-0.125464652324325,0.64,0.649,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NDUFA6",0.435403140387046,0.323826373061869,0.134,0.111,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC4A2",0.435560173165644,-0.189961286816065,0.184,0.176,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"STAMBPL1",0.43559803247044,0.11629479598233,0.139,0.116,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"VHL",0.436191854963381,0.211785256339211,0.355,0.344,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NUP54",0.436397900179949,0.286163772087721,0.239,0.21,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RNF122",0.436436054205969,0.328073206012488,0.104,0.089,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ELL2",0.436686413029395,-0.184902460658213,0.72,0.723,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LRRC58",0.43678934818645,-0.132046199564799,0.255,0.26,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF623",0.436848572398384,0.258026835493955,0.105,0.083,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RBMXL1",0.437140811382573,0.317431987027494,0.123,0.11,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HSPA6",0.437161163928256,0.996442042212287,0.104,0.102,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CDC73",0.437425508642871,0.122242721639198,0.583,0.557,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KRR1",0.437634615879862,-0.189098354877028,0.184,0.175,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PTRH2",0.43771691801516,0.1085341585979,0.228,0.197,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"BTG1",0.437776444003639,0.119068970027372,0.643,0.611,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CNPY3",0.438011259291827,0.245228762559415,0.159,0.134,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"THOC5",0.43832217615872,0.299116507736971,0.159,0.137,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ERO1B",0.439197873197434,0.126620108533985,0.491,0.453,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SWAP70",0.439334183709449,0.164582424753782,0.431,0.417,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IL1RAP",0.439630200013411,-0.132921636398784,0.139,0.128,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PAFAH1B1",0.439705498869762,-0.106264073465318,0.806,0.828,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF513",0.439808315589786,-0.131833287917342,0.128,0.12,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TSC2",0.439896554331259,-0.169732109610961,0.174,0.16,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"OSBPL3",0.440027639287134,0.240607646082109,0.15,0.13,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TTC32",0.440427616685336,-0.142602958036373,0.219,0.233,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DYNLT1",0.440527156737251,0.190399722259935,0.264,0.231,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"USP31",0.440955169214648,0.142394617794144,0.166,0.141,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LPGAT1",0.441012365990078,0.200395635872323,0.39,0.356,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SFPQ",0.441174354225698,-0.157115334372894,0.904,0.919,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IER2",0.442685609496716,-0.186084157869304,0.248,0.257,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SH3BGRL",0.442848584809304,0.250901134773926,0.302,0.273,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GCOM1",0.44316605968557,0.143329443757284,0.116,0.095,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TAF13",0.443501789222102,0.12120214219691,0.282,0.252,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SPATS2L",0.443574352759023,-0.157191629424409,0.199,0.205,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PTPRK",0.443613191809491,-0.217429529103732,0.171,0.152,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PCGF3-AS1",0.443642074944927,0.173440761778408,0.457,0.419,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000267047",0.443864819204982,-0.203048869393269,0.318,0.323,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PLBD2",0.444419312513051,-0.14962332334483,0.146,0.13,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TFEC",0.444516899419343,0.199693613937719,0.796,0.783,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ODR4",0.444586138650442,-0.139210308081135,0.289,0.301,1,NA,NA,NA,"CD14_Mono_Infl","week12"
