"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"THOC3",0.686132817625173,-0.210621451520822,0.194,0.187,1,NA,NA,NA,"MAIT","week12"
"ARL8A",0.686199499400077,-0.524712866183384,0.106,0.11,1,NA,NA,NA,"MAIT","week12"
"FEM1C",0.686317371931477,-0.448806154650791,0.162,0.176,1,NA,NA,NA,"MAIT","week12"
"TNRC18",0.68669602097427,-0.107382475400328,0.449,0.451,1,NA,NA,NA,"MAIT","week12"
"MT-CO2",0.686823255376369,0.106986436100132,0.212,0.192,1,NA,NA,NA,"MAIT","week12"
"SH2B3",0.687019203409897,-0.188805385792882,0.335,0.341,1,NA,NA,NA,"MAIT","week12"
"ACO1",0.687490932314617,0.28115140545543,0.117,0.077,1,NA,NA,NA,"MAIT","week12"
"CCDC7",0.687732336940601,0.331722405113803,0.307,0.258,1,NA,NA,NA,"MAIT","week12"
"IL6R",0.687827724145044,0.187553370624445,0.186,0.165,1,NA,NA,NA,"MAIT","week12"
"CCNDBP1",0.687830728088005,0.15634512801811,0.16,0.132,1,NA,NA,NA,"MAIT","week12"
"DEF6",0.688226884604643,0.284223331618645,0.432,0.39,1,NA,NA,NA,"MAIT","week12"
"ZMPSTE24",0.688351178101277,0.438158800326797,0.171,0.126,1,NA,NA,NA,"MAIT","week12"
"THAP6",0.688861781700351,0.579627147864996,0.114,0.082,1,NA,NA,NA,"MAIT","week12"
"ASPH",0.689233210710655,-0.339313500408687,0.235,0.225,1,NA,NA,NA,"MAIT","week12"
"CRYBB2P1.1",0.689247268162623,0.191852901224512,0.13,0.104,1,NA,NA,NA,"MAIT","week12"
"TP53INP1",0.689282999457651,-0.224318449560711,0.16,0.132,1,NA,NA,NA,"MAIT","week12"
"ABHD17A",0.689366191062874,-0.36401285805801,0.108,0.099,1,NA,NA,NA,"MAIT","week12"
"LMAN1",0.689684022917124,-0.232127751723851,0.339,0.313,1,NA,NA,NA,"MAIT","week12"
"ZDHHC24",0.689798859604719,0.147753103187206,0.106,0.071,1,NA,NA,NA,"MAIT","week12"
"MDN1",0.689857957799102,0.152206222189508,0.557,0.522,1,NA,NA,NA,"MAIT","week12"
"NUP62",0.689943682216803,0.333417732726134,0.145,0.104,1,NA,NA,NA,"MAIT","week12"
"ENSG00000283201",0.690092289440793,0.520124172401512,0.197,0.148,1,NA,NA,NA,"MAIT","week12"
"SNRPA",0.690646997624264,0.385309982895275,0.127,0.088,1,NA,NA,NA,"MAIT","week12"
"RPL7L1",0.690824927565349,-0.236554460638617,0.231,0.214,1,NA,NA,NA,"MAIT","week12"
"LRRC2",0.690932432306164,0.64735660256646,0.147,0.115,1,NA,NA,NA,"MAIT","week12"
"HLA-E",0.691026424910516,-0.223277276300051,0.803,0.863,1,NA,NA,NA,"MAIT","week12"
"DR1",0.691027779385865,-0.165954074372105,0.298,0.291,1,NA,NA,NA,"MAIT","week12"
"NR1H2",0.691424729247332,0.292718561200203,0.164,0.143,1,NA,NA,NA,"MAIT","week12"
"UNC13D",0.6917623035135,-0.107249844369932,0.261,0.258,1,NA,NA,NA,"MAIT","week12"
"TMEM185A",0.6918489473448,-0.597618501404777,0.102,0.104,1,NA,NA,NA,"MAIT","week12"
"MFSD14CP",0.691889626172864,0.216619390680708,0.179,0.165,1,NA,NA,NA,"MAIT","week12"
"NDUFAF5",0.691972378504336,0.102156253543955,0.121,0.115,1,NA,NA,NA,"MAIT","week12"
"ANAPC4",0.692260795394216,-0.257348909055595,0.285,0.28,1,NA,NA,NA,"MAIT","week12"
"MICAL3",0.692285983717833,0.21792963007029,0.268,0.209,1,NA,NA,NA,"MAIT","week12"
"RBM17",0.692730633071112,-0.116783858099928,0.417,0.418,1,NA,NA,NA,"MAIT","week12"
"TOPORS",0.692736666390686,-0.250146758321959,0.14,0.154,1,NA,NA,NA,"MAIT","week12"
"XXYLT1",0.692763386578723,-0.267620502475248,0.153,0.143,1,NA,NA,NA,"MAIT","week12"
"NECAP1",0.693294984522123,0.186097694614294,0.151,0.137,1,NA,NA,NA,"MAIT","week12"
"TADA2A",0.693678789956015,0.461166370805635,0.192,0.154,1,NA,NA,NA,"MAIT","week12"
"SHKBP1",0.693777956895972,-0.294295717760308,0.192,0.176,1,NA,NA,NA,"MAIT","week12"
"DNAJC8",0.694154646881505,0.113471395705167,0.253,0.198,1,NA,NA,NA,"MAIT","week12"
"HSPB11",0.694503470030604,0.121969606856849,0.199,0.165,1,NA,NA,NA,"MAIT","week12"
"KLHDC2",0.69450756224079,-0.123564434128233,0.164,0.165,1,NA,NA,NA,"MAIT","week12"
"DISP1",0.694535526467533,0.293616626279734,0.287,0.225,1,NA,NA,NA,"MAIT","week12"
"ENSG00000286162",0.695040216234807,-0.372730020403725,0.14,0.137,1,NA,NA,NA,"MAIT","week12"
"ZBTB7B",0.695303690703935,-0.225328869384403,0.134,0.126,1,NA,NA,NA,"MAIT","week12"
"COPS6",0.695481514199625,-0.313137676729285,0.136,0.137,1,NA,NA,NA,"MAIT","week12"
"CMTM8",0.695756216169311,-0.150394113794545,0.343,0.346,1,NA,NA,NA,"MAIT","week12"
"UBOX5",0.695841517472161,0.183222843534654,0.134,0.121,1,NA,NA,NA,"MAIT","week12"
"POFUT1",0.695876365939476,0.292795235513166,0.125,0.088,1,NA,NA,NA,"MAIT","week12"
"CCDC125",0.696040751414159,0.156993912642955,0.104,0.077,1,NA,NA,NA,"MAIT","week12"
"NCSTN",0.696256945703768,0.172886075690469,0.145,0.104,1,NA,NA,NA,"MAIT","week12"
"GREM2",0.696406092112479,-0.530558138078477,0.136,0.154,1,NA,NA,NA,"MAIT","week12"
"MPZL1",0.696842174981601,0.215904533126876,0.153,0.132,1,NA,NA,NA,"MAIT","week12"
"GHRLOS",0.697105388254913,-0.434270358051532,0.13,0.132,1,NA,NA,NA,"MAIT","week12"
"MFNG",0.697150995090568,0.113337734025443,0.317,0.258,1,NA,NA,NA,"MAIT","week12"
"GPSM3",0.697804991854477,-0.113928185890114,0.279,0.258,1,NA,NA,NA,"MAIT","week12"
"PSMA7",0.698294010102266,-0.386446472037067,0.214,0.225,1,NA,NA,NA,"MAIT","week12"
"STXBP4",0.698489643231901,0.148269871365277,0.27,0.231,1,NA,NA,NA,"MAIT","week12"
"PRPF38B",0.698602518269093,-0.166324549700003,0.557,0.566,1,NA,NA,NA,"MAIT","week12"
"ZBTB5",0.698646650593785,0.299355513652475,0.125,0.093,1,NA,NA,NA,"MAIT","week12"
"HMG20B",0.699401294882924,0.413782687257473,0.127,0.088,1,NA,NA,NA,"MAIT","week12"
"RAB1B",0.699403099179404,-0.283984297088144,0.175,0.159,1,NA,NA,NA,"MAIT","week12"
"ABL2",0.699443036091487,-0.12462595149781,0.408,0.385,1,NA,NA,NA,"MAIT","week12"
"STX6",0.699622945407793,0.143948794664171,0.369,0.324,1,NA,NA,NA,"MAIT","week12"
"TRADD",0.699761179714392,-0.241209256091599,0.184,0.192,1,NA,NA,NA,"MAIT","week12"
"ENSA",0.699899873634822,0.168780095524358,0.471,0.407,1,NA,NA,NA,"MAIT","week12"
"EXOG",0.700159094540273,0.152139733757191,0.266,0.209,1,NA,NA,NA,"MAIT","week12"
"PES1",0.700984090863252,0.237602050329946,0.117,0.088,1,NA,NA,NA,"MAIT","week12"
"SEPSECS",0.701293529134368,0.441691339261166,0.136,0.099,1,NA,NA,NA,"MAIT","week12"
"DIS3L",0.701499486027721,-0.328342404083305,0.175,0.181,1,NA,NA,NA,"MAIT","week12"
"SEC14L2",0.701588029406397,0.586051721119025,0.104,0.077,1,NA,NA,NA,"MAIT","week12"
"PARN",0.701642015063538,0.196678438796239,0.397,0.357,1,NA,NA,NA,"MAIT","week12"
"PPA1",0.701687778628022,0.237021483599373,0.151,0.121,1,NA,NA,NA,"MAIT","week12"
"ACTR6",0.701761365263854,0.22291141022445,0.16,0.132,1,NA,NA,NA,"MAIT","week12"
"SNRNP48",0.70184248345852,-0.19765774646066,0.153,0.159,1,NA,NA,NA,"MAIT","week12"
"HERC5",0.702332750376095,0.542916819196134,0.168,0.121,1,NA,NA,NA,"MAIT","week12"
"GABARAP",0.702504174463372,-0.351861673773071,0.108,0.115,1,NA,NA,NA,"MAIT","week12"
"SOCS4",0.702732083611973,0.341830688888573,0.197,0.143,1,NA,NA,NA,"MAIT","week12"
"TGFBRAP1",0.703092369693135,-0.20234614312377,0.153,0.154,1,NA,NA,NA,"MAIT","week12"
"AP3S2",0.703185785676911,0.104357411737494,0.22,0.198,1,NA,NA,NA,"MAIT","week12"
"SEC63",0.70321116239459,-0.184556118937681,0.529,0.522,1,NA,NA,NA,"MAIT","week12"
"NELFE",0.703439256803073,-0.155889865898874,0.13,0.11,1,NA,NA,NA,"MAIT","week12"
"CYP2R1",0.70360020292761,-0.434794265521357,0.112,0.121,1,NA,NA,NA,"MAIT","week12"
"SEMA6A-AS1",0.703681150215121,-0.164817123706898,0.104,0.077,1,NA,NA,NA,"MAIT","week12"
"USP46",0.703855968229685,0.175275983378399,0.123,0.088,1,NA,NA,NA,"MAIT","week12"
"NBPF3",0.704155800275464,0.433639407644778,0.121,0.104,1,NA,NA,NA,"MAIT","week12"
"RNF44",0.704188614974915,0.31668191363145,0.251,0.22,1,NA,NA,NA,"MAIT","week12"
"MCRS1",0.704189147100046,0.251182269661792,0.11,0.082,1,NA,NA,NA,"MAIT","week12"
"TCF7L2",0.704334139289856,0.190155142945555,0.181,0.143,1,NA,NA,NA,"MAIT","week12"
"PPRC1",0.704403263143942,0.231748346528642,0.235,0.187,1,NA,NA,NA,"MAIT","week12"
"ALG5",0.704472089178081,0.437499025929491,0.218,0.165,1,NA,NA,NA,"MAIT","week12"
"RTN4",0.704888365690472,0.144913378326953,0.406,0.379,1,NA,NA,NA,"MAIT","week12"
"SNHG6",0.705495617840116,-0.286812506949121,0.136,0.148,1,NA,NA,NA,"MAIT","week12"
"NAPEPLD",0.705851113067639,0.574651238521419,0.175,0.132,1,NA,NA,NA,"MAIT","week12"
"CTCF",0.705971337557194,-0.136295685991223,0.46,0.423,1,NA,NA,NA,"MAIT","week12"
"CMTR1",0.706075561005717,0.243339444266303,0.285,0.231,1,NA,NA,NA,"MAIT","week12"
"ANO9",0.706182347759066,-0.128056647160891,0.14,0.132,1,NA,NA,NA,"MAIT","week12"
"ACLY",0.706445985512708,0.206696167577871,0.341,0.275,1,NA,NA,NA,"MAIT","week12"
"PWWP3A",0.70672603231857,0.188699291455359,0.158,0.115,1,NA,NA,NA,"MAIT","week12"
"POLR2F",0.706887834861771,-0.192111705326245,0.138,0.121,1,NA,NA,NA,"MAIT","week12"
"SLC26A2",0.707504888175143,0.22627174026306,0.106,0.077,1,NA,NA,NA,"MAIT","week12"
"UBXN7",0.707978127620794,0.144910950328177,0.467,0.434,1,NA,NA,NA,"MAIT","week12"
"SERPINB9P1",0.708269461758574,-0.455038020303181,0.108,0.099,1,NA,NA,NA,"MAIT","week12"
"CARS2",0.708346311297294,0.277785766046007,0.3,0.231,1,NA,NA,NA,"MAIT","week12"
"MUS81",0.708399441579956,0.531460429994208,0.14,0.104,1,NA,NA,NA,"MAIT","week12"
"APPL2",0.708758522210653,0.11433219964114,0.438,0.429,1,NA,NA,NA,"MAIT","week12"
"TEX264",0.70945675862283,-0.103660229959118,0.099,0.104,1,NA,NA,NA,"MAIT","week12"
"SRP9",0.709863966070245,-0.181921497994576,0.242,0.242,1,NA,NA,NA,"MAIT","week12"
"MED10",0.709870494905706,-0.312462053740804,0.14,0.143,1,NA,NA,NA,"MAIT","week12"
"RPA2",0.709898839507495,0.123095350366674,0.186,0.143,1,NA,NA,NA,"MAIT","week12"
"ENSG00000249476",0.709967603143474,-0.291638910230758,0.114,0.088,1,NA,NA,NA,"MAIT","week12"
"LYRM2",0.710362520851778,-0.421304273499873,0.099,0.115,1,NA,NA,NA,"MAIT","week12"
"HAUS2",0.710584101671397,0.237917451218258,0.11,0.082,1,NA,NA,NA,"MAIT","week12"
"GNB5",0.711040338540832,0.193006951050111,0.294,0.236,1,NA,NA,NA,"MAIT","week12"
"SNHG1",0.711821326127436,0.223036630571758,0.173,0.132,1,NA,NA,NA,"MAIT","week12"
"MRPS14",0.712110217163877,0.227193259441957,0.104,0.088,1,NA,NA,NA,"MAIT","week12"
"MAP2K7",0.712795943023516,0.36327462936117,0.24,0.181,1,NA,NA,NA,"MAIT","week12"
"ENSG00000287263",0.713384404370221,-0.136978238774456,0.16,0.165,1,NA,NA,NA,"MAIT","week12"
"RRN3",0.713514661127957,0.154286506187331,0.136,0.115,1,NA,NA,NA,"MAIT","week12"
"CDK11B",0.713785460009109,0.283656997771978,0.292,0.236,1,NA,NA,NA,"MAIT","week12"
"NAA20",0.713806014854359,-0.308092735297886,0.134,0.126,1,NA,NA,NA,"MAIT","week12"
"PNPT1",0.714162333115463,0.330604180263419,0.244,0.192,1,NA,NA,NA,"MAIT","week12"
"IMP4",0.714563047434685,0.158550472351107,0.108,0.077,1,NA,NA,NA,"MAIT","week12"
"GALC",0.714894984527007,0.331040598415954,0.242,0.187,1,NA,NA,NA,"MAIT","week12"
"FASTK",0.715063782666247,0.373980581837911,0.136,0.093,1,NA,NA,NA,"MAIT","week12"
"TEPSIN",0.715207808617886,0.222608612643796,0.147,0.115,1,NA,NA,NA,"MAIT","week12"
"GTF2IRD1",0.715212794926919,0.11691713432807,0.143,0.115,1,NA,NA,NA,"MAIT","week12"
"MOB2",0.715247554130186,0.268134889794291,0.298,0.258,1,NA,NA,NA,"MAIT","week12"
"ZNF184",0.715616040396139,0.226129267270099,0.102,0.088,1,NA,NA,NA,"MAIT","week12"
"ZCCHC17",0.715699631895148,0.171068462928177,0.216,0.176,1,NA,NA,NA,"MAIT","week12"
"TMED9",0.716562461465721,-0.469025729189793,0.132,0.132,1,NA,NA,NA,"MAIT","week12"
"CDC123",0.717214919682734,-0.151278987728854,0.311,0.302,1,NA,NA,NA,"MAIT","week12"
"YEATS4",0.718306049199178,-0.305069787028325,0.117,0.115,1,NA,NA,NA,"MAIT","week12"
"SINHCAF",0.718532977270934,0.160348225435584,0.38,0.324,1,NA,NA,NA,"MAIT","week12"
"DNAJC9",0.719317216639806,-0.221577338824595,0.153,0.165,1,NA,NA,NA,"MAIT","week12"
"SGF29",0.719542369974949,-0.289156544975569,0.168,0.165,1,NA,NA,NA,"MAIT","week12"
"NUBPL",0.719612658420761,0.352285651960851,0.207,0.165,1,NA,NA,NA,"MAIT","week12"
"RCC1",0.720277516438019,0.209062295877183,0.283,0.258,1,NA,NA,NA,"MAIT","week12"
"ZNF598",0.720543640377349,0.645026446494553,0.119,0.088,1,NA,NA,NA,"MAIT","week12"
"ENSG00000267047",0.720682583637986,-0.131219371105783,0.134,0.11,1,NA,NA,NA,"MAIT","week12"
"NPHP4",0.720781831841265,0.278111118307433,0.171,0.154,1,NA,NA,NA,"MAIT","week12"
"ZNF559",0.721248705954729,0.271360134085182,0.186,0.143,1,NA,NA,NA,"MAIT","week12"
"EIF3B",0.721336068595442,0.171178418230385,0.337,0.308,1,NA,NA,NA,"MAIT","week12"
"GPR132",0.721630582359886,0.422898958879651,0.246,0.187,1,NA,NA,NA,"MAIT","week12"
"LYSMD3",0.722174648513298,0.174902220997377,0.192,0.148,1,NA,NA,NA,"MAIT","week12"
"TRMT61B",0.722281038804618,0.796427370009335,0.123,0.093,1,NA,NA,NA,"MAIT","week12"
"MTSS1",0.722347031359834,-0.437536665495374,0.134,0.143,1,NA,NA,NA,"MAIT","week12"
"ENSG00000287092",0.722387471457906,0.48888900282407,0.246,0.209,1,NA,NA,NA,"MAIT","week12"
"GTF3C4",0.72251119842138,-0.298621555883198,0.173,0.17,1,NA,NA,NA,"MAIT","week12"
"RBAK",0.722603960709996,0.221260816374704,0.205,0.181,1,NA,NA,NA,"MAIT","week12"
"FAM120C",0.722606191005862,-0.369777076774602,0.138,0.137,1,NA,NA,NA,"MAIT","week12"
"UPF1",0.722904355609618,0.339071560056949,0.294,0.247,1,NA,NA,NA,"MAIT","week12"
"MPP7",0.723527588585814,-0.196740535218552,0.447,0.451,1,NA,NA,NA,"MAIT","week12"
"RBFOX2",0.7237919490027,-0.184952595343194,0.352,0.341,1,NA,NA,NA,"MAIT","week12"
"ACBD5",0.72415316612242,0.247433043551328,0.248,0.198,1,NA,NA,NA,"MAIT","week12"
"INO80B",0.724295740506567,0.354151402371142,0.119,0.099,1,NA,NA,NA,"MAIT","week12"
"LRP5L",0.724445958030995,0.596217222626927,0.108,0.077,1,NA,NA,NA,"MAIT","week12"
"MKRN1",0.724644359322138,0.4179483908568,0.3,0.231,1,NA,NA,NA,"MAIT","week12"
"AASDHPPT",0.724675138678571,0.342797679556367,0.175,0.143,1,NA,NA,NA,"MAIT","week12"
"ZNF841",0.724850125521585,0.140263500123234,0.203,0.154,1,NA,NA,NA,"MAIT","week12"
"YJEFN3",0.7250477754623,0.312940152327757,0.11,0.104,1,NA,NA,NA,"MAIT","week12"
"PRPF18",0.725174541154901,0.139136327538175,0.467,0.423,1,NA,NA,NA,"MAIT","week12"
"TMEM192",0.725391772665469,-0.501096969541842,0.112,0.115,1,NA,NA,NA,"MAIT","week12"
"CRCP",0.725512879349089,0.503147524951631,0.24,0.181,1,NA,NA,NA,"MAIT","week12"
"HCFC2",0.72576627362165,-0.242336489045494,0.16,0.165,1,NA,NA,NA,"MAIT","week12"
"MEN1",0.72595246536595,-0.199182095612498,0.127,0.11,1,NA,NA,NA,"MAIT","week12"
"DCAF13",0.726025304021903,0.279920941091595,0.199,0.154,1,NA,NA,NA,"MAIT","week12"
"PSMB3",0.726056860954759,-0.129253782503634,0.117,0.126,1,NA,NA,NA,"MAIT","week12"
"MBNL2",0.726497259170972,0.183122577355607,0.46,0.407,1,NA,NA,NA,"MAIT","week12"
"PSMC4",0.72676047785363,-0.100898384810698,0.132,0.093,1,NA,NA,NA,"MAIT","week12"
"ENSG00000285920",0.727421816474083,-0.174672614000838,0.365,0.363,1,NA,NA,NA,"MAIT","week12"
"ATP2B1",0.727492580518638,0.160240261601071,0.542,0.478,1,NA,NA,NA,"MAIT","week12"
"AP5Z1",0.727509767916691,0.430653370796273,0.179,0.132,1,NA,NA,NA,"MAIT","week12"
"TMEM165",0.727527542695395,0.163873344495777,0.425,0.385,1,NA,NA,NA,"MAIT","week12"
"NXPE3",0.727565258841029,-0.170557555892025,0.188,0.187,1,NA,NA,NA,"MAIT","week12"
"NEDD1",0.727613608615027,-0.317952231176032,0.21,0.203,1,NA,NA,NA,"MAIT","week12"
"MINDY3",0.727641643146133,-0.224162522492054,0.298,0.297,1,NA,NA,NA,"MAIT","week12"
"UBE2D3",0.727803285274176,-0.150794527283699,0.711,0.725,1,NA,NA,NA,"MAIT","week12"
"SKIC8",0.728107568189057,-0.201216482133725,0.125,0.121,1,NA,NA,NA,"MAIT","week12"
"HDAC5",0.728416778585635,-0.260146208440675,0.127,0.132,1,NA,NA,NA,"MAIT","week12"
"NELFCD",0.728478703694233,0.195007717251482,0.22,0.187,1,NA,NA,NA,"MAIT","week12"
"RIT1",0.728763700100854,-0.312015697481735,0.149,0.137,1,NA,NA,NA,"MAIT","week12"
"TMEM267",0.729067085594814,0.390480119038556,0.173,0.132,1,NA,NA,NA,"MAIT","week12"
"PRKCZ",0.729412930841281,0.172722772670838,0.274,0.264,1,NA,NA,NA,"MAIT","week12"
"CRIPT",0.729492978161799,-0.316127693343291,0.108,0.099,1,NA,NA,NA,"MAIT","week12"
"POC1B-AS1",0.729511769154117,-0.319469540210197,0.112,0.121,1,NA,NA,NA,"MAIT","week12"
"STX4",0.729601284204945,0.239239795984676,0.197,0.165,1,NA,NA,NA,"MAIT","week12"
"JUND",0.729722104197864,-0.138375899994883,0.121,0.115,1,NA,NA,NA,"MAIT","week12"
"TANGO6",0.729815309555946,0.147757965833219,0.425,0.363,1,NA,NA,NA,"MAIT","week12"
"BRIX1",0.730312703057119,0.12537941105134,0.136,0.104,1,NA,NA,NA,"MAIT","week12"
"ZKSCAN8",0.730497325502525,0.144922409418249,0.201,0.165,1,NA,NA,NA,"MAIT","week12"
"STK17A",0.73070894829509,-0.118463689852449,0.713,0.731,1,NA,NA,NA,"MAIT","week12"
"HNRNPF",0.730836667920201,-0.117712371242913,0.495,0.456,1,NA,NA,NA,"MAIT","week12"
"ENSG00000258824",0.731017766106406,-0.410521744295334,0.119,0.126,1,NA,NA,NA,"MAIT","week12"
"SH2D3A",0.73142943861158,-0.85255610288144,0.11,0.104,1,NA,NA,NA,"MAIT","week12"
"RAD9A",0.731438852781173,-0.14034049912057,0.229,0.22,1,NA,NA,NA,"MAIT","week12"
"CBX1",0.731812733083685,-0.32348749522711,0.136,0.11,1,NA,NA,NA,"MAIT","week12"
"KRAS",0.731970624031106,0.115169764296911,0.449,0.385,1,NA,NA,NA,"MAIT","week12"
"RNF215",0.732017897729691,-0.318981056114135,0.123,0.093,1,NA,NA,NA,"MAIT","week12"
"CEP83",0.73206359518554,-0.26054062276732,0.24,0.242,1,NA,NA,NA,"MAIT","week12"
"ANKRD23",0.732238448381601,0.59924841163525,0.181,0.132,1,NA,NA,NA,"MAIT","week12"
"ZNF484",0.732368744291432,0.138668280946655,0.197,0.148,1,NA,NA,NA,"MAIT","week12"
"OSBPL7",0.732538854170125,-0.117798216977024,0.117,0.11,1,NA,NA,NA,"MAIT","week12"
"DENND6A",0.732826131531815,0.219304183793036,0.38,0.335,1,NA,NA,NA,"MAIT","week12"
"PIAS2",0.7329446440156,0.1708937758045,0.367,0.33,1,NA,NA,NA,"MAIT","week12"
"CHMP2B",0.732968780706288,0.112899754816136,0.136,0.099,1,NA,NA,NA,"MAIT","week12"
"PDSS2",0.733008870353787,0.126681484121913,0.492,0.451,1,NA,NA,NA,"MAIT","week12"
"B4GALT1",0.733087721901371,-0.130786908612171,0.374,0.352,1,NA,NA,NA,"MAIT","week12"
"SMC4",0.733160208669497,-0.165138110982627,0.549,0.544,1,NA,NA,NA,"MAIT","week12"
"PRDX6-AS1",0.733980941983891,-0.145067115111229,0.199,0.203,1,NA,NA,NA,"MAIT","week12"
"PARG",0.734036539539658,-0.253980560133095,0.263,0.236,1,NA,NA,NA,"MAIT","week12"
"MCC",0.734118962886934,-0.315705657475767,0.153,0.154,1,NA,NA,NA,"MAIT","week12"
"TPD52L2",0.734499763609401,0.280484969892635,0.143,0.104,1,NA,NA,NA,"MAIT","week12"
"TMX1",0.7345016846592,-0.288576513317141,0.194,0.176,1,NA,NA,NA,"MAIT","week12"
"USP54",0.734614052876664,0.207265892036765,0.11,0.104,1,NA,NA,NA,"MAIT","week12"
"PTPA",0.734787914215684,0.132063094174746,0.145,0.143,1,NA,NA,NA,"MAIT","week12"
"METTL3",0.734972516919089,0.161369184910235,0.22,0.159,1,NA,NA,NA,"MAIT","week12"
"RGS14",0.735087707577096,0.112493599566549,0.145,0.137,1,NA,NA,NA,"MAIT","week12"
"BAZ2A",0.735295591547062,0.123042401084942,0.609,0.566,1,NA,NA,NA,"MAIT","week12"
"DLG2",0.735948742520264,0.449323052102303,0.16,0.132,1,NA,NA,NA,"MAIT","week12"
"LAMTOR1",0.73614572816203,-0.396342550057382,0.134,0.137,1,NA,NA,NA,"MAIT","week12"
"RAE1",0.737132084601577,-0.102705351001611,0.149,0.148,1,NA,NA,NA,"MAIT","week12"
"ZNF529",0.737427987360633,0.335825976503326,0.242,0.192,1,NA,NA,NA,"MAIT","week12"
"SIAH2",0.737465589074385,-0.24966777735625,0.104,0.11,1,NA,NA,NA,"MAIT","week12"
"UBL3",0.737476418686416,0.164924957793001,0.356,0.324,1,NA,NA,NA,"MAIT","week12"
"DCUN1D1",0.73899148468803,0.233272916405463,0.272,0.214,1,NA,NA,NA,"MAIT","week12"
"SLC27A4",0.73905961725354,-0.258385448289679,0.57,0.571,1,NA,NA,NA,"MAIT","week12"
"KIF1C",0.739398783486093,-0.475488501259263,0.151,0.154,1,NA,NA,NA,"MAIT","week12"
"LFNG",0.739453131413,-0.209350050109503,0.162,0.165,1,NA,NA,NA,"MAIT","week12"
"RARA",0.73950866601658,0.117147093559826,0.354,0.297,1,NA,NA,NA,"MAIT","week12"
"AP5M1",0.739619153251349,-0.355118309296124,0.19,0.192,1,NA,NA,NA,"MAIT","week12"
"AKAP7",0.739820384170606,-0.288028698429817,0.102,0.099,1,NA,NA,NA,"MAIT","week12"
"POLR3D",0.740314087678959,0.345752516706719,0.143,0.11,1,NA,NA,NA,"MAIT","week12"
"NOL9",0.740357318985616,0.212390001107878,0.263,0.231,1,NA,NA,NA,"MAIT","week12"
"GGA3",0.740468013763084,0.180653707757991,0.374,0.335,1,NA,NA,NA,"MAIT","week12"
"TMEM106B",0.740751556138728,-0.148139173337463,0.279,0.236,1,NA,NA,NA,"MAIT","week12"
"STMN3",0.741095561012677,0.527581330272738,0.11,0.077,1,NA,NA,NA,"MAIT","week12"
"DFFA",0.741396263280547,-0.342993229274664,0.147,0.148,1,NA,NA,NA,"MAIT","week12"
"AKR1A1",0.741637027882561,-0.396150717907832,0.136,0.148,1,NA,NA,NA,"MAIT","week12"
"STRIP1",0.742730740241446,0.254181197598549,0.285,0.269,1,NA,NA,NA,"MAIT","week12"
"CDAN1",0.7432437764693,0.369968963136369,0.102,0.071,1,NA,NA,NA,"MAIT","week12"
"SLAMF6",0.743298886368834,-0.165919332476809,0.168,0.176,1,NA,NA,NA,"MAIT","week12"
"TCHP",0.744300014911578,0.152141860593597,0.188,0.17,1,NA,NA,NA,"MAIT","week12"
"NKAP",0.7447951042957,0.167555879886599,0.156,0.121,1,NA,NA,NA,"MAIT","week12"
"DHRS3",0.745060003503322,-0.204510232874054,0.309,0.291,1,NA,NA,NA,"MAIT","week12"
"VPS41",0.745177841098622,0.112275543952549,0.441,0.374,1,NA,NA,NA,"MAIT","week12"
"CFAP97",0.745296676797665,-0.632453226458929,0.214,0.209,1,NA,NA,NA,"MAIT","week12"
"MIAT",0.745593980102593,0.111159050591128,0.263,0.253,1,NA,NA,NA,"MAIT","week12"
"YIPF5",0.745721441398215,0.325198863331875,0.151,0.137,1,NA,NA,NA,"MAIT","week12"
"MICALL1",0.745804929972663,0.550023274015186,0.13,0.11,1,NA,NA,NA,"MAIT","week12"
"MLH3",0.745928035881002,-0.2344965273882,0.199,0.203,1,NA,NA,NA,"MAIT","week12"
"DYNC1LI2",0.746155076682802,0.135192418343821,0.393,0.346,1,NA,NA,NA,"MAIT","week12"
"PPID",0.746355851734905,-0.248849459443905,0.156,0.132,1,NA,NA,NA,"MAIT","week12"
"POGK",0.74652683901579,0.128648871352811,0.274,0.225,1,NA,NA,NA,"MAIT","week12"
"COPS4",0.746612012905422,0.340681855737241,0.138,0.099,1,NA,NA,NA,"MAIT","week12"
"B3GLCT",0.746835785307475,0.273847906313521,0.199,0.192,1,NA,NA,NA,"MAIT","week12"
"SLBP",0.747010316112406,0.480098744103166,0.145,0.104,1,NA,NA,NA,"MAIT","week12"
"PHLDA1",0.7470816787871,-0.16952550805243,0.114,0.088,1,NA,NA,NA,"MAIT","week12"
"SCYL1",0.747435895668064,0.542217251642149,0.188,0.148,1,NA,NA,NA,"MAIT","week12"
"FBXL14",0.7474867658799,0.626911487533967,0.112,0.082,1,NA,NA,NA,"MAIT","week12"
"CD247",0.747856370618233,-0.110281201671875,0.92,0.94,1,NA,NA,NA,"MAIT","week12"
"UBE2J2",0.748254635823929,0.200545947538762,0.294,0.236,1,NA,NA,NA,"MAIT","week12"
"TXNRD2",0.748337469366757,0.390996962489673,0.106,0.077,1,NA,NA,NA,"MAIT","week12"
"SLAIN1",0.748936541003034,-0.116360783227019,0.184,0.181,1,NA,NA,NA,"MAIT","week12"
