"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"TATDN1",0.462332424362318,0.152041119967844,0.185,0.146,1,NA,NA,NA,"Treg","week12"
"ZNF25",0.462732772537153,0.578269361791879,0.116,0.084,1,NA,NA,NA,"Treg","week12"
"EI24",0.462788536957793,0.14389664922178,0.12,0.088,1,NA,NA,NA,"Treg","week12"
"ERLEC1",0.46297790411433,0.147012455789917,0.208,0.161,1,NA,NA,NA,"Treg","week12"
"ENSG00000291207",0.463261946557097,-0.172920628801456,0.129,0.119,1,NA,NA,NA,"Treg","week12"
"OSER1",0.464242548140556,-0.213705009892319,0.162,0.168,1,NA,NA,NA,"Treg","week12"
"ALAS1",0.464398019026383,0.276393295567601,0.14,0.102,1,NA,NA,NA,"Treg","week12"
"MIS12",0.464682402629793,0.34093513337247,0.119,0.084,1,NA,NA,NA,"Treg","week12"
"USP14",0.464906740310361,0.193443912600371,0.35,0.305,1,NA,NA,NA,"Treg","week12"
"NUDT21",0.465109181853821,-0.214463089616449,0.215,0.205,1,NA,NA,NA,"Treg","week12"
"UBE2A",0.465396902175305,0.198251206163374,0.153,0.113,1,NA,NA,NA,"Treg","week12"
"P2RY10",0.465563376014366,0.214037334636187,0.393,0.34,1,NA,NA,NA,"Treg","week12"
"TRIM23",0.465871285371995,0.200454089856126,0.248,0.221,1,NA,NA,NA,"Treg","week12"
"WDR25",0.465878822499064,-0.246846965905674,0.153,0.141,1,NA,NA,NA,"Treg","week12"
"ADGRL1",0.466508057146971,-0.159160229545017,0.17,0.161,1,NA,NA,NA,"Treg","week12"
"SDHAF3",0.46666606566959,0.247518915508606,0.142,0.106,1,NA,NA,NA,"Treg","week12"
"TMEM192",0.466775486799381,-0.406105455233779,0.142,0.139,1,NA,NA,NA,"Treg","week12"
"EMC2",0.467056380546563,0.30140793049015,0.241,0.21,1,NA,NA,NA,"Treg","week12"
"GTPBP1",0.467070062432519,0.252607177218829,0.358,0.287,1,NA,NA,NA,"Treg","week12"
"ENSG00000242880",0.467130190258852,0.50432922020119,0.106,0.082,1,NA,NA,NA,"Treg","week12"
"TARS3",0.467213184341531,0.21603567309078,0.386,0.324,1,NA,NA,NA,"Treg","week12"
"DSE",0.46724251187167,-0.29552322617863,0.133,0.13,1,NA,NA,NA,"Treg","week12"
"UBXN2B",0.467460807163876,0.411439744861948,0.204,0.161,1,NA,NA,NA,"Treg","week12"
"MEN1",0.467598874845657,0.378629179060201,0.144,0.106,1,NA,NA,NA,"Treg","week12"
"ZNF569",0.467665055722452,-0.17200973953684,0.181,0.17,1,NA,NA,NA,"Treg","week12"
"FTSJ3",0.468201770920435,0.33825682043409,0.201,0.15,1,NA,NA,NA,"Treg","week12"
"OTUD6B",0.468515247433126,0.119224928167751,0.176,0.135,1,NA,NA,NA,"Treg","week12"
"XPOT",0.468590027044769,-0.156112399374031,0.299,0.291,1,NA,NA,NA,"Treg","week12"
"EP300",0.468651861596315,0.124144628383331,0.728,0.673,1,NA,NA,NA,"Treg","week12"
"ADI1",0.468905388045635,-0.188503744031184,0.098,0.104,1,NA,NA,NA,"Treg","week12"
"RPP30",0.469262011758737,0.31857232822719,0.188,0.146,1,NA,NA,NA,"Treg","week12"
"BRIX1",0.469422949203302,0.149557129926814,0.13,0.097,1,NA,NA,NA,"Treg","week12"
"KATNIP",0.469454745120855,0.195776918361352,0.327,0.285,1,NA,NA,NA,"Treg","week12"
"ENSG00000279369",0.469686675938071,0.131425767881027,0.11,0.079,1,NA,NA,NA,"Treg","week12"
"PALB2",0.469778879223124,-0.253064458059995,0.124,0.115,1,NA,NA,NA,"Treg","week12"
"TMEM185A",0.469829413603516,0.14374093519812,0.121,0.11,1,NA,NA,NA,"Treg","week12"
"TNKS",0.47015735903537,0.172510315606075,0.708,0.662,1,NA,NA,NA,"Treg","week12"
"GATB",0.470430302793321,-0.405591811667817,0.105,0.112,1,NA,NA,NA,"Treg","week12"
"WWP2",0.471173363553007,0.250930456915504,0.507,0.448,1,NA,NA,NA,"Treg","week12"
"NELFA",0.471429374571614,0.247699070936953,0.212,0.163,1,NA,NA,NA,"Treg","week12"
"ATP5F1B",0.471570613048992,0.119097485449385,0.264,0.214,1,NA,NA,NA,"Treg","week12"
"GSTCD",0.471684614668263,-0.116935715206191,0.11,0.091,1,NA,NA,NA,"Treg","week12"
"EIF3J",0.471737826540824,-0.137249053677013,0.361,0.355,1,NA,NA,NA,"Treg","week12"
"CYB561D1",0.472001755354071,0.402724519414481,0.112,0.082,1,NA,NA,NA,"Treg","week12"
"LPCAT1",0.472089508880751,0.262479476869247,0.291,0.234,1,NA,NA,NA,"Treg","week12"
"ACTN4",0.472347763664522,-0.166441570606866,0.402,0.386,1,NA,NA,NA,"Treg","week12"
"CYCS",0.47278277683742,0.310640935357958,0.119,0.102,1,NA,NA,NA,"Treg","week12"
"CCDC134",0.472872294357469,0.241381675586827,0.198,0.154,1,NA,NA,NA,"Treg","week12"
"MIOS",0.472993380196201,0.30889817631368,0.241,0.194,1,NA,NA,NA,"Treg","week12"
"ZNF71",0.473397966039395,-0.189102527834882,0.102,0.09,1,NA,NA,NA,"Treg","week12"
"NPIPB5",0.47367550555765,0.431749067097914,0.179,0.143,1,NA,NA,NA,"Treg","week12"
"GCLM",0.473915879693245,-0.234848556143217,0.101,0.084,1,NA,NA,NA,"Treg","week12"
"ECSIT",0.473946062786535,0.189893882154896,0.111,0.082,1,NA,NA,NA,"Treg","week12"
"FBXW2",0.474370152034939,0.258987170540289,0.367,0.3,1,NA,NA,NA,"Treg","week12"
"HARS2",0.474409136439576,0.544567845751384,0.14,0.108,1,NA,NA,NA,"Treg","week12"
"ATG7",0.474719848091067,0.128713917612098,0.439,0.424,1,NA,NA,NA,"Treg","week12"
"C16orf54",0.474728698858079,0.293481481131863,0.111,0.093,1,NA,NA,NA,"Treg","week12"
"TJAP1",0.474804180271688,0.126070128599808,0.245,0.196,1,NA,NA,NA,"Treg","week12"
"ABCD2",0.475345143869171,0.371567003472953,0.107,0.086,1,NA,NA,NA,"Treg","week12"
"MAGOHB",0.475811922097838,-0.40290464717296,0.106,0.097,1,NA,NA,NA,"Treg","week12"
"ANKS3",0.47587169328437,-0.166378266548138,0.166,0.152,1,NA,NA,NA,"Treg","week12"
"P4HTM",0.476198201891535,0.285605894413266,0.112,0.079,1,NA,NA,NA,"Treg","week12"
"ZNF496",0.476237694010351,0.231812337415774,0.181,0.133,1,NA,NA,NA,"Treg","week12"
"CBFA2T2",0.476278595774839,0.167896804928628,0.625,0.556,1,NA,NA,NA,"Treg","week12"
"NBPF19",0.476335587286309,0.247601482354119,0.209,0.163,1,NA,NA,NA,"Treg","week12"
"MED22",0.476363235678689,0.220944273668517,0.112,0.082,1,NA,NA,NA,"Treg","week12"
"KIF9-AS1",0.47640002167364,0.494053005437729,0.133,0.101,1,NA,NA,NA,"Treg","week12"
"SAP30BP",0.476563946380257,0.134258441866621,0.3,0.247,1,NA,NA,NA,"Treg","week12"
"RSL1D1-DT",0.476774686924205,0.227635503853918,0.148,0.126,1,NA,NA,NA,"Treg","week12"
"ZSCAN16-AS1",0.4767855329771,-0.324228514536629,0.152,0.154,1,NA,NA,NA,"Treg","week12"
"PLIN2",0.477015003591854,0.44150892418677,0.112,0.084,1,NA,NA,NA,"Treg","week12"
"KYAT3",0.477268696162242,0.132656567598893,0.461,0.417,1,NA,NA,NA,"Treg","week12"
"ATP6V1B2",0.477415569482551,0.117105055003653,0.18,0.141,1,NA,NA,NA,"Treg","week12"
"MR1",0.47743948420975,0.30237225180022,0.207,0.161,1,NA,NA,NA,"Treg","week12"
"NCOA7",0.477831411194008,-0.108280605739943,0.467,0.455,1,NA,NA,NA,"Treg","week12"
"STK25",0.478100325635333,0.244490883734495,0.197,0.166,1,NA,NA,NA,"Treg","week12"
"NDUFB1",0.478188720441862,0.301083659082951,0.106,0.079,1,NA,NA,NA,"Treg","week12"
"PSMA2",0.478519740555201,0.178645438579677,0.19,0.148,1,NA,NA,NA,"Treg","week12"
"SAMSN1",0.47852933046027,0.143662396232799,0.568,0.51,1,NA,NA,NA,"Treg","week12"
"PRKD2",0.478609377243883,0.252788118749083,0.438,0.369,1,NA,NA,NA,"Treg","week12"
"ENSG00000227388",0.478627678521157,0.497224704536443,0.105,0.075,1,NA,NA,NA,"Treg","week12"
"LSM12",0.47876939013963,-0.261332878790797,0.152,0.141,1,NA,NA,NA,"Treg","week12"
"DRG1",0.47939294422734,0.1538491565091,0.479,0.437,1,NA,NA,NA,"Treg","week12"
"RAB1B",0.479418054442114,-0.136758742033192,0.176,0.17,1,NA,NA,NA,"Treg","week12"
"ENSG00000290928",0.479542987596568,-0.220403386312276,0.255,0.25,1,NA,NA,NA,"Treg","week12"
"DPP7",0.479645258643154,-0.153600404345455,0.133,0.121,1,NA,NA,NA,"Treg","week12"
"RPL7",0.479758736347517,-0.123268500522682,0.289,0.256,1,NA,NA,NA,"Treg","week12"
"DDX39A",0.480208175650478,0.312441849749354,0.222,0.194,1,NA,NA,NA,"Treg","week12"
"SAMM50",0.480410902432782,0.177392555062018,0.169,0.13,1,NA,NA,NA,"Treg","week12"
"CBX5",0.481256904155817,0.152003185266124,0.363,0.296,1,NA,NA,NA,"Treg","week12"
"ALKBH3",0.481285933209807,-0.198500118107321,0.155,0.159,1,NA,NA,NA,"Treg","week12"
"ERBIN",0.481336014668754,0.111041968919513,0.856,0.828,1,NA,NA,NA,"Treg","week12"
"IGHMBP2",0.481619191878182,0.390536685210698,0.176,0.133,1,NA,NA,NA,"Treg","week12"
"TTC12",0.482000618890231,0.275750446198602,0.14,0.115,1,NA,NA,NA,"Treg","week12"
"UBA5",0.482053280139202,0.230689346107618,0.181,0.139,1,NA,NA,NA,"Treg","week12"
"SLC11A2",0.482214963862005,-0.109556348284477,0.358,0.331,1,NA,NA,NA,"Treg","week12"
"CNBP",0.482239926078181,0.102265867651541,0.536,0.461,1,NA,NA,NA,"Treg","week12"
"DRAP1",0.48231346131128,0.25169617255173,0.189,0.146,1,NA,NA,NA,"Treg","week12"
"YTHDF3",0.482464502047092,-0.132410618760285,0.404,0.388,1,NA,NA,NA,"Treg","week12"
"TRIM21",0.482676999671589,-0.187548433785506,0.185,0.166,1,NA,NA,NA,"Treg","week12"
"ENSG00000240291",0.482711291161451,0.374037558216494,0.146,0.121,1,NA,NA,NA,"Treg","week12"
"UPP1",0.483028441049029,-0.115080698102324,0.36,0.358,1,NA,NA,NA,"Treg","week12"
"RAVER1",0.483073668300437,-0.280030805277931,0.185,0.179,1,NA,NA,NA,"Treg","week12"
"IMPG2",0.483106476780608,0.406359242757783,0.132,0.101,1,NA,NA,NA,"Treg","week12"
"ATP13A2",0.48316567465123,0.498351454589856,0.162,0.124,1,NA,NA,NA,"Treg","week12"
"FAM168B",0.483550877832079,-0.156628391978455,0.352,0.333,1,NA,NA,NA,"Treg","week12"
"RABL2A",0.483576785750452,0.448594064835153,0.146,0.106,1,NA,NA,NA,"Treg","week12"
"ZNF444",0.48394471851118,-0.118033711863106,0.211,0.185,1,NA,NA,NA,"Treg","week12"
"DHX37",0.484292994750889,-0.162239991680911,0.185,0.172,1,NA,NA,NA,"Treg","week12"
"ZCRB1",0.484476218537169,0.521631743005683,0.103,0.073,1,NA,NA,NA,"Treg","week12"
"VPS16",0.485055613495556,0.150859414870395,0.167,0.13,1,NA,NA,NA,"Treg","week12"
"ENSG00000259546",0.485735156069905,-0.114235238783067,0.17,0.176,1,NA,NA,NA,"Treg","week12"
"C22orf46",0.486675722293014,0.401175420856513,0.103,0.075,1,NA,NA,NA,"Treg","week12"
"DCP1A",0.486810602954449,0.18820758148211,0.442,0.367,1,NA,NA,NA,"Treg","week12"
"BRAP",0.486838264169669,0.246379670384327,0.275,0.221,1,NA,NA,NA,"Treg","week12"
"ZNF641",0.486863446749431,0.343637434128276,0.123,0.108,1,NA,NA,NA,"Treg","week12"
"CCNDBP1",0.487500302436751,0.187963969548243,0.207,0.168,1,NA,NA,NA,"Treg","week12"
"KDM2A",0.487536778695607,0.102021144430965,0.805,0.755,1,NA,NA,NA,"Treg","week12"
"BARD1",0.487537771329292,0.14744705870321,0.236,0.192,1,NA,NA,NA,"Treg","week12"
"SRGAP2B",0.487606429897266,0.483965710113573,0.134,0.101,1,NA,NA,NA,"Treg","week12"
"BBIP1",0.487882269883968,0.227501270369005,0.158,0.119,1,NA,NA,NA,"Treg","week12"
"SCFD1",0.487996660525858,0.168118408443488,0.521,0.457,1,NA,NA,NA,"Treg","week12"
"SLBP",0.488162360770332,-0.196075347646045,0.152,0.159,1,NA,NA,NA,"Treg","week12"
"RO60",0.488604545827438,0.227659045282135,0.36,0.3,1,NA,NA,NA,"Treg","week12"
"LRIF1",0.488670588169311,0.300734789955779,0.114,0.082,1,NA,NA,NA,"Treg","week12"
"CASP9",0.489462979621001,0.369994868145131,0.106,0.075,1,NA,NA,NA,"Treg","week12"
"LIMD1",0.489464450442693,0.154246446546518,0.413,0.346,1,NA,NA,NA,"Treg","week12"
"NCKAP1L",0.489740795866195,0.153344163200714,0.548,0.472,1,NA,NA,NA,"Treg","week12"
"TRAPPC11",0.489753505054627,0.24556864766333,0.282,0.225,1,NA,NA,NA,"Treg","week12"
"CLUH",0.490345766941572,-0.120683175312766,0.119,0.095,1,NA,NA,NA,"Treg","week12"
"CAMSAP1",0.490591161342831,0.123336271189822,0.278,0.223,1,NA,NA,NA,"Treg","week12"
"ARFGEF2",0.490596404146447,-0.131465988857271,0.531,0.516,1,NA,NA,NA,"Treg","week12"
"MLEC",0.490930571758169,0.129915489795383,0.252,0.205,1,NA,NA,NA,"Treg","week12"
"RBX1",0.490949427514777,0.221209474838695,0.232,0.188,1,NA,NA,NA,"Treg","week12"
"ZNF605",0.491356901761051,0.197200069987941,0.101,0.069,1,NA,NA,NA,"Treg","week12"
"SETD4",0.491562339125154,-0.190304442686163,0.171,0.159,1,NA,NA,NA,"Treg","week12"
"LACTB",0.492103169751659,-0.258027360748204,0.161,0.157,1,NA,NA,NA,"Treg","week12"
"C12orf76",0.49268794113176,0.402710563316959,0.111,0.08,1,NA,NA,NA,"Treg","week12"
"LPCAT4",0.49277930312662,-0.271330257386476,0.149,0.143,1,NA,NA,NA,"Treg","week12"
"MDC1",0.493147682510902,0.297424824243945,0.225,0.188,1,NA,NA,NA,"Treg","week12"
"HIP1",0.493387447718597,0.275394006901746,0.107,0.099,1,NA,NA,NA,"Treg","week12"
"TBC1D19",0.493396406044847,0.14404346600701,0.313,0.272,1,NA,NA,NA,"Treg","week12"
"OGFOD3",0.493462439340609,-0.280477071585462,0.109,0.104,1,NA,NA,NA,"Treg","week12"
"CCDC6",0.493721563425981,0.184498003445954,0.41,0.342,1,NA,NA,NA,"Treg","week12"
"HPCAL1",0.494188845280125,-0.129783974515277,0.453,0.433,1,NA,NA,NA,"Treg","week12"
"ENSG00000287042",0.494546918488988,0.135548627320617,0.132,0.102,1,NA,NA,NA,"Treg","week12"
"TP53BP2",0.495143005625901,0.293062149302534,0.436,0.386,1,NA,NA,NA,"Treg","week12"
"SZT2",0.495302127378542,0.161561799704674,0.54,0.464,1,NA,NA,NA,"Treg","week12"
"DDX19A",0.495339944502911,-0.142182286082942,0.197,0.181,1,NA,NA,NA,"Treg","week12"
"GPN1",0.495417377676882,0.474514135655446,0.121,0.088,1,NA,NA,NA,"Treg","week12"
"PLEKHA3",0.495802597601986,0.133077816945324,0.218,0.174,1,NA,NA,NA,"Treg","week12"
"PDE8A",0.496608403538502,0.237044649107282,0.388,0.34,1,NA,NA,NA,"Treg","week12"
"VBP1",0.496635990018285,0.110403001981485,0.128,0.097,1,NA,NA,NA,"Treg","week12"
"MKKS",0.496817486768114,-0.305496768488715,0.137,0.126,1,NA,NA,NA,"Treg","week12"
"RPS21",0.497082134848404,-0.306763122092237,0.198,0.185,1,NA,NA,NA,"Treg","week12"
"SHLD2",0.497975551376645,0.268633070573893,0.294,0.241,1,NA,NA,NA,"Treg","week12"
"RGS1",0.497978356865318,0.139820462901151,0.61,0.548,1,NA,NA,NA,"Treg","week12"
"ENSG00000291113",0.49803719927171,0.235797974994463,0.135,0.104,1,NA,NA,NA,"Treg","week12"
"TMEM138",0.49821830048877,0.416658924531169,0.128,0.091,1,NA,NA,NA,"Treg","week12"
"ATG9A",0.498583026863917,0.220093568831979,0.139,0.099,1,NA,NA,NA,"Treg","week12"
"RUSF1",0.498631139068491,-0.175554904956569,0.129,0.115,1,NA,NA,NA,"Treg","week12"
"NDUFS2",0.498712553674419,-0.221559300391547,0.249,0.247,1,NA,NA,NA,"Treg","week12"
"KIAA1143",0.498858661136619,0.186768083691196,0.129,0.097,1,NA,NA,NA,"Treg","week12"
"CERS3",0.498879278908022,-0.194651230314018,0.097,0.101,1,NA,NA,NA,"Treg","week12"
"GLE1",0.500179938634026,0.144469572606805,0.248,0.199,1,NA,NA,NA,"Treg","week12"
"PSKH1",0.500521014468893,-0.179873288169402,0.139,0.141,1,NA,NA,NA,"Treg","week12"
"SLC30A7",0.50086732504106,0.145052361977347,0.607,0.537,1,NA,NA,NA,"Treg","week12"
"SLC16A1",0.502069862149692,0.294840178661792,0.135,0.102,1,NA,NA,NA,"Treg","week12"
"TOM1L2",0.502558054271699,-0.157230025209227,0.428,0.42,1,NA,NA,NA,"Treg","week12"
"CHD1-DT",0.502589755304891,0.197457778988722,0.185,0.144,1,NA,NA,NA,"Treg","week12"
"EID1",0.502868753055433,-0.192453737851365,0.167,0.152,1,NA,NA,NA,"Treg","week12"
"CAB39L",0.503199348222865,0.408335760832752,0.105,0.079,1,NA,NA,NA,"Treg","week12"
"SLC25A36",0.503443818222263,0.156740589786183,0.282,0.23,1,NA,NA,NA,"Treg","week12"
"ITPRID2",0.503586587521242,0.17083894517911,0.221,0.203,1,NA,NA,NA,"Treg","week12"
"GAR1",0.503776233085693,-0.388991617283044,0.098,0.102,1,NA,NA,NA,"Treg","week12"
"EIF2S3",0.504267140634976,0.11983441997308,0.409,0.346,1,NA,NA,NA,"Treg","week12"
"DHX33",0.504769137161266,-0.219693582229677,0.16,0.144,1,NA,NA,NA,"Treg","week12"
"MTERF3",0.505166830159432,0.130433797881631,0.135,0.104,1,NA,NA,NA,"Treg","week12"
"IDUA",0.505549945647504,-0.253718793919299,0.132,0.13,1,NA,NA,NA,"Treg","week12"
"TWF1",0.50578261198655,-0.142490258437829,0.125,0.101,1,NA,NA,NA,"Treg","week12"
"TMEM87B",0.506247858937786,0.181715308167038,0.282,0.249,1,NA,NA,NA,"Treg","week12"
"GOLGA5",0.506714722864219,0.113155373322926,0.218,0.176,1,NA,NA,NA,"Treg","week12"
"KAT8",0.506878726708042,-0.112462751862876,0.176,0.179,1,NA,NA,NA,"Treg","week12"
"DOCK9",0.507084740971764,0.123870527917436,0.65,0.629,1,NA,NA,NA,"Treg","week12"
"BCKDHB",0.50794086272098,0.252149319566121,0.336,0.293,1,NA,NA,NA,"Treg","week12"
"SP1",0.508157203128688,0.22478277986046,0.415,0.346,1,NA,NA,NA,"Treg","week12"
"B3GNT2",0.508334291764494,0.211963523684332,0.272,0.227,1,NA,NA,NA,"Treg","week12"
"METTL9",0.508730794588113,0.123140937978922,0.363,0.34,1,NA,NA,NA,"Treg","week12"
"KLHDC3",0.508966037061468,-0.113390977851657,0.197,0.196,1,NA,NA,NA,"Treg","week12"
"RMDN1",0.509322166429982,0.186910651212248,0.235,0.199,1,NA,NA,NA,"Treg","week12"
"RBAK-RBAKDN",0.510304658696486,-0.19399341815093,0.356,0.347,1,NA,NA,NA,"Treg","week12"
"PRIM1",0.510551994483325,0.288087169068281,0.115,0.084,1,NA,NA,NA,"Treg","week12"
"C1orf52",0.510578390894301,-0.227110129430179,0.255,0.239,1,NA,NA,NA,"Treg","week12"
"SH3BP1",0.510750487301632,-0.162538160000893,0.175,0.166,1,NA,NA,NA,"Treg","week12"
"SETMAR",0.511857057832447,0.181954438792415,0.1,0.073,1,NA,NA,NA,"Treg","week12"
"CYP51A1",0.512389065195811,0.154749193212633,0.103,0.075,1,NA,NA,NA,"Treg","week12"
"IDE",0.512400155225069,0.35658222612975,0.266,0.212,1,NA,NA,NA,"Treg","week12"
"ENSG00000243155",0.512471267035143,0.381558794021235,0.13,0.095,1,NA,NA,NA,"Treg","week12"
"PECAM1",0.51329206627631,0.134509590833258,0.287,0.236,1,NA,NA,NA,"Treg","week12"
"GRAMD4",0.513663083086978,0.281244889539267,0.157,0.119,1,NA,NA,NA,"Treg","week12"
"ZNF248",0.51367952675702,-0.200282748259541,0.161,0.152,1,NA,NA,NA,"Treg","week12"
"VDAC1",0.514315378187886,0.349668092207294,0.212,0.166,1,NA,NA,NA,"Treg","week12"
"MTIF2",0.514351332999939,0.376007275375118,0.13,0.099,1,NA,NA,NA,"Treg","week12"
"CORO2A",0.514763550908265,0.293741926021775,0.167,0.137,1,NA,NA,NA,"Treg","week12"
"RIF1",0.514763648945861,0.102265335232885,0.693,0.664,1,NA,NA,NA,"Treg","week12"
"FBXO9",0.515115923074312,-0.10530000702841,0.324,0.305,1,NA,NA,NA,"Treg","week12"
"CCDC90B",0.515470479708248,0.204882565114286,0.235,0.186,1,NA,NA,NA,"Treg","week12"
"SEC23A",0.515485699710137,-0.132352497091712,0.331,0.309,1,NA,NA,NA,"Treg","week12"
"THAP2",0.515570140889008,-0.186132689519284,0.112,0.108,1,NA,NA,NA,"Treg","week12"
"IFT88",0.515646560921902,-0.230902405863109,0.193,0.201,1,NA,NA,NA,"Treg","week12"
"LRRFIP1",0.5157517119186,0.121005749787196,0.593,0.556,1,NA,NA,NA,"Treg","week12"
"CEP135",0.515913393753823,0.176210712386302,0.493,0.457,1,NA,NA,NA,"Treg","week12"
"RALGAPB",0.516451253625512,0.16992532136605,0.584,0.506,1,NA,NA,NA,"Treg","week12"
"LFNG",0.516661169849902,-0.284165482485117,0.143,0.144,1,NA,NA,NA,"Treg","week12"
"IBTK",0.516680898870457,0.251845726580576,0.317,0.26,1,NA,NA,NA,"Treg","week12"
"MCTP2",0.516811374549103,-0.147444566575162,0.144,0.117,1,NA,NA,NA,"Treg","week12"
"ENSG00000246596",0.516824085387475,-0.282966399766827,0.216,0.21,1,NA,NA,NA,"Treg","week12"
"CBFB",0.517229418050885,-0.113945831880827,0.47,0.45,1,NA,NA,NA,"Treg","week12"
"ZNF76",0.517668328442902,0.252751356595606,0.298,0.249,1,NA,NA,NA,"Treg","week12"
"ENSG00000286330",0.517815990065983,-0.444550891435301,0.162,0.176,1,NA,NA,NA,"Treg","week12"
"WHAMMP2",0.517949541828462,0.100596166637822,0.135,0.106,1,NA,NA,NA,"Treg","week12"
"SUGT1P3.1",0.518340447051129,-0.126903352704509,0.181,0.168,1,NA,NA,NA,"Treg","week12"
"SCAF1",0.518919434667883,0.261691479117836,0.194,0.176,1,NA,NA,NA,"Treg","week12"
"ACBD6",0.519194223114125,0.128145045402686,0.609,0.559,1,NA,NA,NA,"Treg","week12"
"HSPBAP1",0.519294371446334,0.272425420741355,0.303,0.249,1,NA,NA,NA,"Treg","week12"
"POLB",0.519599200046489,0.299854649308564,0.171,0.126,1,NA,NA,NA,"Treg","week12"
"MED1",0.519633047987972,0.158277634597822,0.358,0.291,1,NA,NA,NA,"Treg","week12"
"RAD1",0.51965433483487,-0.288712672978245,0.133,0.128,1,NA,NA,NA,"Treg","week12"
"BIRC3",0.519663654560502,0.151054432498731,0.752,0.718,1,NA,NA,NA,"Treg","week12"
"GINM1",0.519835899040229,-0.295766827231712,0.146,0.141,1,NA,NA,NA,"Treg","week12"
"CYB5B",0.519949654844325,0.264783861462561,0.25,0.203,1,NA,NA,NA,"Treg","week12"
"ELL",0.520728210705427,0.26701099232743,0.284,0.232,1,NA,NA,NA,"Treg","week12"
"RNF213-AS1",0.520746094929926,-0.302745859817517,0.132,0.124,1,NA,NA,NA,"Treg","week12"
"DCUN1D5",0.520825893348169,-0.239069088078843,0.163,0.163,1,NA,NA,NA,"Treg","week12"
"PSMC3",0.520990019185662,-0.135241561215399,0.17,0.143,1,NA,NA,NA,"Treg","week12"
"MAP3K4",0.521023843035987,-0.130700059076025,0.414,0.4,1,NA,NA,NA,"Treg","week12"
"GCOM1",0.521073544115533,0.15719683380765,0.137,0.104,1,NA,NA,NA,"Treg","week12"
"STX18",0.521359391259767,0.252321754994193,0.384,0.333,1,NA,NA,NA,"Treg","week12"
"TADA2B",0.521478998870356,-0.238393903594775,0.102,0.101,1,NA,NA,NA,"Treg","week12"
"FLNA",0.521521523271357,0.22867835782669,0.352,0.289,1,NA,NA,NA,"Treg","week12"
"SLC9A6",0.521750129766581,-0.101617447064147,0.109,0.112,1,NA,NA,NA,"Treg","week12"
"PPP2R1A",0.52189303904798,0.219815518457255,0.358,0.291,1,NA,NA,NA,"Treg","week12"
"BMS1P20",0.522007194643564,-0.194672369667515,0.106,0.108,1,NA,NA,NA,"Treg","week12"
"BMAL1",0.522181090656773,-0.126959011447123,0.427,0.411,1,NA,NA,NA,"Treg","week12"
"BAZ1B",0.522414209659726,0.146970439314302,0.593,0.523,1,NA,NA,NA,"Treg","week12"
"TTN",0.523101216998683,0.256003185179194,0.479,0.419,1,NA,NA,NA,"Treg","week12"
"SOS2",0.523307436952033,0.127374109510513,0.478,0.408,1,NA,NA,NA,"Treg","week12"
"DMAC2L",0.523922403593335,-0.348620444908813,0.149,0.15,1,NA,NA,NA,"Treg","week12"
"TEX10",0.52399801293636,0.144630674456209,0.314,0.261,1,NA,NA,NA,"Treg","week12"
"MREG",0.524059001707536,0.485479707351237,0.148,0.112,1,NA,NA,NA,"Treg","week12"
"ZC3H4",0.524251317924411,0.168363298588068,0.395,0.327,1,NA,NA,NA,"Treg","week12"
"ZDHHC24",0.524409244120866,0.253057489442376,0.134,0.104,1,NA,NA,NA,"Treg","week12"
"MTHFR",0.525535380208843,0.3069391908887,0.165,0.143,1,NA,NA,NA,"Treg","week12"
"ABCB10",0.525768563933685,-0.14495416607439,0.203,0.186,1,NA,NA,NA,"Treg","week12"
"CACTIN",0.525797520422158,-0.252194075249918,0.124,0.11,1,NA,NA,NA,"Treg","week12"
"ZNF276",0.525950769098012,0.144612942173461,0.253,0.203,1,NA,NA,NA,"Treg","week12"
"ENSG00000290548",0.525984929305903,-0.136464132518497,0.178,0.159,1,NA,NA,NA,"Treg","week12"
"PIGK",0.52649440528802,-0.116925453903843,0.305,0.278,1,NA,NA,NA,"Treg","week12"
"ATF7IP2",0.526862944405482,0.218487716509161,0.515,0.472,1,NA,NA,NA,"Treg","week12"
"AKAP17A",0.52714813364945,0.150918000395499,0.368,0.3,1,NA,NA,NA,"Treg","week12"
"C17orf67",0.527307683231638,0.240459783116742,0.181,0.143,1,NA,NA,NA,"Treg","week12"
"SPPL2A",0.527390633455719,0.224811125086956,0.41,0.36,1,NA,NA,NA,"Treg","week12"
"SKAP2",0.527512010335421,0.215153944962118,0.137,0.124,1,NA,NA,NA,"Treg","week12"
"SCFD2",0.528089847449682,0.150780867519015,0.474,0.435,1,NA,NA,NA,"Treg","week12"
"RGCC",0.528119621232566,-0.118056010881841,0.206,0.19,1,NA,NA,NA,"Treg","week12"
"ZBED4",0.53000267667071,-0.222149978043938,0.204,0.201,1,NA,NA,NA,"Treg","week12"
"VPS37B",0.530120029399342,-0.106353754454585,0.218,0.218,1,NA,NA,NA,"Treg","week12"
"ATP6AP1",0.530218617507721,-0.187631239778723,0.102,0.082,1,NA,NA,NA,"Treg","week12"
"NPC1",0.530826566735077,0.110094375027336,0.263,0.245,1,NA,NA,NA,"Treg","week12"
"ASAH1",0.530920436794678,-0.351222868397269,0.132,0.117,1,NA,NA,NA,"Treg","week12"
