"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"HMGN3",0.000399420525727354,-0.103898271974014,0.193,0.296,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RNF114",0.000399641718977149,-0.197714253978728,0.147,0.237,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TFRC",0.000400338858558342,-0.155246993421678,0.284,0.405,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF589",0.000400478604698959,0.451826779973134,0.17,0.227,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF569",0.000401252112083296,0.34017498864072,0.184,0.251,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ATL3",0.000401478782153545,0.299934994850886,0.227,0.28,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"UBA7",0.000402293590091536,-0.28630456768927,0.202,0.315,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TBC1D17",0.000403407929727237,-0.119407838381973,0.199,0.311,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ANXA5",0.000404711153532431,-0.142508457229014,0.198,0.274,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"KLHDC10",0.000408185754125859,0.160356842405489,0.298,0.389,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"NOD1",0.000408579690722163,0.100059112227726,0.155,0.206,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"USE1",0.000409803658735795,-0.455256068069352,0.05,0.103,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"AKT1",0.000410942062731248,-0.379726494368413,0.126,0.211,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SEPHS2",0.000412980146139323,0.727290759570914,0.109,0.132,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"AGO1",0.000413350561637585,-0.142138550682009,0.267,0.396,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SOAT1",0.000413479005249383,-0.191352873988177,0.25,0.381,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF226",0.000414025600345442,-0.104312525439591,0.157,0.241,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ACP1",0.000414261095618057,-0.145306914459057,0.157,0.246,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DHRS13",0.000416460334355162,-0.217479820566554,0.072,0.128,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MTA1",0.000418290626266774,-0.303552368971364,0.24,0.372,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DESI1",0.000418579640459561,0.448962535559773,0.187,0.225,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TASOR",0.000419665783527914,-0.128208690159922,0.454,0.628,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000269237",0.000421316281913974,-1.16463978942825,0.048,0.106,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"UNK",0.000423469074624175,-0.223895298611697,0.261,0.402,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ARRDC3",0.000424160249213593,0.127548757333924,0.147,0.203,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CFAP97",0.000428461598749185,0.214776094098776,0.187,0.249,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MRPL30",0.000428624511104188,-0.365278119199246,0.09,0.165,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"KLHDC3",0.000429501880529965,-0.123088014405067,0.176,0.278,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ELAPOR2",0.000432822470353476,0.910385228792127,0.112,0.11,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PHF20L1",0.000433139096036415,-0.148051983456514,0.493,0.684,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DRG2",0.000433243339476131,-0.300905467271147,0.13,0.22,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RAB11FIP2",0.000433374271759053,0.190625010838874,0.27,0.35,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"POFUT1",0.000435436667034331,0.614794889252958,0.115,0.148,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"NDUFA10",0.000438167613810119,-0.348411351448676,0.363,0.555,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"GPX4",0.000441158856856346,-0.556357381661317,0.059,0.122,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"THAP6",0.000444582671698126,-0.378768158736917,0.121,0.211,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TOP3B",0.00044565596233272,-0.543337519041844,0.148,0.253,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"POLG2",0.000446371450227497,-0.169501083721192,0.199,0.309,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ISCU",0.000450038902358462,-0.373677911067025,0.155,0.256,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PDIA4",0.0004516138270362,-0.413182656534321,0.146,0.248,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ARAF",0.000451696845648827,-0.28196911995505,0.173,0.288,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TDRD7",0.000453582588554915,0.229701745959192,0.223,0.281,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"GSDMB",0.000453616729367866,-0.266505110142422,0.277,0.436,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"IDH1",0.000455455593725837,-0.693804823536684,0.097,0.18,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CD99P1.1",0.000457594496470604,-0.234413226217646,0.122,0.197,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"E4F1",0.000457638229618743,-0.430729932458784,0.112,0.192,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"STMN3",0.000459679880001092,-0.443832790585359,0.09,0.167,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ABCC10",0.000459854495310279,-0.464568038559194,0.198,0.327,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"OTUD3",0.000460734147335169,-0.529805158801431,0.122,0.21,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SRGAP3",0.00046143091770497,-0.583875107642983,0.075,0.152,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF175",0.000464820935759204,-0.328567393847871,0.093,0.159,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"GPR89B",0.000466702574192162,-0.321739465954513,0.213,0.335,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TBC1D23",0.000467383065602586,0.156727990862092,0.296,0.374,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MED6",0.000469173405467811,-0.193008010665404,0.184,0.292,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"BUB3",0.000469825066734303,-0.275248215956873,0.276,0.413,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ABHD4",0.000469862996506612,0.184764789407649,0.081,0.123,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TMEM161B-DT",0.000470355573832909,-0.238179768512448,0.29,0.427,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SLC25A44",0.000470881892188699,0.173544435608064,0.154,0.219,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RILPL1",0.000471754910167907,-0.535677761122251,0.101,0.18,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RCN2",0.000473811153082619,-0.331064168513358,0.113,0.198,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SRP14",0.000474042506032015,-0.18413604563568,0.145,0.231,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"AGER",0.000474957319166169,0.114012285029423,0.106,0.164,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RTEL1",0.000475323040423187,-0.151332896405469,0.182,0.287,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MIR762HG",0.000475628172201281,0.285054905821895,0.083,0.133,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"NOP53",0.00047569119499582,-0.345447188958192,0.227,0.372,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SLC12A7",0.000476396197262963,-0.593239410129168,0.186,0.318,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PPP1R12C",0.000477098572451702,-0.392649747471373,0.251,0.391,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CRIP1",0.000477464237213364,0.362831128926157,0.08,0.119,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"NDUFB8",0.000481335243000822,-0.258800329368416,0.172,0.272,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"HS2ST1",0.000482052339785926,0.278993598165669,0.407,0.473,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"VDAC3",0.000482485561134259,-0.241226118354661,0.167,0.257,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ACAD8",0.000483110612777977,-0.725808251626002,0.086,0.165,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DHRS7",0.000483525291807067,-0.443464436217485,0.09,0.159,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SMARCA2",0.00048364417050883,-0.190709958161209,0.597,0.781,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DUS1L",0.000485455796175251,0.316858709518376,0.103,0.14,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TRAPPC6B",0.000486157679881475,0.111620501435753,0.217,0.294,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RP9",0.000487746899475279,0.441478709298099,0.079,0.112,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000289485",0.000488374602242039,-0.340657940090378,0.087,0.14,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TBC1D10B",0.000488991850704792,-0.542912431222671,0.121,0.208,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF250",0.000490831007586987,-0.217779854757287,0.08,0.142,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"APBA3",0.000490913887326007,-0.477491447059381,0.101,0.179,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"HAUS1",0.000491388117066644,0.177206032385851,0.147,0.211,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DIAPH2",0.000492597343447689,0.238000899210515,0.438,0.5,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TIPARP",0.000493293154291438,0.135402993075646,0.287,0.368,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"HTT",0.00049436138926594,-0.167572756694346,0.477,0.659,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MRNIP",0.000494410214250528,-0.539566378182358,0.14,0.24,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TMEM242",0.000498316290249971,-0.284462725614759,0.15,0.239,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"POLB",0.000500087145335327,0.206622762375777,0.138,0.194,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"GPR180",0.00050436060400919,0.264070262357413,0.124,0.184,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CCT6P3.1",0.000505637578046186,0.619466315658039,0.131,0.153,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CCS",0.000505844002249587,-0.293337871268892,0.077,0.142,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CYB5R3",0.000507337109325426,0.326100922371498,0.154,0.198,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"UBE2Q1",0.000507816392137464,-0.438188142050434,0.129,0.223,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TATDN1",0.00051072232928165,-0.388645114702699,0.119,0.205,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RCAN1",0.000511999413314489,-0.514271159570976,0.086,0.156,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SNUPN",0.00051211629209324,-0.611454792156054,0.078,0.144,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SAMM50",0.000514608537575436,-0.259151741372186,0.138,0.222,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CMC2",0.000515642600713143,0.305608036806934,0.283,0.344,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ANP32E",0.000516113999904578,-0.209036529097065,0.206,0.316,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"BCL2L1",0.000518576352775156,-0.154219260394688,0.244,0.36,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"EED",0.000519183782794397,0.258798164615035,0.292,0.365,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CUL4B",0.000519211834865096,-0.134311802093855,0.253,0.375,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ABCB10",0.00052009080016654,-0.138804527338904,0.164,0.247,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"FBH1",0.000520260517944059,-0.204050931134034,0.308,0.451,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"EIF4E2",0.000521560296844765,-0.303186799187537,0.219,0.349,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DGKA",0.000525918888816941,-0.205286637718466,0.507,0.658,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RNF167",0.00052594205745605,-0.109194059644784,0.145,0.218,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"FGFR1OP2",0.000528548210194919,-0.114612881773543,0.318,0.451,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"USP36",0.000529104200462698,-0.200167234591314,0.389,0.551,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SESN1",0.000529684866644422,-0.505988924578993,0.267,0.427,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TMED5",0.000531518494238412,-0.187623010551023,0.229,0.337,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"IRF4",0.000531533751715368,-0.375595368352063,0.193,0.311,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CROCCP2",0.000531660805095531,-0.50715550684053,0.232,0.397,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TLE1",0.000531665073173687,-0.840226554535152,0.06,0.127,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ATF7IP2",0.000533861461309196,-0.182358513799533,0.411,0.575,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000272822",0.000536702571208493,-0.345601421521338,0.12,0.196,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SNRPA1",0.000537308760344563,0.251863891464827,0.205,0.271,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ITPA",0.000538524430033769,-0.137952097096064,0.118,0.187,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RPP30",0.000539359455222796,-0.318590363252902,0.127,0.207,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MTRFR",0.000540338646357542,0.366933520645225,0.215,0.262,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MRPL44",0.000540372568757394,-0.296478108657127,0.06,0.115,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000254459",0.000542859757448963,0.876198772491923,0.131,0.125,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PACC1",0.000547698467223589,-0.65027979761539,0.196,0.34,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"FHOD1",0.00054821756758615,-0.294685019216633,0.121,0.202,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF585A",0.0005484950541904,0.226390793379668,0.075,0.119,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PDE3B",0.000549787179826334,-0.252050726787536,0.959,0.988,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SUMF1",0.000551043639309115,0.180041571202425,0.35,0.415,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF544",0.000551450443894543,0.337855560240173,0.239,0.291,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PSMD13",0.000552006131749872,-0.236168998231105,0.195,0.304,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000198106",0.00055210743662451,-0.294989054489285,0.199,0.305,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CPB2-AS1",0.000554589781085159,0.643029749451321,0.075,0.101,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PDCD7",0.000554682182441633,0.20253381377271,0.173,0.23,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TIPRL",0.000555758826865888,0.201213559136481,0.209,0.272,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"HNRNPUL1",0.000556084736257541,-0.233269808657776,0.56,0.773,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"FBXL14",0.000557533201919497,-0.122614303170613,0.1,0.168,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"BBS9",0.000558355361966872,-0.204205792417866,0.462,0.637,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"AGA",0.000558671951108224,-0.189626770048748,0.078,0.133,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CEBPZ",0.000559027794397436,0.143724442971218,0.266,0.355,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"LLGL1",0.000560112170989146,-0.477030110827041,0.076,0.141,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CAAP1",0.000561690795481739,0.200532591866069,0.255,0.347,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RPE",0.000562249254880192,0.429891416034352,0.213,0.24,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000272916",0.000567884003464697,-0.300164331693195,0.071,0.13,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF200",0.000568594438923432,0.401841191687861,0.094,0.138,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MANBAL",0.00057330143362139,0.132932009221097,0.107,0.149,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MLH3",0.000573809469876521,-0.407171386172799,0.15,0.254,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TMBIM1",0.000574266655982514,-0.258030309626203,0.137,0.224,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SMAP2",0.000578541954455873,-0.108286449441896,0.532,0.685,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"NUP50",0.000582625913422073,0.106821684758965,0.324,0.423,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"LTO1",0.000582916948241516,0.295715371143467,0.145,0.201,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PEX13",0.000583368434165302,-0.101110085315826,0.21,0.309,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TRAK2",0.000583516849231543,0.165845708552733,0.319,0.412,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SRP72",0.000586485360489698,-0.146706604903643,0.284,0.42,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"IL10RB",0.000586970538701857,-0.531169520727134,0.206,0.334,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"UTP6",0.000587642188331797,-0.123003928414607,0.196,0.304,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PDE7B",0.000592174685241304,-0.956484175407922,0.231,0.372,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"GTF3C2",0.000592577392698228,-0.304210458015601,0.207,0.328,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SLC2A13",0.000594710830270797,0.37566699912843,0.307,0.37,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF587B",0.000594878567453837,0.467255288540148,0.103,0.139,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PELP1",0.000595902549036116,-0.175291205250996,0.163,0.249,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF45",0.000597509048254892,-0.115885348166286,0.144,0.22,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ACTR5",0.000597969420361129,-0.162539409917861,0.086,0.148,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CALU",0.000599136904208129,-0.371423868820924,0.156,0.26,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SELENOS",0.000599987678525145,0.250265971432031,0.106,0.151,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"STK40",0.000600687769071113,-0.16517200207112,0.268,0.397,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DHTKD1",0.000602352446824868,0.338547091564992,0.175,0.228,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MZT2A",0.000602722100456521,0.62207524950437,0.148,0.168,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"AASDH",0.000602724121047422,0.438165265025196,0.14,0.176,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"USP18",0.000603510655540996,1.17239684617608,0.121,0.113,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"BRK1",0.000605503724343419,-0.107774494061298,0.104,0.168,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DPH1",0.000606304615879485,-0.212061516043202,0.153,0.24,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TJAP1",0.000609176837046491,-0.30793600553338,0.198,0.304,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TMED10",0.000609907526343749,-0.2392339369915,0.166,0.261,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"POLR3A",0.000612519345750197,-0.196102597617721,0.25,0.359,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ALKBH1",0.000612699532920267,-0.185235071982809,0.154,0.243,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MTMR8",0.000612898917687577,-0.40553527118711,0.139,0.23,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RNF103",0.00061496387882406,0.174223006168343,0.154,0.217,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MRPL19",0.000615270129953237,0.291984448849014,0.2,0.243,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RBM4",0.000617174850987071,-0.141958753513213,0.365,0.535,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ARAP2",0.000618008375071695,0.187983326605994,0.92,0.967,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"FBXL18",0.00061856924639376,0.377615541038811,0.157,0.179,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"EIF3L",0.000618634814563509,-0.138117436392594,0.245,0.375,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000205236",0.000620335713057968,-0.652685743357312,0.061,0.123,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF439",0.000622384963955138,0.562156416598328,0.148,0.147,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"WDPCP",0.000622906318527534,0.136048735450149,0.36,0.446,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"UPF1",0.000625518479820414,-0.116874111919933,0.25,0.371,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"HNRNPA0",0.000627092252042228,-0.275440187142804,0.106,0.176,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PPIL2",0.000627821206515455,-0.25121158951509,0.264,0.4,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZBTB6",0.000629468869246894,-0.165854738166808,0.052,0.1,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PTPN22",0.00063021829634378,0.170956769030229,0.653,0.768,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PRPF39",0.000632117482387068,0.158060477685332,0.285,0.367,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF627",0.000633219770438345,-0.653589702460402,0.07,0.138,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ASH2L",0.000634022907488218,-0.146417494247701,0.236,0.358,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"LYN",0.000635643765844133,-0.12120973893659,0.276,0.373,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"UFM1",0.000636153232496405,-0.473838554424911,0.128,0.219,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TAF11",0.000639343370179341,0.153657180790785,0.183,0.253,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CNIH4",0.000645990807898165,0.477180466980532,0.145,0.201,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TMUB2",0.000647126836141591,-0.170586351246145,0.071,0.122,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"EIF2D",0.000652237841702726,0.239169601775567,0.12,0.161,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PABPC1L",0.000652523309840065,-0.129265375964232,0.13,0.213,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"VPS33B",0.000652779958953992,-0.210444209932829,0.095,0.16,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SMAD5",0.00065360313176097,0.14510808990946,0.146,0.19,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ARL8A",0.000655747769750036,-0.115495823887275,0.088,0.154,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TRIM11",0.000656030741193516,-0.344974035565063,0.141,0.227,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"HDDC2",0.000660732538141556,-0.378432968543434,0.161,0.256,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"YIPF3",0.000662880829320304,-0.401325589015647,0.119,0.204,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SCAPER",0.000665944000240304,-0.105189661216086,0.518,0.672,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SLC4A1AP",0.000667666174775798,0.180548108316622,0.21,0.274,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF235",0.000671794456807552,-0.722055913523953,0.138,0.243,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SEC14L1",0.0006748394558632,-0.227223629365897,0.321,0.48,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CYP4V2",0.0006761525356152,0.422305909907871,0.206,0.225,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"SELENOK",0.000677510303398238,0.488498096717384,0.109,0.138,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"UBFD1",0.000679747424445765,0.326024324834096,0.141,0.18,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"RAB28",0.000679795206430416,-0.110030149614217,0.361,0.504,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CNOT7",0.000680677521265901,-0.105104211847953,0.212,0.309,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"C2CD5-AS1",0.000680929920501112,-0.401015763367261,0.13,0.201,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CCND3",0.000681029313707349,-0.104380373374158,0.577,0.714,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DENR",0.000682943045832658,-0.191856764933931,0.281,0.416,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000282804",0.000682978153373605,-0.537075963594863,0.1,0.188,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DOT1L",0.000686330193473693,-0.114009210612638,0.282,0.387,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PHC3",0.000688467476183102,-0.110553556952909,0.644,0.829,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MAPK14",0.000688663503058307,-0.169968273533761,0.465,0.638,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"CDK6",0.00068936499030244,0.29688367628211,0.5,0.548,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZFHX3",0.00069037395385358,0.760338890734942,0.13,0.128,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"PPRC1",0.000691538371952401,0.215077419243443,0.141,0.216,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MBD3",0.000692456731571416,0.233852600091149,0.179,0.251,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"DIS3",0.000693157164387967,0.245355320922258,0.273,0.338,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"TRAFD1",0.000696004130344368,0.232221123496019,0.218,0.271,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"MSANTD4",0.000696004188285429,-0.185160063639489,0.122,0.193,1,NA,NA,NA,"CD8_TCM_TEM","week12"
"BCKDHA",0.000696010758793627,-0.304523704085405,0.092,0.153,1,NA,NA,NA,"CD8_TCM_TEM","week12"
