"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"LCLAT1",0.00471706114484885,-0.122573480641522,0.4,0.41,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"WRNIP1",0.00472158479635065,0.177779872779196,0.269,0.215,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MOGS",0.00472780271159994,-0.134441478079306,0.156,0.149,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"UBE2O",0.00473003269843955,-0.158008737688829,0.351,0.348,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MSANTD4",0.00473671460560356,0.487344613003483,0.192,0.14,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"METTL4",0.00473840127860793,0.3420580313383,0.273,0.209,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TMA7",0.00474904920891782,-0.307235561747603,0.152,0.152,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MAP3K8",0.00475493971711001,-0.322109120402422,0.272,0.273,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LINC00649",0.00475734027564579,0.108984264835125,0.592,0.51,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ECH1",0.004783442692314,-0.186799927576314,0.153,0.142,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CORO1C",0.00479180410818861,0.343513651995462,0.141,0.1,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SDHAF3",0.00482061735026921,-0.426923449838009,0.089,0.115,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NAPB",0.00482884755541219,-0.145307904645498,0.333,0.315,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RNF6",0.00488219684943641,-0.171237061695425,0.291,0.268,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MIS12",0.00490850293192811,0.252969145264223,0.112,0.083,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SMIM7",0.00491845576545389,-0.199877889150316,0.301,0.319,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BRI3",0.00492519647833815,-0.204094847411175,0.208,0.22,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MEF2B",0.00496333038191543,-0.274931457872662,0.181,0.187,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TRIM4",0.00496454086844884,-0.113628895124865,0.397,0.383,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"KNTC1",0.00496470017415704,0.443160897067617,0.233,0.171,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CC2D1A",0.0049971200747285,-0.332583912081866,0.187,0.195,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DPYSL2",0.00502128918510565,-0.418746844279309,0.123,0.135,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DHRSX",0.0050346489751825,-0.128913341956065,0.485,0.497,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PATL1",0.0050416710698797,0.261536142941627,0.296,0.231,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CEP83",0.00504455492400093,-0.29238761290105,0.165,0.172,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"KATNBL1",0.00504483344391917,-0.265026219154008,0.336,0.343,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AP4B1",0.00505499261878971,0.494132659440926,0.161,0.115,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DLG3",0.00505674783061029,0.433788594685493,0.233,0.179,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TET2",0.00507947093408141,0.24160433188617,0.591,0.498,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CSRNP2",0.0050827707775661,0.125984789035033,0.219,0.182,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"VASP",0.00512059351666715,-0.168707041577513,0.21,0.197,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RAB9A",0.00514155109082214,0.220037340717921,0.227,0.179,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SRP54-AS1",0.00516040110594166,-0.144166139603569,0.343,0.35,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TSPYL2",0.00516837898456071,0.140083267088161,0.349,0.287,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SREBF1",0.00517888476514178,-0.258712160086268,0.118,0.132,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TGFB1",0.00520704546894873,-0.195827395053659,0.526,0.534,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PARN",0.00521869189768868,-0.126283513428856,0.521,0.502,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SPESP1",0.00523949844827297,-0.217926412802422,0.2,0.19,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CSTF1",0.00524160504537464,0.219742892825656,0.144,0.11,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PMS2",0.00526366256776076,-0.206575819023943,0.128,0.11,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SDHB",0.00526368370308052,-0.175970941211564,0.21,0.193,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SUPV3L1",0.00528487900664352,-0.360092254018506,0.155,0.173,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZNF460",0.00529239717728353,0.155627134344122,0.232,0.192,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PRR14",0.00529522811810091,-0.155097573022303,0.19,0.187,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GCH1",0.00530872421168341,0.410319125705217,0.316,0.248,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000264545",0.0053108381023691,0.147384219754783,0.118,0.084,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DUSP18",0.00531105552782778,-0.580318445790649,0.103,0.121,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DDX19B",0.00532630432788933,-0.190665710494119,0.138,0.13,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PRPSAP1",0.00536403085169949,-0.157167865628019,0.224,0.21,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000285582",0.00539423680565964,-0.175566853188108,0.369,0.352,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SOCS5",0.00542029088171856,-0.242716216990162,0.228,0.243,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"USP20",0.00542753838760387,-0.102187335849183,0.273,0.265,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"S1PR5",0.00546142183522706,0.137320084694126,0.26,0.216,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CROCC",0.00547400423998174,0.278184818815765,0.259,0.2,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PARP16",0.00548995463491431,-0.337640047586564,0.17,0.183,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LRRC57",0.0054973437754392,0.110978913176432,0.14,0.106,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZNF594-DT",0.00550227651760113,-0.430255541528421,0.085,0.111,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"IL11RA",0.00550517668609328,-0.319299240583126,0.098,0.114,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000243155",0.00550624540916551,-0.267318907394237,0.106,0.103,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TMEM161B-DT",0.00551582465057321,-0.207934197686201,0.334,0.347,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"L3MBTL1",0.00552200176913098,-0.390616478145424,0.123,0.12,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MIR29B2CHG",0.00552246136289046,-0.141604410699085,0.438,0.44,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ATP6V0A2",0.00552533837405926,0.137660228258736,0.323,0.264,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PURA",0.00553270566527179,-0.173782557574281,0.219,0.241,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DYNLL2",0.00553609480226987,0.138002472693325,0.189,0.154,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RAB5A",0.00554935475056597,-0.162941787504662,0.384,0.377,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LITAF",0.00556066167758936,-0.107717948552235,0.662,0.638,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HDHD5",0.00562158368294066,-0.605713131991615,0.082,0.101,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MEMO1",0.00563868965583915,-0.114673950271572,0.522,0.509,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"H6PD",0.00566090295311673,-0.264751831055361,0.179,0.181,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZFAND5",0.00566200006313005,0.124000607646462,0.288,0.238,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ATF1",0.00568868030125341,-0.287578262255114,0.281,0.291,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"WASL",0.00569004079014843,-0.134366740501814,0.327,0.301,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SAT1",0.00569276402318296,0.420520887564784,0.286,0.221,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"STIMATE",0.00569367337423218,0.271569566242442,0.332,0.261,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SPOUT1",0.00572769526251752,-0.247116843452529,0.141,0.148,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GOLGA2",0.00574832863106217,-0.134363285109723,0.259,0.248,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FRMD8",0.00575994279382062,-0.107199197571321,0.199,0.181,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BRAT1",0.00581192468485322,-0.294570530080317,0.132,0.121,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BUB1B",0.00587570404860242,0.628886084898074,0.104,0.072,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CRYBB2P1.1",0.00587736414246203,0.858931426691941,0.1,0.067,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MTMR14",0.00587932902705844,-0.113856685214495,0.372,0.36,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PEBP1",0.00591489233723752,-0.371927335939183,0.104,0.11,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ATP7A",0.00592377762240702,0.336327873401174,0.139,0.103,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SHC1",0.00601596571703093,0.110696664681005,0.17,0.139,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CAP1",0.00601964911396752,-0.103291735690839,0.552,0.522,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ACER3",0.00602884457641163,-0.28456346787489,0.256,0.281,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"METTL17",0.00604905110420573,-0.121320267125294,0.151,0.142,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NVL",0.00605398524962386,-0.176992482030292,0.309,0.303,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GUCD1",0.0060553738730756,0.296865579880588,0.144,0.105,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BCL10",0.0060568417453598,0.253087131598156,0.123,0.093,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"COTL1",0.00608445171248777,0.287175752910658,0.3,0.275,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SMAD1",0.00609075169042794,0.490040995370445,0.132,0.094,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DPF2",0.0060925792545544,-0.179547846179454,0.256,0.248,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HNRNPA0",0.00612243028132397,-0.414113792531182,0.121,0.135,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"COQ8A",0.00612547568385712,-0.228347440796758,0.119,0.146,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TPK1",0.00612612021306944,0.392339629770096,0.294,0.285,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AZIN1",0.00614276068616524,0.180252687939419,0.275,0.225,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPL34-DT",0.00615410446416605,-0.285160734122934,0.116,0.144,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CASP7",0.00616624740176773,0.302179942731401,0.292,0.228,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GRAP2",0.00616673513956372,-0.130024214815856,0.938,0.92,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BTBD2",0.00616743026142861,-0.351350000456497,0.13,0.154,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GSTCD",0.00617389124978477,0.533702908792006,0.122,0.085,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TTC1",0.00617996826752124,-0.171899138719578,0.314,0.301,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HAVCR2",0.00618334898330237,0.157654273780034,0.342,0.282,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FERMT3",0.00618525281200297,0.202965332929536,0.273,0.218,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"S100A10",0.00619175610125117,-0.493961492069915,0.123,0.138,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"POLK",0.00619310439377336,-0.129487832573196,0.407,0.415,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FNIP2",0.00621386240817632,-0.451649193301511,0.09,0.11,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CLK3",0.00622803185848465,-0.213520765044145,0.241,0.24,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CDK8",0.00623848603733677,-0.160516627623359,0.451,0.462,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CERS4",0.0062395033827133,-0.188104144043309,0.232,0.246,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TCF7L2",0.00631550300343013,0.25113429609983,0.189,0.146,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PLAC8",0.00632351210638193,-0.105461004292426,0.214,0.217,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PPM1G",0.00634815684967038,-0.230206271567241,0.31,0.325,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TTC31",0.00640273232204249,-0.201418158692577,0.17,0.183,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PPP1R11",0.00640495267672039,-0.283984394477625,0.134,0.132,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SPSB3",0.00642747881750667,-0.351231878543349,0.152,0.171,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PRDX6-AS1",0.00644185273470077,0.124015734753567,0.484,0.411,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GAS5",0.00644279907880947,-0.231760993106861,0.149,0.156,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"UBE2Q2",0.00645280075782143,-0.137851728259546,0.275,0.291,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MED26",0.00648483472543583,-0.25421999945386,0.273,0.276,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LINC02762",0.00649985704387826,-0.490023092476691,0.093,0.116,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TYW1B",0.00651069261277132,-0.126711555826108,0.293,0.295,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MICALL1",0.00651353171141716,-0.433009302336911,0.119,0.138,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"STX6",0.00651460768075937,-0.180891255357616,0.331,0.331,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DOK2",0.00652271823937716,-0.336147242753527,0.104,0.096,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LMBR1",0.00652308415465398,-0.11207906961897,0.596,0.587,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MEF2D",0.00652401668968585,-0.106852275245008,0.613,0.611,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZNF624",0.00654459580412792,-0.103396659459027,0.114,0.101,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GLTP",0.0065452717555649,-0.390806802184591,0.133,0.152,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ALAD",0.00656644486351481,-0.457800272587642,0.106,0.117,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ANAPC16",0.00662094728855866,-0.195955973785346,0.359,0.357,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RNF167",0.00662818137315873,-0.202766118609889,0.172,0.166,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NDUFA13",0.006634703166661,-0.410462126730153,0.141,0.155,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"VPS9D1",0.00663976093530026,-0.158292574460677,0.143,0.134,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CRTC2",0.00664452438708105,-0.106339263209691,0.266,0.257,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000228655",0.00664755707709446,-0.188489722224745,0.177,0.175,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SHKBP1",0.00666286872701468,-0.291331007143676,0.238,0.239,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BATF",0.00666571282621146,-0.292825753943181,0.249,0.238,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FYCO1",0.00667988249236152,0.185108001520504,0.523,0.449,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GFM2",0.00668318328653157,0.118560253865756,0.283,0.234,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PRPF40B",0.00671296663674747,-0.218900277989108,0.194,0.21,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CARD11",0.00672688027695572,0.19110332410009,0.821,0.754,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GPR137B",0.00674743036889949,0.216635229735037,0.297,0.242,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TDRD3",0.00677373675135559,0.2122950826243,0.515,0.432,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RNF8",0.00678091959146485,-0.272373673066892,0.178,0.17,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PPIL4",0.00678833670002795,0.131917265993057,0.418,0.353,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZNF154",0.00679451648839185,0.596786580042254,0.132,0.089,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"EGLN2",0.00680022021972464,-0.20458282685629,0.125,0.138,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ANKRD36",0.00681937973695597,0.236451992702737,0.686,0.633,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000229195",0.00685386465209076,0.231980103872935,0.138,0.101,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TOP3B",0.00686879185105284,0.204230465127504,0.212,0.167,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"APPL1",0.00689219694206341,-0.136351698173336,0.325,0.319,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPL36A",0.00689686042199496,-0.434880745799462,0.098,0.12,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TRIT1",0.00694573371471996,-0.22895114407866,0.187,0.202,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PPAN",0.00696260790435995,-0.262551572010812,0.129,0.134,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000242588",0.00696744018671714,0.18338067971357,0.817,0.727,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"KIAA0040",0.00696907058851585,-0.235998648374089,0.228,0.235,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"VPS26A",0.00698606403239126,-0.25580180386372,0.285,0.293,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PSMD12",0.00699517489160019,0.126657612900665,0.323,0.265,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ATIC",0.00699707105809371,-0.316490334164008,0.142,0.151,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CLOCK",0.00700472639617196,0.132478525047316,0.345,0.285,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BLM",0.00703747957577181,0.305266275573926,0.122,0.085,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZMIZ1",0.00704710751636204,-0.169001453909829,0.301,0.307,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ACTR5",0.00705543988615318,-0.259892175039215,0.135,0.136,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NFYA",0.0070645855286414,-0.118841647274816,0.204,0.193,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RALGPS1",0.0070846046479016,-0.272119900229983,0.277,0.283,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TMEM263",0.00708676377824051,-0.112248151615333,0.262,0.25,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000261759",0.00711120700373035,-0.265327525205707,0.128,0.12,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CENPE",0.00711934772707186,0.662949733211958,0.136,0.105,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TECR",0.00711993690062244,-0.144234350684539,0.244,0.236,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PPP1R3F",0.0071456934672235,-0.214842992051038,0.11,0.1,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ARHGEF12",0.00715076165269978,0.106705698685194,0.266,0.218,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TUBD1",0.00716430395124645,-0.327374557002714,0.167,0.182,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DNAJC11",0.00717530523635134,-0.141891071582601,0.296,0.296,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HBP1",0.00718227868920092,0.161455073609108,0.454,0.378,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BAP1",0.00724289954715363,0.344066403422218,0.148,0.111,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DOP1A",0.00724771466089498,0.285393056455797,0.503,0.423,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"C6orf89",0.00727352486711255,0.133312728370774,0.343,0.284,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SLC37A3",0.0073079609242489,0.166168755749732,0.275,0.229,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RBM38",0.00731062007288549,-0.16773131576563,0.224,0.215,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZNF92",0.00732367873646865,-0.244558867656003,0.157,0.158,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ABR",0.00733053730049512,-0.127046623595826,0.542,0.524,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RBCK1",0.00739685436797157,0.214838978432799,0.318,0.255,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SYTL1",0.00741284859223983,-0.231692823046599,0.166,0.176,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SAMD8",0.00744239725097178,-0.209884908892117,0.313,0.318,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DAD1",0.00745803200196682,-0.501256323463518,0.096,0.112,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PIGT",0.00745820133654398,-0.2079480288029,0.186,0.182,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SLF1",0.00747127474106718,0.232666688563257,0.457,0.385,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPGR",0.00750905361802429,-0.139905690756088,0.209,0.191,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MOB4",0.00755040862390981,0.15775617126418,0.274,0.226,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"JKAMP",0.00757480863488194,-0.243633202204401,0.173,0.166,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SLC41A1",0.00759068550133169,-0.238773870065313,0.159,0.159,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ERLEC1",0.00759449941263357,-0.176392601864164,0.253,0.244,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CHMP4A",0.00759842505311755,-0.115988846070933,0.326,0.294,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PPM1F",0.00759984076372532,-0.303924971218618,0.1,0.103,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MRPS27",0.00760288646224358,-0.248987566122363,0.283,0.297,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FZR1",0.00760900818823738,-0.219769649423444,0.326,0.319,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"WDPCP",0.00763171837537113,-0.172362884751485,0.377,0.386,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MIAT",0.00764821069364777,-0.103331314413631,0.692,0.669,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"VAPA",0.00767953793847885,-0.112569915080958,0.443,0.449,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PHB2",0.00768008630451401,0.292812065468516,0.134,0.101,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"WBP2",0.00768764576390363,-0.161193595270446,0.206,0.192,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ELF4",0.00771903820898368,-0.106451445879986,0.297,0.276,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENO2",0.0077205282845616,-0.600151751039428,0.092,0.108,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"OTUB1",0.00774894939467462,-0.247827340422466,0.148,0.16,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"UQCRH",0.00775871349003217,-0.400605760198957,0.113,0.132,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ABL1",0.00777018049370202,-0.118639059695403,0.504,0.474,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPS7",0.00778057817115122,-0.358877584078062,0.152,0.17,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DUS2",0.00779648746540044,-0.414565342765243,0.118,0.135,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FCHSD1",0.00780049505617736,-0.115085072224752,0.241,0.217,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BAHD1",0.00780335263932481,-0.281808118086709,0.149,0.174,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000282804",0.00782456595448969,-0.202069851427213,0.107,0.131,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SLC6A16",0.00784803912324653,0.467807758967587,0.106,0.072,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NUP37",0.0078736054137469,0.399454235175769,0.141,0.1,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FASTKD2",0.00791290974654377,0.344726127604554,0.164,0.125,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HABP4",0.00792391526990898,-0.585896461401913,0.079,0.1,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FPGS",0.00793577545278545,-0.221645312019131,0.183,0.197,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"C21orf91",0.0080014699980576,0.264545604428686,0.316,0.25,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"KPNA6",0.00802395125522995,-0.110345618027917,0.475,0.459,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LINS1",0.00808371610315556,0.10255070912054,0.367,0.318,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DPY30",0.00815115814022968,-0.347006376518417,0.139,0.152,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PMPCB",0.00815396159132699,-0.103677901139596,0.286,0.278,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"UBXN2A",0.00818882338199539,0.106791536933086,0.282,0.24,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PTPN1",0.00819528544570019,-0.132804643910565,0.609,0.602,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CBFA2T2",0.00819746750441773,-0.115944374229824,0.633,0.619,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPL8",0.00821170921078917,-0.16524826600647,0.223,0.219,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"YES1",0.00824261685300992,0.32247464719535,0.212,0.165,1,NA,NA,NA,"CD8_TCM_TEM","week44"
