"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"EDEM2",1.78347594913202e-07,-0.307868821936111,0.109,0.158,0.0111841776770069,5,5,FALSE,"NK","week12"
"ANAPC16",1.79112573126283e-07,0.103509611694479,0.258,0.297,0.0112321494607492,5,5,FALSE,"NK","week12"
"RNF40",1.79937010048701e-07,-0.235681023015978,0.165,0.222,0.011283849900154,5,5,FALSE,"NK","week12"
"ZSWIM8",1.80075629406022e-07,-0.117490230422909,0.265,0.324,0.0112925427200516,5,5,FALSE,"NK","week12"
"JUN",1.82625407751589e-07,0.849428016302435,0.141,0.122,0.0114524393201021,5,5,FALSE,"NK","week12"
"SCML4",1.82894185739089e-07,0.303715278216211,0.39,0.419,0.0114692943876983,5,5,FALSE,"NK","week12"
"RP2",1.83146349099179e-07,-0.293393504859628,0.091,0.138,0.0114851075520095,5,5,FALSE,"NK","week12"
"ZNF316",1.83424682697707e-07,0.127300185434217,0.099,0.116,0.0115025618519732,5,5,FALSE,"NK","week12"
"EXOC5",1.84076512939726e-07,-0.152091769428752,0.206,0.271,0.0115434381264502,5,5,FALSE,"NK","week12"
"TAOK2",1.87449924234232e-07,-0.204529963635086,0.164,0.221,0.0117549847487287,5,5,FALSE,"NK","week12"
"XPO1",1.88673074006318e-07,-0.110509024849682,0.443,0.562,0.0118316884709362,5,5,FALSE,"NK","week12"
"GFM2",1.91364376574001e-07,-0.209678971498432,0.151,0.216,0.0120004600549556,5,5,FALSE,"NK","week12"
"APOBEC3C",1.92286287782581e-07,0.24018904268398,0.237,0.257,0.0120582731068457,5,5,FALSE,"NK","week12"
"MTM1",1.92523493792938e-07,-0.791903762832083,0.087,0.15,0.0120731482957552,5,5,FALSE,"NK","week12"
"SLU7",1.93195148206991e-07,-0.105311582866153,0.195,0.251,0.0121152677440604,5,5,FALSE,"NK","week12"
"USP42",1.94926212758533e-07,0.24092140187369,0.243,0.282,0.0122238228020876,5,5,FALSE,"NK","week12"
"SLC25A16",1.96817859550533e-07,0.118512745947833,0.139,0.163,0.0123424479724139,5,5,FALSE,"NK","week12"
"POLR2A",1.98723205133209e-07,-0.129828433196678,0.468,0.588,0.0124619321939035,5,5,FALSE,"NK","week12"
"ACTN4",1.98930090639641e-07,-0.168617947974888,0.556,0.703,0.0124749059840119,5,5,FALSE,"NK","week12"
"CLDND1",2.00366770749309e-07,-0.359177678651402,0.396,0.54,0.0125650001936892,5,5,FALSE,"NK","week12"
"FAM120C",2.00798744766834e-07,0.197241920297252,0.109,0.134,0.0125920892843282,5,5,FALSE,"NK","week12"
"NCBP3",2.01065895513263e-07,-0.114213048072129,0.36,0.453,0.0126088423076367,5,5,FALSE,"NK","week12"
"TAF4",2.01250677057471e-07,-0.218646934853858,0.237,0.319,0.012620429958274,5,5,FALSE,"NK","week12"
"CHSY1",2.01322307346604e-07,0.208620921409298,0.246,0.267,0.0126249218937055,5,5,FALSE,"NK","week12"
"ARHGEF28",2.01930914934156e-07,-0.492674546126407,0.121,0.191,0.0126630876755209,5,5,FALSE,"NK","week12"
"EIF4H",2.06881301397286e-07,-0.251508131169566,0.263,0.347,0.0129735264106238,5,5,FALSE,"NK","week12"
"KIF3B",2.07446011644915e-07,0.198534333152876,0.135,0.156,0.0130089393902526,5,5,FALSE,"NK","week12"
"IER5",2.08204570722207e-07,0.159652587185584,0.122,0.143,0.0130565086299896,5,5,FALSE,"NK","week12"
"PDE4B",2.10502500838963e-07,0.348705435882325,0.488,0.468,0.0132006118276114,5,5,FALSE,"NK","week12"
"EIF2AK1",2.11116362866242e-07,-0.118284277241074,0.194,0.246,0.013239107115342,5,5,FALSE,"NK","week12"
"PER1",2.13804285516982e-07,-0.402083841633007,0.104,0.156,0.0134076667447699,5,5,FALSE,"NK","week12"
"AGL",2.14397336919808e-07,0.163069372233656,0.151,0.179,0.0134448569982411,5,5,FALSE,"NK","week12"
"TBC1D10A",2.14412925345787e-07,0.256867557206239,0.145,0.153,0.0134458345484343,5,5,FALSE,"NK","week12"
"TXNDC12",2.21579984633085e-07,0.251853022879174,0.131,0.145,0.0138952808363408,5,5,FALSE,"NK","week12"
"ARL14EP",2.29521157389694e-07,0.316888357989053,0.153,0.151,0.0143932717799077,5,5,FALSE,"NK","week12"
"ANKRD52",2.29610380335502e-07,-0.127461383440731,0.195,0.257,0.0143988669508393,5,5,FALSE,"NK","week12"
"MMP25-AS1",2.30324357246963e-07,-0.118869193056732,0.203,0.264,0.0144436404429571,5,5,FALSE,"NK","week12"
"KRBOX5",2.32079913017888e-07,0.181848100992636,0.213,0.23,0.0145537313453517,5,5,FALSE,"NK","week12"
"CNPY3",2.34071204210625e-07,-0.174400447112798,0.136,0.175,0.0146786052160483,5,5,FALSE,"NK","week12"
"USP11",2.36206669499099e-07,-0.213631702137602,0.176,0.243,0.0148125202442885,5,5,FALSE,"NK","week12"
"TGFBRAP1",2.37674719725463e-07,-0.130944054705987,0.106,0.141,0.0149045816739838,5,5,FALSE,"NK","week12"
"DLD",2.3861855672798e-07,-0.240552665267113,0.194,0.261,0.0149637696924117,5,5,FALSE,"NK","week12"
"ACADVL",2.40135461139138e-07,-0.186284362472832,0.242,0.309,0.0150588947680353,5,5,FALSE,"NK","week12"
"COG3",2.40554168663845e-07,-0.114000156511984,0.23,0.293,0.0150851519169097,5,5,FALSE,"NK","week12"
"STK38L",2.41716097349036e-07,-0.195481340420194,0.128,0.177,0.0151580164647581,5,5,FALSE,"NK","week12"
"FAM219B",2.43427566723374e-07,-0.528218678833682,0.06,0.102,0.0152653427092228,5,5,FALSE,"NK","week12"
"UBE2F",2.45051874429221e-07,-0.195177873105163,0.355,0.462,0.0153672030454564,5,5,FALSE,"NK","week12"
"BLOC1S6",2.49135608981626e-07,-0.160995762372988,0.126,0.167,0.0156232940392378,5,5,FALSE,"NK","week12"
"NFE2L2",2.51065462831227e-07,-0.112484292439232,0.487,0.606,0.0157443151741462,5,5,FALSE,"NK","week12"
"STXBP5",2.51318691749409e-07,-0.103389105707513,0.439,0.542,0.0157601951596054,5,5,FALSE,"NK","week12"
"PANK4",2.51795774242982e-07,0.25553284576066,0.093,0.104,0.0157901130027774,5,5,FALSE,"NK","week12"
"SUN2",2.52551515707126e-07,-0.182147169366746,0.538,0.675,0.0158375055499938,5,5,FALSE,"NK","week12"
"LRPAP1",2.52985944093229e-07,-0.117286714520673,0.168,0.219,0.0158647485540864,5,5,FALSE,"NK","week12"
"NAA38",2.53997504609331e-07,0.292462542316531,0.174,0.186,0.0159281835140512,5,5,FALSE,"NK","week12"
"SZT2",2.561272662154e-07,-0.102416462969875,0.328,0.405,0.0160617408643677,5,5,FALSE,"NK","week12"
"ABCG1",2.56800386197252e-07,-0.515276820838888,0.131,0.205,0.0161039522184297,5,5,FALSE,"NK","week12"
"LCMT1",2.60073498577724e-07,-0.100087719442445,0.15,0.198,0.0163092090958091,5,5,FALSE,"NK","week12"
"SMAD3",2.63704288313207e-07,-0.367918684738773,0.679,0.829,0.0165368959201212,5,5,FALSE,"NK","week12"
"PGS1",2.64022124381567e-07,-0.163995555841079,0.15,0.198,0.016556827419968,5,5,FALSE,"NK","week12"
"CCDC14",2.65177914102112e-07,-0.403050492513925,0.147,0.216,0.0166293069933434,5,5,FALSE,"NK","week12"
"FUT8",2.65309208625512e-07,0.176302882023124,0.358,0.397,0.0166375404729059,5,5,FALSE,"NK","week12"
"ALG5",2.67309396149168e-07,-0.281984005446893,0.129,0.181,0.0167629722325143,5,5,FALSE,"NK","week12"
"D2HGDH",2.68455001387012e-07,0.378207167787873,0.147,0.148,0.0168348131369795,5,5,FALSE,"NK","week12"
"GNB2",2.70303474835042e-07,0.184374249475822,0.109,0.134,0.0169507309069055,5,5,FALSE,"NK","week12"
"FTSJ3",2.70480169048315e-07,-0.159234725397092,0.094,0.127,0.0169618114010198,5,5,FALSE,"NK","week12"
"ZYX",2.72632183336775e-07,-0.347586810304077,0.111,0.169,0.0170967642170491,5,5,FALSE,"NK","week12"
"CHD4",2.73234218367864e-07,-0.154354791331131,0.527,0.672,0.0171345178338487,5,5,FALSE,"NK","week12"
"SELENOK",2.79953053220169e-07,0.109859097842227,0.096,0.123,0.0175558559674368,5,5,FALSE,"NK","week12"
"KAT5",2.82953681398631e-07,-0.28927516022082,0.092,0.133,0.0177440253605081,5,5,FALSE,"NK","week12"
"SMARCB1",2.83039844532242e-07,-0.133183437672816,0.172,0.22,0.0177494286506169,5,5,FALSE,"NK","week12"
"STRAP",2.84531325141846e-07,-0.136690094148325,0.112,0.157,0.0178429593996452,5,5,FALSE,"NK","week12"
"SLAMF6",2.85148543968827e-07,0.105735588617805,0.366,0.418,0.0178816651922851,5,5,FALSE,"NK","week12"
"CCDC28A",2.87768639620927e-07,-0.236239596278139,0.079,0.12,0.0180459713906283,5,5,FALSE,"NK","week12"
"RCC1",2.89319382996013e-07,0.1741307641938,0.138,0.161,0.0181432185076799,5,5,FALSE,"NK","week12"
"SLA2",2.90941645905122e-07,-0.251086698033602,0.713,0.836,0.0182449506147102,5,5,FALSE,"NK","week12"
"CCT8",2.93123075721245e-07,-0.133585229180565,0.13,0.167,0.0183817480784793,5,5,FALSE,"NK","week12"
"ZNG1B",2.93265545734164e-07,0.414701405459302,0.127,0.121,0.0183906823729894,5,5,FALSE,"NK","week12"
"SARM1",2.96106473181085e-07,0.241835113304382,0.131,0.149,0.0185688369331858,5,5,FALSE,"NK","week12"
"PWWP2A",2.97205445507296e-07,0.117071593402723,0.271,0.309,0.0186377534877626,5,5,FALSE,"NK","week12"
"CSRNP2",2.97328129108247e-07,-0.345183668375211,0.123,0.176,0.0186454469763782,5,5,FALSE,"NK","week12"
"MTG2",2.99246644090376e-07,0.286926284800917,0.138,0.144,0.0187657570509075,5,5,FALSE,"NK","week12"
"HTATSF1",2.99703781078024e-07,-0.156009549231669,0.102,0.138,0.0187944241114029,5,5,FALSE,"NK","week12"
"PLEKHO2",3.00662529375304e-07,-0.197200794776866,0.075,0.111,0.0188545472171253,5,5,FALSE,"NK","week12"
"ANKRD10",3.01592132281102e-07,-0.101014426388075,0.379,0.482,0.0189128426153479,5,5,FALSE,"NK","week12"
"LINC00954",3.01693111978742e-07,0.532440440493486,0.1,0.08,0.0189191750521869,5,5,FALSE,"NK","week12"
"CHD1L",3.01746005137841e-07,-0.129968375049593,0.188,0.251,0.018922491982194,5,5,FALSE,"NK","week12"
"LONP2",3.03931423223131e-07,-0.111797518575019,0.305,0.394,0.0190595395503225,5,5,FALSE,"NK","week12"
"FBXO31",3.04540230340525e-07,0.25822588414672,0.134,0.147,0.0190977178446543,5,5,FALSE,"NK","week12"
"BROX",3.06874345398214e-07,-0.163696393640706,0.188,0.249,0.019244090199922,5,5,FALSE,"NK","week12"
"RAB10",3.07084809407803e-07,0.104793101869809,0.492,0.567,0.0192572883979633,5,5,FALSE,"NK","week12"
"CENPT",3.08641682540849e-07,-0.209708607766728,0.103,0.144,0.0193549199121366,5,5,FALSE,"NK","week12"
"PDHX",3.09662952530618e-07,0.218101688737298,0.199,0.222,0.0194189637531951,5,5,FALSE,"NK","week12"
"PSD4",3.09717888748122e-07,-0.168435742672815,0.41,0.534,0.0194224088033947,5,5,FALSE,"NK","week12"
"IDI1",3.12345044942988e-07,-0.195674916025189,0.148,0.197,0.0195871577683748,5,5,FALSE,"NK","week12"
"MAP2K1",3.12991018893592e-07,0.101054078496366,0.435,0.502,0.0196276667948172,5,5,FALSE,"NK","week12"
"NOL10",3.1492661042182e-07,-0.155672020350597,0.239,0.314,0.0197490477395523,5,5,FALSE,"NK","week12"
"PRPSAP2",3.16075727068227e-07,0.106302128739078,0.161,0.188,0.0198211088444485,5,5,FALSE,"NK","week12"
"ARPC3",3.17659195707166e-07,0.241058402648462,0.239,0.261,0.0199204081627964,5,5,FALSE,"NK","week12"
"MDH1",3.20510909223629e-07,-0.211023479133527,0.093,0.134,0.0200992391174138,5,5,FALSE,"NK","week12"
"SIRT7",3.20820896879544e-07,0.122996407670489,0.129,0.16,0.0201186784433162,5,5,FALSE,"NK","week12"
"ZNF277",3.21342337163102e-07,-0.139061549248964,0.258,0.331,0.0201513779634981,5,5,FALSE,"NK","week12"
"RNMT",3.22274679751993e-07,-0.153704489561853,0.175,0.238,0.0202098451672475,5,5,FALSE,"NK","week12"
"MAGOH",3.26384940552209e-07,0.403625589527474,0.096,0.102,0.020467599622029,5,5,FALSE,"NK","week12"
"CORO7",3.30960172512937e-07,0.12531295023093,0.227,0.257,0.0207545124182863,5,5,FALSE,"NK","week12"
"ENSG00000287263",3.33661070783213e-07,0.252187446159759,0.17,0.188,0.0209238857488153,5,5,FALSE,"NK","week12"
"HCG18",3.34097307427013e-07,0.15062643764855,0.414,0.457,0.020951242148748,5,5,FALSE,"NK","week12"
"TSPYL1",3.34104907952786e-07,-0.264676369073759,0.126,0.174,0.0209517187777192,5,5,FALSE,"NK","week12"
"ANKH",3.34834819157732e-07,-0.186284112129795,0.271,0.353,0.0209974915093814,5,5,FALSE,"NK","week12"
"ATR",3.36368191055451e-07,-0.117946107024167,0.417,0.52,0.0210936492610873,5,5,FALSE,"NK","week12"
"OSBPL9",3.38640355837706e-07,0.110324794408933,0.346,0.397,0.0212361367145825,5,5,FALSE,"NK","week12"
"OSBPL11",3.38766115422613e-07,0.21878432763842,0.149,0.173,0.0212440230981521,5,5,FALSE,"NK","week12"
"ATP7A",3.39161527716455e-07,-0.255023369283907,0.074,0.112,0.0212688194030989,5,5,FALSE,"NK","week12"
"ACAA2",3.40755188501704e-07,0.253830145806016,0.146,0.153,0.0213687578709418,5,5,FALSE,"NK","week12"
"LINC02968",3.41872345814077e-07,0.613035933773184,0.225,0.198,0.0214388148060008,5,5,FALSE,"NK","week12"
"ITPR1",3.47744804462047e-07,0.1248281600892,0.609,0.672,0.021807076687815,5,5,FALSE,"NK","week12"
"APLF",3.51555001892939e-07,0.250747934696181,0.211,0.228,0.0220460141687062,5,5,FALSE,"NK","week12"
"ZNF160",3.61388665474251e-07,-0.145264681111658,0.225,0.294,0.0226626832118903,5,5,FALSE,"NK","week12"
"IPO11",3.61534242864343e-07,-0.124610672306565,0.209,0.273,0.022671812370023,5,5,FALSE,"NK","week12"
"MEF2B",3.66714652341513e-07,0.165915347145292,0.116,0.138,0.0229966758483363,5,5,FALSE,"NK","week12"
"CSTPP1",3.67991354655139e-07,0.150982625681703,0.29,0.329,0.0230767378504238,5,5,FALSE,"NK","week12"
"FOXJ3",3.68285208845297e-07,-0.127526550844217,0.548,0.685,0.0230951654466886,5,5,FALSE,"NK","week12"
"CALU",3.69202459165186e-07,0.107792782347726,0.132,0.151,0.0231526862142488,5,5,FALSE,"NK","week12"
"WHAMMP1",3.69223444782671e-07,-0.390603352436477,0.102,0.158,0.0231540022223213,5,5,FALSE,"NK","week12"
"PCIF1",3.70339213230659e-07,-0.380295333988733,0.1,0.141,0.0232239720616946,5,5,FALSE,"NK","week12"
"MTPN",3.70472187816735e-07,0.132749207732842,0.327,0.377,0.0232323108979875,5,5,FALSE,"NK","week12"
"EAPP",3.72150195758052e-07,0.24156278539031,0.169,0.197,0.0233375387759874,5,5,FALSE,"NK","week12"
"ZNF700",3.72420421310577e-07,0.311847118411284,0.212,0.214,0.0233544846203863,5,5,FALSE,"NK","week12"
"GYPC",3.7410477811025e-07,0.299936552828193,0.23,0.224,0.0234601106352938,5,5,FALSE,"NK","week12"
"IL18R1",3.79812056165457e-07,0.234784352514258,0.229,0.226,0.0238180140421358,5,5,FALSE,"NK","week12"
"OSBPL5",3.81865343468664e-07,0.208016228744937,0.296,0.316,0.0239467756889199,5,5,FALSE,"NK","week12"
"BCL11B",3.83194732765259e-07,0.250238795821484,0.51,0.551,0.0240301416917094,5,5,FALSE,"NK","week12"
"PREP",3.83424174523879e-07,-0.120801764846329,0.293,0.379,0.0240445299843924,5,5,FALSE,"NK","week12"
"ZNF780A",3.84951955893842e-07,-0.472973388537241,0.094,0.149,0.0241403371541028,5,5,FALSE,"NK","week12"
"C2orf68",3.93508679099914e-07,0.39893517678176,0.137,0.138,0.0246769292663556,5,5,FALSE,"NK","week12"
"MAN1B1",3.94094028466927e-07,-0.119949854353143,0.126,0.162,0.024713636525161,5,5,FALSE,"NK","week12"
"DVL3",3.96416370317393e-07,0.100772729021295,0.184,0.207,0.0248592705826037,5,5,FALSE,"NK","week12"
"IPO7",4.03898593423529e-07,-0.18500274850175,0.215,0.286,0.0253284807935895,5,5,FALSE,"NK","week12"
"ATN1",4.0517442705154e-07,0.308978262704991,0.151,0.155,0.025408488320402,5,5,FALSE,"NK","week12"
"PPARA",4.05277339142798e-07,0.166945552010046,0.278,0.322,0.0254149419376449,5,5,FALSE,"NK","week12"
"GART",4.07009510835207e-07,-0.148402792569966,0.132,0.18,0.0255235664244758,5,5,FALSE,"NK","week12"
"RPS2",4.07557089159427e-07,0.330688041200319,0.132,0.149,0.0255579050611876,5,5,FALSE,"NK","week12"
"PUDP",4.15277107800703e-07,-0.285683178641153,0.129,0.192,0.0260420274301821,5,5,FALSE,"NK","week12"
"RHOT1",4.18524984219177e-07,0.201375981813729,0.265,0.295,0.0262457017603846,5,5,FALSE,"NK","week12"
"PSME2",4.20928981586059e-07,0.150352285848655,0.181,0.197,0.0263964564352618,5,5,FALSE,"NK","week12"
"PRKCH",4.24595000937827e-07,-0.163223631983608,0.907,0.969,0.0266263525088111,5,5,FALSE,"NK","week12"
"USP32",4.25933094883663e-07,-0.121003843272193,0.35,0.45,0.0267102643801545,5,5,FALSE,"NK","week12"
"ADAMTS10",4.28523069832454e-07,-0.378490258054516,0.133,0.191,0.0268726817091932,5,5,FALSE,"NK","week12"
"ACP1",4.31916656886971e-07,-0.327153504787381,0.107,0.157,0.0270854935533819,5,5,FALSE,"NK","week12"
"FAM98A",4.34709271151241e-07,0.309694492091102,0.101,0.112,0.0272606183938943,5,5,FALSE,"NK","week12"
"ZBTB8OS",4.36366939925153e-07,0.126881343330136,0.164,0.201,0.0273645708027063,5,5,FALSE,"NK","week12"
"LINC-PINT",4.37007936378702e-07,-0.155333563554254,0.914,0.972,0.0274047676903084,5,5,FALSE,"NK","week12"
"CUL2",4.39972402918718e-07,0.134610361502382,0.296,0.338,0.0275906693870328,5,5,FALSE,"NK","week12"
"C8orf76",4.42099110517185e-07,0.221306325365386,0.136,0.145,0.0277240352205327,5,5,FALSE,"NK","week12"
"XYLT1",4.44258952535518e-07,-0.360353384215017,0.415,0.542,0.0278594789135023,5,5,FALSE,"NK","week12"
"POLR2F",4.45873792927056e-07,0.162948475293296,0.077,0.1,0.0279607455544557,5,5,FALSE,"NK","week12"
"ZNF302",4.5443477426897e-07,-0.106133013032762,0.129,0.174,0.0284976046944071,5,5,FALSE,"NK","week12"
"FBXO33",4.60416484105953e-07,0.20473088518405,0.273,0.313,0.0288727177182843,5,5,FALSE,"NK","week12"
"ZDHHC7",4.6042276874292e-07,0.123441795132016,0.21,0.248,0.0288731118278685,5,5,FALSE,"NK","week12"
"SH3BGRL3",4.62307769248997e-07,0.330102100448528,0.147,0.159,0.0289913202096046,5,5,FALSE,"NK","week12"
"RAB4B",4.62876388684657e-07,-0.291221395377356,0.176,0.243,0.0290269783344149,5,5,FALSE,"NK","week12"
"IRF1",4.81083852256054e-07,0.119214973754803,0.65,0.733,0.0301687683749771,5,5,FALSE,"NK","week12"
"UPRT",4.81801260101946e-07,-0.345734397011249,0.081,0.13,0.030213757020993,5,5,FALSE,"NK","week12"
"CAMK4",4.82901532252761e-07,-0.49042636865836,0.233,0.335,0.0302827550875707,5,5,FALSE,"NK","week12"
"SVIL-AS1.1",4.8563998745868e-07,0.361525315525284,0.11,0.114,0.0304544836135338,5,5,FALSE,"NK","week12"
"L3MBTL3",4.85718345406036e-07,0.235689184933754,0.274,0.305,0.0304593974404125,5,5,FALSE,"NK","week12"
"HLA-DPB1",5.00458397280595e-07,0.453250301746019,0.11,0.138,0.0313837460934661,5,5,FALSE,"NK","week12"
"TXNDC9",5.01436831137455e-07,0.255037150003601,0.093,0.102,0.0314451036806298,5,5,FALSE,"NK","week12"
"FHOD1",5.01607659225248e-07,0.247894620652139,0.15,0.152,0.0314558163100153,5,5,FALSE,"NK","week12"
"MMADHC",5.03710681324038e-07,0.102338892265353,0.137,0.165,0.0315876968258304,5,5,FALSE,"NK","week12"
"PKN2",5.11989683114409e-07,-0.124693795326114,0.487,0.611,0.0321068730281046,5,5,FALSE,"NK","week12"
"RANBP2",5.14908551968003e-07,-0.342709336209323,0.347,0.47,0.0322899152939135,5,5,FALSE,"NK","week12"
"ATP5F1C",5.19200419836362e-07,0.129584371882311,0.204,0.229,0.0325590583279383,5,5,FALSE,"NK","week12"
"HNRNPF",5.23504927776683e-07,-0.168711158980949,0.334,0.442,0.0328289940208758,5,5,FALSE,"NK","week12"
"PRPF40B",5.26259617738926e-07,0.107643903670092,0.15,0.181,0.0330017406284081,5,5,FALSE,"NK","week12"
"CALM1",5.27283122829009e-07,-0.128356285539632,0.336,0.428,0.0330659246326071,5,5,FALSE,"NK","week12"
"NR4A3",5.28699216831215e-07,-0.550034148362964,0.073,0.128,0.0331547278874855,5,5,FALSE,"NK","week12"
"NUDC",5.40584598933243e-07,0.157591478527949,0.149,0.177,0.0339000601991036,5,5,FALSE,"NK","week12"
"ABTB1",5.47964940970351e-07,-0.583310950824345,0.086,0.138,0.0343628814482507,5,5,FALSE,"NK","week12"
"TTN-AS1",5.48037674916791e-07,0.224489224616781,0.167,0.189,0.0343674425940319,5,5,FALSE,"NK","week12"
"ANKRD13A",5.48564038678756e-07,0.155405480687875,0.211,0.237,0.0344004508655448,5,5,FALSE,"NK","week12"
"ANKRD28",5.48858971477993e-07,-0.120701500987918,0.328,0.409,0.0344189461013849,5,5,FALSE,"NK","week12"
"CWC15",5.5033579136355e-07,0.293218241253075,0.114,0.127,0.0345115574764082,5,5,FALSE,"NK","week12"
"IVNS1ABP",5.50589479628886e-07,-0.215649291319476,0.39,0.507,0.0345274662675274,5,5,FALSE,"NK","week12"
"ATG16L2",5.51448715704365e-07,-0.123588515085556,0.267,0.347,0.0345813489618207,5,5,FALSE,"NK","week12"
"VKORC1L1",5.53241762920588e-07,0.142187424028101,0.208,0.235,0.0346937909527501,5,5,FALSE,"NK","week12"
"SELPLG",5.56441541441185e-07,-0.174200115410904,0.239,0.305,0.0348944490637767,5,5,FALSE,"NK","week12"
"RBBP5",5.62910589071579e-07,-0.347796263883612,0.132,0.196,0.0353001230406787,5,5,FALSE,"NK","week12"
"USP10",5.67345323847328e-07,-0.103198564927374,0.366,0.451,0.0355782252584659,5,5,FALSE,"NK","week12"
"UBR4",5.69707856946171e-07,-0.105687432159635,0.626,0.762,0.0357263797090944,5,5,FALSE,"NK","week12"
"PCGF6",5.69931247909915e-07,0.312528451967223,0.116,0.132,0.0357403885564307,5,5,FALSE,"NK","week12"
"HMG20B",5.70287434573323e-07,-0.312291278823273,0.076,0.113,0.0357627250220931,5,5,FALSE,"NK","week12"
"VPS54",5.70321350743857e-07,0.18466016455752,0.365,0.404,0.0357648519051473,5,5,FALSE,"NK","week12"
"DHX40",5.80295766699773e-07,-0.121631509539765,0.114,0.153,0.0363903475297428,5,5,FALSE,"NK","week12"
"WIZ",5.87665765825083e-07,0.105318172419454,0.107,0.124,0.036852520174891,5,5,FALSE,"NK","week12"
"ENSG00000256591",5.88620788412291e-07,0.212703234426701,0.157,0.174,0.0369124096413348,5,5,FALSE,"NK","week12"
"GAPDH",5.89919668304227e-07,-0.134446228102431,0.238,0.31,0.0369938623993581,5,5,FALSE,"NK","week12"
"PIGK",5.90149650407231e-07,-0.277702967837022,0.139,0.199,0.0370082845770375,5,5,FALSE,"NK","week12"
"HAUS1",5.94192950276177e-07,-0.275375479919236,0.082,0.124,0.037261839911819,5,5,FALSE,"NK","week12"
"KMT2B",6.00362107112497e-07,0.112926246545315,0.234,0.267,0.0376487077370247,5,5,FALSE,"NK","week12"
"C2CD5",6.01057225192887e-07,-0.134682610421209,0.314,0.412,0.0376922985918459,5,5,FALSE,"NK","week12"
"DDB2",6.03976782598138e-07,0.183546297452838,0.179,0.212,0.0378753840367292,5,5,FALSE,"NK","week12"
"COPS2",6.06763209044737e-07,-0.133479968296669,0.171,0.22,0.0380501208391955,5,5,FALSE,"NK","week12"
"CTCF",6.07276165352008e-07,0.109546040594361,0.385,0.453,0.0380822883292244,5,5,FALSE,"NK","week12"
"CASTOR3P",6.09311490737613e-07,0.180255244018398,0.204,0.232,0.0382099235841557,5,5,FALSE,"NK","week12"
"MAST3",6.09346104013151e-07,-0.251897481609666,0.21,0.281,0.0382120941826647,5,5,FALSE,"NK","week12"
"NRAS",6.1109812823819e-07,0.127199899223761,0.104,0.119,0.0383219636218169,5,5,FALSE,"NK","week12"
"PLEKHA8",6.11974222939428e-07,0.143410742577952,0.13,0.156,0.0383769035205315,5,5,FALSE,"NK","week12"
"ACAA1",6.16339508618793e-07,-0.235740518235803,0.09,0.129,0.0386506505854845,5,5,FALSE,"NK","week12"
"ZBTB37",6.18141211974942e-07,0.112295617603881,0.192,0.221,0.0387636354029486,5,5,FALSE,"NK","week12"
"EIF3M",6.34570946060783e-07,0.131860415281522,0.169,0.188,0.0397939440274717,5,5,FALSE,"NK","week12"
"GTF2IRD2B",6.37305841284301e-07,0.318114066905333,0.132,0.143,0.0399654493069385,5,5,FALSE,"NK","week12"
"GBE1",6.38419593027178e-07,-0.229370438304099,0.213,0.289,0.0400352926787343,5,5,FALSE,"NK","week12"
"SMG7",6.38473463644828e-07,0.143468690701616,0.445,0.493,0.0400386709051672,5,5,FALSE,"NK","week12"
"GTF2E2",6.43271650434102e-07,-0.135121448227175,0.239,0.303,0.0403395651987225,5,5,FALSE,"NK","week12"
"ITGA4",6.44679883750693e-07,-0.375486705282636,0.701,0.844,0.040427875510006,5,5,FALSE,"NK","week12"
"RAB8A",6.5370249660632e-07,-0.128060404934843,0.2,0.263,0.0409936835621823,5,5,FALSE,"NK","week12"
"DIPK2A",6.63041475980323e-07,-0.187445489389574,0.089,0.132,0.0415793309587261,5,5,FALSE,"NK","week12"
"SACS",6.70927401316692e-07,0.158595056666847,0.178,0.201,0.0420738573365698,5,5,FALSE,"NK","week12"
"ENSG00000286098",6.74531611601044e-07,0.240608359987663,0.183,0.188,0.0422998773635015,5,5,FALSE,"NK","week12"
"SEC23A",6.78199129762994e-07,-0.162964169949883,0.186,0.25,0.0425298674274374,5,5,FALSE,"NK","week12"
"ADGRL1-AS1",6.93372852221149e-07,0.303992861967796,0.147,0.148,0.0434814115627883,5,5,FALSE,"NK","week12"
"STK25",6.97062320282571e-07,-0.279050537733006,0.101,0.143,0.04371277810492,5,5,FALSE,"NK","week12"
"BCCIP",7.00326275161576e-07,0.161962130784657,0.134,0.155,0.0439174607153824,5,5,FALSE,"NK","week12"
"REPS1",7.00756081207282e-07,-0.173511898840284,0.384,0.5,0.0439444138525087,5,5,FALSE,"NK","week12"
"TFRC",7.01134101597978e-07,0.100798890380271,0.15,0.187,0.0439681195112092,5,5,FALSE,"NK","week12"
"RNF24",7.03508550686574e-07,-0.17386860597184,0.129,0.177,0.044117021213555,5,5,FALSE,"NK","week12"
"MTA3",7.15851409288853e-07,0.1622068903034,0.175,0.199,0.044891041876504,5,5,FALSE,"NK","week12"
"FUBP3",7.17682823788594e-07,0.147198555662715,0.267,0.292,0.0450058898797828,5,5,FALSE,"NK","week12"
"PRIMPOL",7.18907997969066e-07,-0.110874323100647,0.137,0.182,0.0450827205526401,5,5,FALSE,"NK","week12"
"TUBGCP5",7.19936967152538e-07,-0.175927584916147,0.069,0.102,0.0451472472101356,5,5,FALSE,"NK","week12"
