"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"ARL17B",0.00452909839578627,-0.178181225037807,0.096,0.12,1,NA,NA,NA,"gdT","week12"
"CASD1",0.00454083265954125,-0.321128676796576,0.31,0.365,1,NA,NA,NA,"gdT","week12"
"TDG",0.0045410311156714,0.13398226692941,0.227,0.239,1,NA,NA,NA,"gdT","week12"
"FMNL1-DT",0.0045482373003737,-0.132653508840836,0.525,0.59,1,NA,NA,NA,"gdT","week12"
"ZBTB2",0.00455117660799939,0.131281626291374,0.14,0.153,1,NA,NA,NA,"gdT","week12"
"USP1",0.00456578494213083,0.256254008989022,0.182,0.182,1,NA,NA,NA,"gdT","week12"
"OARD1",0.00457650899118457,-0.104353191995149,0.179,0.204,1,NA,NA,NA,"gdT","week12"
"BICRAL",0.00458710860703917,-0.12798640164755,0.499,0.559,1,NA,NA,NA,"gdT","week12"
"PPP1R2",0.00458947932799149,0.110272647482989,0.393,0.387,1,NA,NA,NA,"gdT","week12"
"BCL7C",0.00458988848196276,0.500190959094028,0.188,0.16,1,NA,NA,NA,"gdT","week12"
"KIAA0319L",0.00461238068401243,-0.120434867614579,0.561,0.633,1,NA,NA,NA,"gdT","week12"
"RAB4A",0.0046698266700631,-0.148505227831521,0.177,0.201,1,NA,NA,NA,"gdT","week12"
"MTMR10",0.00467798745213381,0.125201931913307,0.272,0.27,1,NA,NA,NA,"gdT","week12"
"SMIM14",0.00467821735073359,-0.2497011420249,0.153,0.185,1,NA,NA,NA,"gdT","week12"
"BCL2",0.0046873366955679,0.724368364501171,0.28,0.247,1,NA,NA,NA,"gdT","week12"
"IGF2R",0.00471885626009806,-0.128711279700681,0.532,0.589,1,NA,NA,NA,"gdT","week12"
"EAPP",0.00472916704405668,0.142280193228584,0.196,0.21,1,NA,NA,NA,"gdT","week12"
"PLA2G4C",0.00473036488526021,-0.286742692697769,0.074,0.101,1,NA,NA,NA,"gdT","week12"
"COMT",0.00473331871044404,-0.16677441075323,0.15,0.168,1,NA,NA,NA,"gdT","week12"
"CRTC2",0.00474368595902452,0.124563413313716,0.254,0.252,1,NA,NA,NA,"gdT","week12"
"CNNM3",0.00475785611894246,0.148715082285362,0.176,0.18,1,NA,NA,NA,"gdT","week12"
"NELL2",0.0047672412229785,-0.128362748603965,0.387,0.452,1,NA,NA,NA,"gdT","week12"
"CARD19",0.00477210300968659,0.168392446536214,0.103,0.106,1,NA,NA,NA,"gdT","week12"
"XRCC1",0.00477285612658084,0.359366896045624,0.164,0.146,1,NA,NA,NA,"gdT","week12"
"NEK9",0.00478058879359834,0.272026081733063,0.255,0.225,1,NA,NA,NA,"gdT","week12"
"ANP32A",0.00478711305280615,-0.164593095379051,0.447,0.497,1,NA,NA,NA,"gdT","week12"
"TFEB",0.00481573787072408,-0.110966831479701,0.134,0.16,1,NA,NA,NA,"gdT","week12"
"METTL6",0.00481632554034798,0.191659522799084,0.131,0.125,1,NA,NA,NA,"gdT","week12"
"RBM17",0.00482139703552566,-0.174328373104561,0.335,0.379,1,NA,NA,NA,"gdT","week12"
"MBOAT1",0.00484063611423256,-0.686688055462046,0.102,0.142,1,NA,NA,NA,"gdT","week12"
"DYNLT2B",0.00484092937520177,0.276558245278891,0.104,0.112,1,NA,NA,NA,"gdT","week12"
"LINC01550",0.00486164995800893,0.503761448442598,0.122,0.106,1,NA,NA,NA,"gdT","week12"
"CALM2",0.00486193696055385,-0.190877517758774,0.33,0.374,1,NA,NA,NA,"gdT","week12"
"TMED4",0.00487799501347888,-0.322095630573759,0.166,0.195,1,NA,NA,NA,"gdT","week12"
"LRRC41",0.00488138287077179,0.370355648221369,0.211,0.19,1,NA,NA,NA,"gdT","week12"
"RAB8A",0.00488399388420297,-0.129137945582485,0.194,0.218,1,NA,NA,NA,"gdT","week12"
"CAPRIN2",0.00488830165081705,0.230872423845955,0.195,0.192,1,NA,NA,NA,"gdT","week12"
"SYTL1",0.00489921671647402,0.318689347733829,0.191,0.17,1,NA,NA,NA,"gdT","week12"
"RPE",0.00492482229917411,0.231863420595536,0.186,0.169,1,NA,NA,NA,"gdT","week12"
"KIAA1671",0.00492550495650165,0.346692380092983,0.366,0.301,1,NA,NA,NA,"gdT","week12"
"NT5C3A",0.00502105265370155,0.154561893981626,0.309,0.308,1,NA,NA,NA,"gdT","week12"
"PCGF6",0.00502189330480623,0.153476922516186,0.135,0.139,1,NA,NA,NA,"gdT","week12"
"PARP16",0.0050252891581432,0.180750730972306,0.139,0.142,1,NA,NA,NA,"gdT","week12"
"METTL25",0.00504065938048484,0.110422710177179,0.182,0.195,1,NA,NA,NA,"gdT","week12"
"SEC11A",0.00508690700230783,-0.114595717457617,0.254,0.282,1,NA,NA,NA,"gdT","week12"
"CRTC3",0.00512757883801303,-0.234829924122061,0.533,0.616,1,NA,NA,NA,"gdT","week12"
"LCMT1",0.00514577366573638,-0.30024892989835,0.183,0.217,1,NA,NA,NA,"gdT","week12"
"SMAD4",0.00515072575208937,0.12285591478938,0.477,0.476,1,NA,NA,NA,"gdT","week12"
"NBPF19",0.00515310232590987,0.185889819439992,0.269,0.252,1,NA,NA,NA,"gdT","week12"
"PIGF",0.00517140921740259,0.494757065626631,0.202,0.163,1,NA,NA,NA,"gdT","week12"
"ACAD8",0.00519916319755332,0.136114159218542,0.088,0.1,1,NA,NA,NA,"gdT","week12"
"PPID",0.00520474441023604,0.25144117905288,0.159,0.152,1,NA,NA,NA,"gdT","week12"
"CDK10",0.00524080788936479,-0.248177501342718,0.123,0.143,1,NA,NA,NA,"gdT","week12"
"FOXN2",0.00525477406661662,-0.131937131180212,0.383,0.428,1,NA,NA,NA,"gdT","week12"
"RAD9A",0.0052703941105272,0.205443992677312,0.202,0.193,1,NA,NA,NA,"gdT","week12"
"POLDIP3",0.0052962900671669,-0.106408445647719,0.19,0.209,1,NA,NA,NA,"gdT","week12"
"EDEM2",0.00530219933918747,0.150927291232405,0.144,0.158,1,NA,NA,NA,"gdT","week12"
"FCHSD1",0.00531287314032155,0.120111381317333,0.132,0.139,1,NA,NA,NA,"gdT","week12"
"SMYD4",0.00531903726207709,0.404650809002229,0.165,0.143,1,NA,NA,NA,"gdT","week12"
"WARS2",0.00534626653329761,-0.22351433565926,0.124,0.155,1,NA,NA,NA,"gdT","week12"
"ZNF45",0.00539067791413385,-0.237895565211638,0.099,0.125,1,NA,NA,NA,"gdT","week12"
"PSKH1",0.00541931023169077,0.150567029718999,0.109,0.112,1,NA,NA,NA,"gdT","week12"
"ENSG00000214265",0.00543211234928489,-0.228708889930535,0.289,0.327,1,NA,NA,NA,"gdT","week12"
"ZC3H15",0.00545740487962464,-0.175488219563933,0.242,0.278,1,NA,NA,NA,"gdT","week12"
"DNAJC2",0.00546558680731174,0.110066453669822,0.216,0.226,1,NA,NA,NA,"gdT","week12"
"EIF4A1",0.00547158175190064,-0.252062680620492,0.289,0.334,1,NA,NA,NA,"gdT","week12"
"PIKFYVE",0.00547963123404276,-0.172012884730091,0.412,0.469,1,NA,NA,NA,"gdT","week12"
"EFCAB7",0.00548090395960925,0.134166279067277,0.113,0.112,1,NA,NA,NA,"gdT","week12"
"IKZF5",0.00549800219234132,0.110059578222964,0.198,0.198,1,NA,NA,NA,"gdT","week12"
"ATP5MG",0.00550387701592066,0.127076319928627,0.13,0.128,1,NA,NA,NA,"gdT","week12"
"CCR7",0.00550589245173793,-0.381382899948151,0.356,0.418,1,NA,NA,NA,"gdT","week12"
"CACYBP",0.00554482236912923,0.168058670102604,0.117,0.125,1,NA,NA,NA,"gdT","week12"
"SDHAP4.1",0.00554834906674929,-0.111704302080734,0.156,0.171,1,NA,NA,NA,"gdT","week12"
"RPL7",0.00555252379588691,-0.481578931311781,0.155,0.193,1,NA,NA,NA,"gdT","week12"
"PNPLA2",0.0055585055808475,0.176923135897626,0.123,0.118,1,NA,NA,NA,"gdT","week12"
"SELENOO",0.00555853035772897,0.195374178052701,0.239,0.235,1,NA,NA,NA,"gdT","week12"
"HDAC7",0.00557713528801332,0.200255537636362,0.353,0.33,1,NA,NA,NA,"gdT","week12"
"JAKMIP1",0.00559548307231856,-0.363276071865252,0.331,0.388,1,NA,NA,NA,"gdT","week12"
"CTBP2",0.00560653424305546,-0.34160691151413,0.227,0.284,1,NA,NA,NA,"gdT","week12"
"GAB2",0.00561169143641104,0.193905585623375,0.324,0.317,1,NA,NA,NA,"gdT","week12"
"PTAR1",0.00565946967074238,0.118860423290401,0.376,0.374,1,NA,NA,NA,"gdT","week12"
"TTC24",0.00565964509292929,0.459715609743422,0.122,0.101,1,NA,NA,NA,"gdT","week12"
"HYOU1",0.00566827847052011,-0.324759209603683,0.184,0.228,1,NA,NA,NA,"gdT","week12"
"LANCL1",0.00567563836337789,-0.245500574955872,0.152,0.183,1,NA,NA,NA,"gdT","week12"
"LRFN2",0.00567567070283548,-0.852748295453378,0.071,0.106,1,NA,NA,NA,"gdT","week12"
"HDAC3",0.0056762905757442,0.103250340456479,0.138,0.16,1,NA,NA,NA,"gdT","week12"
"MRPS25",0.00567718071138461,-0.150867443657696,0.203,0.231,1,NA,NA,NA,"gdT","week12"
"PCID2",0.00568989856072829,0.133366608756514,0.251,0.243,1,NA,NA,NA,"gdT","week12"
"ELMOD2",0.00569643835941741,0.102300071975369,0.142,0.148,1,NA,NA,NA,"gdT","week12"
"JAZF1",0.00572291478062097,0.238135252507395,0.574,0.565,1,NA,NA,NA,"gdT","week12"
"KRI1",0.00572861895819333,-0.257430240202168,0.222,0.256,1,NA,NA,NA,"gdT","week12"
"AP1M1",0.00573890844644465,0.1148539734425,0.271,0.264,1,NA,NA,NA,"gdT","week12"
"NBR1",0.00574125100883414,0.184950728435832,0.389,0.377,1,NA,NA,NA,"gdT","week12"
"ZNF75A",0.00574238279429935,0.410020008377099,0.148,0.133,1,NA,NA,NA,"gdT","week12"
"KLHL6",0.00574317144053077,0.293487521444416,0.419,0.382,1,NA,NA,NA,"gdT","week12"
"MRPL42",0.00574778681988807,0.122766654108319,0.173,0.182,1,NA,NA,NA,"gdT","week12"
"KRBOX4",0.0057614973620771,-0.35111650675051,0.116,0.147,1,NA,NA,NA,"gdT","week12"
"ATP6V1C1",0.00581077802167628,0.121360330462844,0.231,0.238,1,NA,NA,NA,"gdT","week12"
"USO1",0.00581278914232336,-0.17910464706445,0.339,0.383,1,NA,NA,NA,"gdT","week12"
"CTPS2",0.00582350905856457,-0.197938702101279,0.111,0.12,1,NA,NA,NA,"gdT","week12"
"LAT2",0.00582855354606906,0.267232112081874,0.098,0.101,1,NA,NA,NA,"gdT","week12"
"CCNK",0.00583730486750695,-0.145287552218041,0.319,0.345,1,NA,NA,NA,"gdT","week12"
"SPPL2B",0.00584178753274449,-0.293405251985802,0.15,0.182,1,NA,NA,NA,"gdT","week12"
"BRPF1",0.00584571974442144,0.222098859822581,0.149,0.141,1,NA,NA,NA,"gdT","week12"
"NCK1-DT",0.00585391864707572,-0.576289164115966,0.089,0.123,1,NA,NA,NA,"gdT","week12"
"NOP14-AS1",0.0058613817352968,-0.823727182924934,0.085,0.117,1,NA,NA,NA,"gdT","week12"
"DCUN1D1",0.00587398376705588,0.196908689207816,0.261,0.243,1,NA,NA,NA,"gdT","week12"
"ENSG00000285827",0.00589696871156486,0.121682237353272,0.339,0.316,1,NA,NA,NA,"gdT","week12"
"ERAP1",0.00592114478727073,-0.13131507489073,0.423,0.472,1,NA,NA,NA,"gdT","week12"
"ZNF529",0.00595180130921293,-0.273705993124558,0.188,0.219,1,NA,NA,NA,"gdT","week12"
"DNAJB1",0.00595278227641824,0.233336802626718,0.175,0.162,1,NA,NA,NA,"gdT","week12"
"TRERF1",0.0059662237974529,-0.103437341898783,0.626,0.697,1,NA,NA,NA,"gdT","week12"
"ETV3",0.00600933842588326,0.465659291507273,0.139,0.115,1,NA,NA,NA,"gdT","week12"
"HARS1",0.00602729796118034,-0.159126541809089,0.184,0.218,1,NA,NA,NA,"gdT","week12"
"INSIG2",0.00603456605832352,-0.569411215784829,0.137,0.174,1,NA,NA,NA,"gdT","week12"
"MSH2",0.00607778690534245,-0.366404677421521,0.261,0.307,1,NA,NA,NA,"gdT","week12"
"ZNF692",0.00607820511560554,-0.628465090833902,0.068,0.1,1,NA,NA,NA,"gdT","week12"
"TCTN3",0.00610833397189946,0.320940003257169,0.131,0.127,1,NA,NA,NA,"gdT","week12"
"ZNF566",0.00612112143580615,-0.184337393583508,0.112,0.138,1,NA,NA,NA,"gdT","week12"
"ZNF761",0.0061245109817763,-0.448314342639254,0.139,0.175,1,NA,NA,NA,"gdT","week12"
"ESRRA",0.00612839686431785,0.123093224581336,0.104,0.11,1,NA,NA,NA,"gdT","week12"
"TRIM8",0.00615540500719929,-0.356919631779017,0.132,0.165,1,NA,NA,NA,"gdT","week12"
"GANAB",0.00615790012086033,-0.135614502465045,0.325,0.367,1,NA,NA,NA,"gdT","week12"
"TSG101",0.00616844198785533,0.214378843758609,0.372,0.368,1,NA,NA,NA,"gdT","week12"
"ATG4C",0.00618017340395376,-0.330727295132649,0.126,0.16,1,NA,NA,NA,"gdT","week12"
"ARHGDIA",0.0061804620437973,0.404230078053869,0.208,0.154,1,NA,NA,NA,"gdT","week12"
"HECTD2",0.00618360308882697,-0.409046347948524,0.063,0.1,1,NA,NA,NA,"gdT","week12"
"CYB5B",0.0061980960875658,0.166532948509696,0.229,0.23,1,NA,NA,NA,"gdT","week12"
"SYNE2",0.00624136761380048,0.140908943738167,0.895,0.931,1,NA,NA,NA,"gdT","week12"
"LCLAT1",0.00625552821868587,-0.315354833360979,0.34,0.4,1,NA,NA,NA,"gdT","week12"
"SSRP1",0.00626073754368729,-0.23744312520246,0.142,0.171,1,NA,NA,NA,"gdT","week12"
"ENSG00000273748",0.00626148740226025,-0.611103327568817,0.257,0.306,1,NA,NA,NA,"gdT","week12"
"HMGN2",0.00626302986103822,0.311752076124837,0.173,0.148,1,NA,NA,NA,"gdT","week12"
"CRKL",0.00626596538085233,0.197473061371232,0.228,0.225,1,NA,NA,NA,"gdT","week12"
"TSPAN2",0.00626940151361095,0.345987997388969,0.1,0.101,1,NA,NA,NA,"gdT","week12"
"PDCD6IP",0.00629467649634726,-0.252657644941258,0.388,0.45,1,NA,NA,NA,"gdT","week12"
"CHTF8",0.0063495495717417,0.278864785625914,0.141,0.125,1,NA,NA,NA,"gdT","week12"
"VPS39",0.006349605963541,0.172242094803684,0.325,0.324,1,NA,NA,NA,"gdT","week12"
"ANXA11",0.00637971357603598,-0.225874667952979,0.407,0.464,1,NA,NA,NA,"gdT","week12"
"ENSG00000290993",0.0063992304942646,0.11192343749552,0.249,0.248,1,NA,NA,NA,"gdT","week12"
"GPATCH2",0.00640692917435011,0.246947529423682,0.317,0.29,1,NA,NA,NA,"gdT","week12"
"UNC13D",0.00646382584188131,0.171922948403403,0.322,0.29,1,NA,NA,NA,"gdT","week12"
"PRMT1",0.00646828807715901,-0.686356600967086,0.139,0.175,1,NA,NA,NA,"gdT","week12"
"CNKSR2",0.00650704290601325,0.115188138428177,0.164,0.174,1,NA,NA,NA,"gdT","week12"
"DCLRE1C",0.0065179949631946,-0.127103055308029,0.283,0.315,1,NA,NA,NA,"gdT","week12"
"IDE",0.00654116155487479,-0.102606372601338,0.159,0.182,1,NA,NA,NA,"gdT","week12"
"ZNF76",0.00654163738087245,0.245674786694076,0.237,0.214,1,NA,NA,NA,"gdT","week12"
"LASP1",0.00656103912964362,-0.126826492891598,0.494,0.552,1,NA,NA,NA,"gdT","week12"
"ZNF41",0.00660994067439717,0.137284274364531,0.148,0.16,1,NA,NA,NA,"gdT","week12"
"SNX25",0.00661618644108773,-0.2190558522772,0.288,0.348,1,NA,NA,NA,"gdT","week12"
"LINC00667",0.00664795027158491,-0.506819546709115,0.076,0.106,1,NA,NA,NA,"gdT","week12"
"GAN",0.00665263404840104,0.16505396689697,0.168,0.178,1,NA,NA,NA,"gdT","week12"
"CD69",0.00679124265914374,-0.745755779228102,0.166,0.209,1,NA,NA,NA,"gdT","week12"
"MYBL1",0.00682344763901067,-0.318989578051325,0.133,0.177,1,NA,NA,NA,"gdT","week12"
"NUP42",0.00682906461488172,0.189264486898452,0.209,0.191,1,NA,NA,NA,"gdT","week12"
"PRPF38A",0.00683127375274394,0.314127355568369,0.233,0.199,1,NA,NA,NA,"gdT","week12"
"ADCY7",0.00683687127417868,-0.215636936488874,0.454,0.507,1,NA,NA,NA,"gdT","week12"
"ARRDC3",0.00685215362468105,-0.278808312876116,0.087,0.118,1,NA,NA,NA,"gdT","week12"
"PPP1R18",0.00685952866023382,-0.27044217265157,0.258,0.294,1,NA,NA,NA,"gdT","week12"
"ZNF587",0.006862376699205,0.523090550955468,0.188,0.153,1,NA,NA,NA,"gdT","week12"
"TATDN3",0.00686899599512461,0.483234488773086,0.157,0.123,1,NA,NA,NA,"gdT","week12"
"SRSF7",0.00687670907133655,-0.156058001197949,0.31,0.357,1,NA,NA,NA,"gdT","week12"
"GOLGA2",0.00688119896063861,0.204146127414716,0.225,0.218,1,NA,NA,NA,"gdT","week12"
"ACADSB",0.0069041564830746,0.147203161855274,0.173,0.177,1,NA,NA,NA,"gdT","week12"
"RRN3P2",0.00690564461809774,-0.250851882997014,0.132,0.166,1,NA,NA,NA,"gdT","week12"
"UTP25",0.00691905936216339,0.279337671040651,0.134,0.123,1,NA,NA,NA,"gdT","week12"
"CAND1",0.00693350269878023,-0.162318737771961,0.366,0.409,1,NA,NA,NA,"gdT","week12"
"RAN",0.00693899397013887,0.115460341266068,0.108,0.109,1,NA,NA,NA,"gdT","week12"
"ASAP1",0.00695749642248676,0.146080261552595,0.678,0.679,1,NA,NA,NA,"gdT","week12"
"TRAT1",0.00696031426433997,0.174918404637226,0.349,0.319,1,NA,NA,NA,"gdT","week12"
"AGK",0.00696780699256726,0.273951278475434,0.201,0.201,1,NA,NA,NA,"gdT","week12"
"HIF1AN",0.00697188830857538,-0.101551713561326,0.205,0.228,1,NA,NA,NA,"gdT","week12"
"EOLA2-DT",0.00700636669566719,0.355472735517996,0.228,0.193,1,NA,NA,NA,"gdT","week12"
"NDUFA10",0.00700892958579143,-0.216260360914504,0.378,0.431,1,NA,NA,NA,"gdT","week12"
"MBD1",0.00701067429263339,-0.183339030505245,0.207,0.228,1,NA,NA,NA,"gdT","week12"
"ZC3H12A",0.00707431799751979,-0.366683206238421,0.16,0.19,1,NA,NA,NA,"gdT","week12"
"C9orf78",0.00708498550140599,-0.322964542018263,0.205,0.241,1,NA,NA,NA,"gdT","week12"
"PDE4DIP",0.007097067691092,-0.128264989529615,0.244,0.27,1,NA,NA,NA,"gdT","week12"
"DNAJC7",0.00711591422166184,-0.127225818553944,0.292,0.322,1,NA,NA,NA,"gdT","week12"
"SP3",0.00712298023996894,-0.141360078501273,0.569,0.646,1,NA,NA,NA,"gdT","week12"
"POMP",0.00712792484195114,0.320593234165212,0.195,0.158,1,NA,NA,NA,"gdT","week12"
"ENSG00000271533",0.00712923014879769,0.387985919866267,0.133,0.118,1,NA,NA,NA,"gdT","week12"
"RAB4B",0.00715562051948775,-0.239590728807787,0.216,0.262,1,NA,NA,NA,"gdT","week12"
"DDX39A",0.00717249292345736,-0.316086386007792,0.142,0.17,1,NA,NA,NA,"gdT","week12"
"MAPK6",0.00718981514238031,0.341465977918585,0.242,0.236,1,NA,NA,NA,"gdT","week12"
"ERH",0.00719476640038974,0.423838257559337,0.124,0.115,1,NA,NA,NA,"gdT","week12"
"STYXL1",0.00719562302129731,0.393340517191515,0.16,0.14,1,NA,NA,NA,"gdT","week12"
"STX2",0.00719908289829425,-0.307562750199778,0.159,0.195,1,NA,NA,NA,"gdT","week12"
"TMEM65",0.00720816388030121,-0.289436236098246,0.242,0.287,1,NA,NA,NA,"gdT","week12"
"HNRNPUL1",0.00722950512620738,-0.176441685435921,0.585,0.668,1,NA,NA,NA,"gdT","week12"
"RELA",0.00724664662863314,-0.433058206559844,0.178,0.214,1,NA,NA,NA,"gdT","week12"
"ZNF780A",0.00726659949431927,-0.104881158561299,0.121,0.147,1,NA,NA,NA,"gdT","week12"
"MAP9",0.00727753391045108,-0.457371425316002,0.096,0.124,1,NA,NA,NA,"gdT","week12"
"ADPGK",0.00730087230604382,0.237048269017925,0.317,0.292,1,NA,NA,NA,"gdT","week12"
"SYVN1",0.00732772988500144,0.388900262952047,0.12,0.098,1,NA,NA,NA,"gdT","week12"
"ZFP62",0.00735178529207744,-0.489033365845984,0.123,0.153,1,NA,NA,NA,"gdT","week12"
"ABCD4",0.00737583849226794,-0.169206525396571,0.231,0.258,1,NA,NA,NA,"gdT","week12"
"DDX18",0.00741962978393316,0.154932347526187,0.323,0.319,1,NA,NA,NA,"gdT","week12"
"EIF4E3",0.00744119341910608,0.197061021535692,0.341,0.332,1,NA,NA,NA,"gdT","week12"
"TCIRG1",0.00745169584433147,0.536929687440688,0.164,0.12,1,NA,NA,NA,"gdT","week12"
"ADGRG1",0.00749941757861705,-0.47489332604389,0.081,0.12,1,NA,NA,NA,"gdT","week12"
"LNPK",0.00751312553773524,0.238759897090949,0.163,0.155,1,NA,NA,NA,"gdT","week12"
"ANXA2R-AS1",0.0075131643764807,0.348148526450727,0.187,0.16,1,NA,NA,NA,"gdT","week12"
"RPL31P46",0.0075203313689566,-0.445006795518011,0.099,0.138,1,NA,NA,NA,"gdT","week12"
"HTATSF1",0.00757640845703312,-0.215857194672314,0.119,0.144,1,NA,NA,NA,"gdT","week12"
"UBL3",0.00760140854248368,0.137136035903012,0.466,0.487,1,NA,NA,NA,"gdT","week12"
"UFM1",0.00760940144135663,-0.164144952199779,0.142,0.167,1,NA,NA,NA,"gdT","week12"
"ZDHHC6",0.00765439418738731,0.139075993391044,0.175,0.174,1,NA,NA,NA,"gdT","week12"
"MAPRE1",0.00766355411324197,-0.137419203008182,0.227,0.246,1,NA,NA,NA,"gdT","week12"
"DDX52",0.00766456702999212,0.191536533312108,0.242,0.225,1,NA,NA,NA,"gdT","week12"
"SLC2A3",0.00766679172089437,-0.106031013450702,0.234,0.265,1,NA,NA,NA,"gdT","week12"
"ENSG00000290548",0.00766703324218896,0.179749651373615,0.158,0.159,1,NA,NA,NA,"gdT","week12"
"XPOT",0.00766902946650195,-0.128911655545216,0.202,0.233,1,NA,NA,NA,"gdT","week12"
"ARL3",0.00769498563443221,-0.118495751171853,0.113,0.138,1,NA,NA,NA,"gdT","week12"
"EIF3F",0.00774152954215716,-0.365402015320402,0.157,0.188,1,NA,NA,NA,"gdT","week12"
"TMEM170A",0.00777718561690121,0.201480839389613,0.185,0.171,1,NA,NA,NA,"gdT","week12"
"XYLT1",0.00777929894779125,-0.135274520861328,0.53,0.599,1,NA,NA,NA,"gdT","week12"
"CMTM6",0.0077800575719765,0.179539894494336,0.227,0.206,1,NA,NA,NA,"gdT","week12"
"SLC7A6OS",0.00779178083949917,0.111063812939665,0.217,0.218,1,NA,NA,NA,"gdT","week12"
"HMGB2",0.00779779728084889,0.707385736038816,0.103,0.102,1,NA,NA,NA,"gdT","week12"
"IFITM1",0.00780489301477643,0.120436599146469,0.234,0.224,1,NA,NA,NA,"gdT","week12"
"ZFYVE1",0.00781325458343868,0.132081779189706,0.19,0.19,1,NA,NA,NA,"gdT","week12"
"SP2",0.00785873344708229,0.18793845490485,0.187,0.178,1,NA,NA,NA,"gdT","week12"
"BAP1",0.0079208296532694,-0.247913826832878,0.086,0.106,1,NA,NA,NA,"gdT","week12"
"GON4L",0.00792762881965769,-0.107128126403279,0.503,0.565,1,NA,NA,NA,"gdT","week12"
"OXR1",0.0079325140908788,-0.385487115843717,0.351,0.406,1,NA,NA,NA,"gdT","week12"
"DNAJC15",0.00793484558102959,0.267807595934162,0.21,0.195,1,NA,NA,NA,"gdT","week12"
"TBC1D23",0.00793887225586837,0.110230308537928,0.277,0.266,1,NA,NA,NA,"gdT","week12"
"SLC2A13",0.00796758911848185,-0.250345005911859,0.193,0.242,1,NA,NA,NA,"gdT","week12"
"UPRT",0.00800283354003897,0.281412844248089,0.132,0.124,1,NA,NA,NA,"gdT","week12"
"NUP35",0.00802438566403526,0.215063658604396,0.106,0.112,1,NA,NA,NA,"gdT","week12"
"EIF3M",0.00803301668419311,-0.207329816980342,0.201,0.229,1,NA,NA,NA,"gdT","week12"
"TJAP1",0.0080336678839368,0.330266313125459,0.2,0.191,1,NA,NA,NA,"gdT","week12"
"TULP3",0.00805232483760101,0.354240945155808,0.164,0.152,1,NA,NA,NA,"gdT","week12"
"ENSG00000284707",0.00805940864737946,0.254550414797149,0.212,0.208,1,NA,NA,NA,"gdT","week12"
"SLC25A16",0.00805996292642271,0.240075762615574,0.172,0.167,1,NA,NA,NA,"gdT","week12"
"TANGO2",0.00806356042794807,0.187426988206997,0.194,0.182,1,NA,NA,NA,"gdT","week12"
"FAM234A",0.00809940854488805,-0.183928650339556,0.089,0.101,1,NA,NA,NA,"gdT","week12"
"GK5",0.00810229462036755,-0.125344272369538,0.235,0.271,1,NA,NA,NA,"gdT","week12"
"SMU1",0.00812522059882885,0.228362207243765,0.238,0.225,1,NA,NA,NA,"gdT","week12"
"IRAK1BP1",0.00812874793005097,0.573494420330348,0.104,0.063,1,NA,NA,NA,"gdT","week12"
"CASS4",0.00814064153346863,-0.31621690594754,0.089,0.117,1,NA,NA,NA,"gdT","week12"
"FAM168A",0.00816978720626487,-0.113362475448154,0.449,0.511,1,NA,NA,NA,"gdT","week12"
"CGAS",0.00819229159095586,0.67379921182999,0.135,0.102,1,NA,NA,NA,"gdT","week12"
"DTX2P1-UPK3BP1-PMS2P11",0.00819893463142998,0.362783357870617,0.15,0.123,1,NA,NA,NA,"gdT","week12"
"BCAS4",0.00825364279973295,0.438453385446928,0.125,0.112,1,NA,NA,NA,"gdT","week12"
"ZNRF1",0.00825665572795324,-0.283017588071101,0.239,0.287,1,NA,NA,NA,"gdT","week12"
"TSEN15",0.00829818761258616,-0.302358629743935,0.222,0.265,1,NA,NA,NA,"gdT","week12"
"HCG17",0.00831032288478243,-0.202362403181495,0.151,0.189,1,NA,NA,NA,"gdT","week12"
"SH3BP5-AS1",0.00831924944706285,0.191842206203443,0.194,0.177,1,NA,NA,NA,"gdT","week12"
"FN3KRP",0.00834319906646998,-0.318528091838241,0.08,0.104,1,NA,NA,NA,"gdT","week12"
"CEBPZ",0.00838355845157757,-0.135752618276655,0.253,0.277,1,NA,NA,NA,"gdT","week12"
"RPTOR",0.00838531016528029,-0.172914897215684,0.571,0.653,1,NA,NA,NA,"gdT","week12"
"BBS4",0.00839329624813943,0.117892163481249,0.13,0.125,1,NA,NA,NA,"gdT","week12"
"ENSG00000241490",0.00842442440384713,0.146335972507081,0.109,0.123,1,NA,NA,NA,"gdT","week12"
"ENSG00000268797",0.00843275822644107,0.533295894679599,0.173,0.146,1,NA,NA,NA,"gdT","week12"
"PARP10",0.00843665368388558,0.38516650595664,0.153,0.116,1,NA,NA,NA,"gdT","week12"
"MSL2",0.00844286336925914,-0.210256764306222,0.52,0.594,1,NA,NA,NA,"gdT","week12"
"RPGR",0.00849366738412545,0.318721418335484,0.172,0.179,1,NA,NA,NA,"gdT","week12"
"ATP2A3",0.00849747454757216,-0.151257857521854,0.515,0.576,1,NA,NA,NA,"gdT","week12"
"ARL6IP6",0.00850238557827841,0.122425668032744,0.174,0.179,1,NA,NA,NA,"gdT","week12"
"C12orf4",0.0085328405438524,0.132361755724506,0.16,0.158,1,NA,NA,NA,"gdT","week12"
"DYRK2",0.00854494025837818,-0.139853221329045,0.274,0.302,1,NA,NA,NA,"gdT","week12"
"OSTM1",0.00854658387316303,0.194762331393141,0.191,0.202,1,NA,NA,NA,"gdT","week12"
