"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"ENSG00000286248",0.0205383195143959,-0.223862415445286,0.106,0.079,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000286239",0.0205737027747938,0.168256109710754,0.251,0.182,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GLO1",0.0205808860609607,-0.642315896279581,0.091,0.116,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RRP7A",0.0205941816324558,-0.585664251912345,0.174,0.182,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"INTS8",0.0206735755914136,-0.645630915096193,0.107,0.119,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RSL1D1-DT",0.0206834786757294,-0.432819166733749,0.147,0.147,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CTPS1",0.0207027751742434,-0.355645795306419,0.094,0.123,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RABGAP1",0.0208045774874558,-0.101637395128648,0.644,0.61,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GLIS3",0.0208252449326167,0.160732768591083,0.584,0.487,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TINF2",0.0208356131732143,-0.254554206446002,0.24,0.226,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RBM14",0.0208451541714129,-0.156474122786629,0.345,0.313,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"C1S",0.0208758369796523,-0.811132783076047,0.089,0.11,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DNAJC11",0.0208806443631144,-0.407023155251551,0.215,0.235,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"YIPF4",0.0208995061754087,-0.281266504984654,0.263,0.264,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RPS10",0.020945554127797,-0.716519704727734,0.136,0.142,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UBALD2",0.0210241321171279,0.420859593018664,0.181,0.121,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TLR2",0.0211128432148299,0.259233558516429,0.624,0.523,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ARNT2",0.0211237791199494,-0.390514519184086,0.105,0.143,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SUCLG1",0.0211644617577357,-0.628383038017372,0.118,0.14,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GNG2",0.0214066789431436,0.297102163101764,0.709,0.625,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"INPP5F",0.0214197082910865,-0.606977902012146,0.172,0.187,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PLA2G4C",0.0214219680010902,0.63163954692305,0.544,0.439,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TIPARP",0.0214681569264103,0.26876567599357,0.683,0.573,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ZC3HAV1",0.0214711290460942,-0.178920256638595,0.564,0.543,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000215861",0.0214787551807554,-0.105782815249681,0.721,0.669,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CRNKL1",0.0214972132733504,-0.406875116058674,0.147,0.134,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TMEM87A",0.0215001393749232,-0.123155203521441,0.467,0.456,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"YKT6",0.0215017800065849,0.156525529618685,0.243,0.183,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MIR3945HG",0.0215229043968971,0.194605826775628,0.805,0.722,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SOCS5",0.0215527987440706,-0.359758415648769,0.098,0.121,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NPEPPS",0.0215692539097101,-0.139074908567446,0.505,0.484,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ARL6IP6",0.0216049202938479,0.57436930796246,0.192,0.126,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TSPYL1",0.0216865996166092,-0.675134531639725,0.113,0.121,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"EDEM2",0.0216869842159401,0.392788356185021,0.263,0.184,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ABHD17C",0.0217391737031363,-0.519044833775432,0.138,0.165,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SURF4",0.021741944224164,-0.112279537290196,0.439,0.418,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RNASEK",0.0217800709241682,-0.263800876067714,0.353,0.347,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GTF2F1",0.0218332633574077,-0.591302333495812,0.162,0.168,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RBPJ",0.021874911972846,0.504104436735682,0.709,0.591,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"BAALC-AS1",0.0218807054165066,-0.466783589808677,0.169,0.187,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"BAX",0.0218937386514315,-0.661570418067058,0.142,0.168,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PDCD6IP",0.0219246473658339,0.264193752558572,0.822,0.722,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PJA2",0.0219412834853569,-0.228442777956392,0.501,0.47,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HSD17B12",0.0219799791258509,-0.37491675492546,0.21,0.209,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NFKBIZ",0.0220389415696161,0.244401712760793,0.872,0.799,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RAPGEF2",0.0220494858303414,0.242623149619955,0.862,0.794,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NLK",0.0220513895178932,-0.338514107713084,0.274,0.292,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NIBAN1",0.0221208230793639,-0.130802406561857,0.956,0.951,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"AHCYL1",0.0221852790739831,-0.160551273902324,0.514,0.509,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RNF44",0.0222241035294228,-0.512998458312703,0.106,0.125,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GIMAP5",0.0222658128040781,-0.363312265672556,0.173,0.166,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"OAZ1",0.0222937208827729,-0.143628083590854,0.44,0.388,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MSANTD3-TMEFF1",0.0223022115303006,-0.545129743723568,0.125,0.149,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GPR132",0.0223765368903996,-0.199408500104647,0.547,0.499,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000283907",0.0224505841915341,0.118595601775783,0.395,0.309,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SLC31A2",0.0224515764306409,0.655745003425477,0.167,0.108,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PDXDC1",0.0224611499543984,-0.180880001931506,0.514,0.499,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ARHGDIB",0.0224744735301182,-0.462539795242688,0.14,0.16,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RNF130",0.0225038675231146,0.333844319624677,0.73,0.648,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"IQCB1",0.0225071202955265,-0.331971896568851,0.212,0.199,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SPAST",0.0225081555269526,-0.338472863864256,0.195,0.183,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000243797",0.0225275718426229,-0.434342225222917,0.132,0.108,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NDUFB2",0.0226541800973761,-0.6798533950051,0.112,0.109,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"WIPI2",0.0227218901271626,-0.36233536289374,0.181,0.188,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TRAF4",0.0227444300767452,-0.648804017338643,0.094,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TMEM161B-DT",0.0227508511309177,-0.664720252755765,0.093,0.113,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ARRDC2",0.0228473902731282,0.189860144139675,0.283,0.212,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DAGLA",0.0228823587654165,-0.419788416435158,0.221,0.214,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HCFC2",0.0228940635364369,-0.633873934258579,0.134,0.134,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CXCL16",0.0229232624964338,0.23585444248394,0.245,0.178,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SP140L",0.0229978297040571,-0.518056353309183,0.166,0.183,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MT-ND2",0.0230403354856142,-0.193879549969708,0.437,0.423,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ATP2A3",0.0231108058523051,-0.566628423138186,0.125,0.147,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PIK3C2A",0.0231328713566773,-0.121239170574068,0.394,0.352,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RUNX3",0.0231909808685611,-0.560894055281326,0.152,0.171,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"APBB1IP",0.0232635438336871,-0.251434983784133,0.193,0.208,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"YBX3",0.0232846525622607,-0.177259110174075,0.308,0.286,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SAMSN1",0.0233172068132993,0.319429512934618,0.802,0.735,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PAICS",0.0233372592053866,-0.520372739260211,0.087,0.109,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DLGAP1-AS1",0.0233374896507147,0.539316900568292,0.263,0.183,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CYB561A3",0.0233387346801345,0.236926224352343,0.28,0.206,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ANAPC10",0.0234043241515985,-0.360879849875509,0.159,0.186,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"FKBP2",0.0234514531812508,-0.560756670216104,0.111,0.138,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ANTXR2",0.0234884804597236,0.324829753053832,0.572,0.461,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ZNF706",0.0235357198651926,-0.223260167231227,0.368,0.365,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000268750",0.0236095020270681,-0.742717559788614,0.101,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ADAMTS3",0.0236433429697977,-0.160073518673278,0.177,0.153,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SLC5A3",0.0236550289815671,-0.140594101889935,0.462,0.47,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000258302",0.023816787692065,0.612240159318344,0.109,0.064,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CRBN",0.0238426556250272,-0.33940976238498,0.192,0.199,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ATXN10",0.0239085194581002,-0.136869325705546,0.427,0.422,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DRG2",0.024029153840995,-0.618830873748159,0.092,0.113,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PTK2",0.0240357293891034,-0.316296817800599,0.138,0.165,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"AHI1",0.0240423642169038,-0.198550863070767,0.363,0.36,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PTRH2",0.0240509274257557,-0.272514742553532,0.184,0.212,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TFE3",0.0241303839197135,0.235494201616422,0.409,0.31,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PDE6D",0.0241602022962002,-0.458669463429662,0.153,0.166,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PCNP",0.0243872057552987,-0.175837452030422,0.337,0.29,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENGASE",0.0244287856373145,-0.196631462850125,0.23,0.194,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ATAD1",0.0246167760098428,-0.206463572639894,0.22,0.2,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000262879",0.0246202674548881,-0.517653419477707,0.092,0.113,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UGCG",0.0246442486580306,0.44232066074657,0.376,0.278,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CTSC",0.0247603894188701,0.469990633977769,0.307,0.227,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MTHFR",0.0248267122121403,-0.341058409228533,0.141,0.162,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MAPKAPK2",0.0248507718037655,-0.164807285755885,0.695,0.668,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"FARP2",0.0248655959556717,-0.372104087518898,0.22,0.234,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MYO1C",0.0248917316327203,0.44903362997909,0.104,0.061,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MNAT1",0.0249157717748417,-0.363532408739658,0.099,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PAXIP1-AS2",0.0249507408287579,-0.703952638731047,0.087,0.108,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RMC1",0.024951430883645,0.314793831209713,0.348,0.258,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ANXA4",0.024951679267938,0.449823675810982,0.202,0.136,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SERTAD2",0.0249580304495206,-0.30578018447402,0.403,0.4,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ADGRL1-AS1",0.0250019836260857,-0.22637846273897,0.277,0.252,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PHAX",0.0250337124355106,-0.709673516635803,0.089,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SGK1",0.0250483619817686,0.398353610247055,0.506,0.414,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ILK",0.0250785989858605,0.338864278230832,0.212,0.148,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TPCN2",0.0250997486001192,0.114472245627611,0.523,0.417,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"KCNJ11",0.0251141013688207,0.167568430373344,0.124,0.082,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000291117",0.0251748932124016,-0.327860994105153,0.202,0.178,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PIKFYVE",0.0252007257033504,-0.113572378123486,0.632,0.601,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PRR14L",0.0252175453602119,-0.127936144831356,0.451,0.448,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"EIF3B",0.0252410062750711,-0.239979938254584,0.314,0.313,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"YTHDC2",0.0252852694387107,0.270770956956329,0.331,0.243,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CNDP2",0.02528575501924,0.340073902459169,0.303,0.218,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PTK2B",0.0253418406854486,-0.337440825418042,0.338,0.327,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PPIEL",0.0253709914744726,-0.213377975510037,0.159,0.123,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MED4",0.0254485535070091,-0.148079952633466,0.384,0.348,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TMED7",0.0254502159786177,0.329673222667372,0.261,0.187,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SNX24",0.0254511102554114,-0.509399672439216,0.104,0.097,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MAPK13",0.0254665369282359,-0.235364135517341,0.143,0.17,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"KDM1A",0.0254838590235563,-0.252445885481487,0.227,0.253,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"IL2RA",0.0254867524830436,-0.240166478100043,0.461,0.474,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PTGER4",0.025499360249146,0.461022074078604,0.387,0.297,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HARS1",0.0255033733947175,-0.291542269928467,0.168,0.194,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MAPK8IP3",0.0255189246730446,-0.16252820412563,0.411,0.381,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ABCF2",0.0255830341936206,-0.542461346830392,0.111,0.13,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CARS2",0.0256121126965927,-0.337788872249645,0.087,0.112,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ANAPC5",0.0256180491098555,-0.356550776712324,0.184,0.209,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"AHSA2P",0.0256232737672321,0.303636860028028,0.268,0.192,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CGGBP1",0.0256329905747166,-0.145013910545353,0.341,0.291,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"HERPUD2",0.0257202294427135,0.227273449750424,0.42,0.319,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TAF2",0.0258207363454047,-0.182605519293978,0.383,0.358,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CNBP",0.0258220372225893,-0.14016981468699,0.401,0.366,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000255299",0.025842856028804,0.509272440664307,0.208,0.138,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"FAM117A",0.0258590195255274,-0.644251904083371,0.091,0.108,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GRPEL1",0.0259164292855973,-0.553907357535462,0.123,0.131,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RHBDD2",0.0259506837425247,-0.227928759657376,0.371,0.312,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PEDS1",0.0259943151102101,0.433872248444434,0.353,0.264,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CRCP",0.026038273810075,-0.408805986718199,0.206,0.212,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RAE1",0.0260383227613279,-0.386647664860035,0.18,0.162,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SRSF2",0.0260544752142502,-0.137468494745072,0.364,0.325,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ERCC8",0.0260634650077172,-0.58803661187229,0.118,0.114,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SLC16A1-AS1",0.0261308242114787,-0.720510615942803,0.105,0.113,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ZNF506",0.0261324382501198,-0.308860035416828,0.177,0.194,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CLTA",0.026140446788418,-0.177258233614043,0.43,0.409,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SETDB1",0.0261516097933152,-0.214135251779371,0.263,0.284,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NUDT3",0.0261754354595222,-0.135546777554851,0.456,0.431,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PLIN3",0.0262328248232594,0.198038219300312,0.175,0.119,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SEPTIN9",0.0262416095945706,-0.120375349903774,0.599,0.606,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ITGAX",0.0262582393517863,0.221849435566414,0.918,0.881,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SGTB",0.0262873882046257,0.333231786159375,0.535,0.438,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RRP36",0.0262887409648095,-0.607551054370745,0.126,0.132,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"APLP2",0.0263421103851497,0.207535273730965,0.776,0.674,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LETM1",0.0264662952799587,-0.708122741154052,0.103,0.118,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CNTN3",0.0266535854130565,-0.902509577612818,0.084,0.103,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MIB1",0.0267137775057263,-0.206710869873767,0.354,0.334,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CEP128",0.0267440899666813,-0.384650417974884,0.259,0.282,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DPM1",0.0269531310614679,-0.133205699469244,0.332,0.284,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TMEM65",0.0270899842126275,-0.199084648324169,0.267,0.294,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"IL4I1",0.0270921401081917,0.422283244280999,0.327,0.24,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LINC00499",0.0271045439823733,-0.331469104516423,0.166,0.196,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000287216",0.0272489011679927,0.303724187032732,0.447,0.353,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RAB3IP",0.0273244493277209,-0.400113566660337,0.149,0.142,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MOB3C",0.0273271615145345,0.346726448574843,0.205,0.139,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"STARD4",0.02738485434617,-0.309167402203223,0.309,0.309,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"FILIP1L",0.0274432926319326,-0.830867590706882,0.087,0.108,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"BMS1",0.0274732272015194,-0.496344713390151,0.135,0.156,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"L3MBTL3",0.0275309777316247,0.84904473728303,0.154,0.103,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"KANSL1L",0.0275458082670547,-0.178046343269482,0.385,0.356,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PA2G4",0.0275640127527993,-0.293057751621726,0.189,0.209,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PSMB1",0.027577676541155,-0.150068129057758,0.379,0.343,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"FBXW5",0.0276160853742907,0.125648909603861,0.208,0.152,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"KIAA1328",0.0277106875937925,-0.252745327776696,0.095,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CEP70",0.027834098911411,-0.183205340781622,0.119,0.143,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"USP48",0.027837727844582,-0.268351500676679,0.28,0.283,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GNG5",0.0278722049913422,0.30467406970213,0.241,0.173,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"TRPM7",0.0278819307009296,0.148671552685942,0.766,0.656,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RNF24",0.0278908952944137,0.265187928675866,0.477,0.379,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SSBP1",0.0279658485119002,-0.439670924478938,0.144,0.164,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ST3GAL6",0.0279930654343535,-0.189348858307914,0.743,0.725,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MFSD14A",0.0280633597567654,-0.20587906219552,0.321,0.288,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"EIF4E2",0.0280677461038588,-0.190172915626772,0.313,0.284,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MNT",0.0280705240298185,-0.509955008937524,0.129,0.126,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"C15orf39",0.0281067826441581,0.232186095615456,0.216,0.151,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LMTK2",0.0281087644890942,-0.353816764156012,0.23,0.239,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ZNF169",0.0281147338695162,-0.559279805185418,0.081,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"MTOR",0.0281308529500633,-0.239606452642821,0.28,0.271,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SERGEF",0.0281395508510732,-0.587382106504939,0.119,0.126,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"DDX41",0.0281857249375639,-0.658263266721296,0.078,0.1,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ERGIC2",0.0282073157415915,-0.508044667826813,0.098,0.119,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ALG13",0.0282464405123049,-0.302509007491069,0.292,0.292,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"SHB",0.0282598774488736,0.697551581725297,0.131,0.082,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UAP1L1",0.0283261757573419,0.437039816065935,0.148,0.096,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"LIMK2",0.0283661147528515,0.381515665735789,0.675,0.596,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"AZI2",0.0283927304097187,0.49838030769925,0.316,0.232,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"P2RX1",0.0284044577147815,0.141098714850883,0.185,0.13,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PHF20",0.0284518794308283,-0.107890357121265,0.498,0.482,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RNF168",0.0284781065293018,-0.328809910933265,0.14,0.165,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"FOSL2",0.0284786596111775,0.169251860154338,0.732,0.618,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"AHCTF1",0.0286710348632147,-0.215780331502014,0.333,0.336,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"VCL",0.0286754699672996,-0.663483622692096,0.1,0.125,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RBM14-RBM4",0.0287787308575069,-0.513363683068187,0.086,0.11,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"KIF5B",0.028796446777625,0.13653873284976,0.729,0.617,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"CMC1",0.0288202898369396,-0.585896272057274,0.095,0.118,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ITPRIPL2",0.0288337151344377,0.137435090097658,0.143,0.097,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"PARVB",0.028896201283484,0.268001062401418,0.553,0.444,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ENSG00000274265",0.0289209738614351,0.498240978868936,0.339,0.247,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"NUDT9",0.0289569319165455,-0.596624027090908,0.081,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"FAM118B",0.0289617734029999,-0.819460119004435,0.089,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"ERH",0.0291111950055751,-0.385780456901731,0.115,0.139,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"QKI",0.0291872128624395,0.168473499811643,0.884,0.79,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RAB10",0.0292706754454363,0.190188069552877,0.916,0.871,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"OGDH",0.0292711009234808,0.170175128509329,0.663,0.545,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"RALGDS",0.0292727307480282,0.265048875652579,0.469,0.366,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"GRK6",0.0293284095872849,-0.426195335511348,0.209,0.206,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"BAZ1A",0.0293294554950415,-0.123239638041826,0.937,0.922,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"UBXN1",0.0294695923927515,-0.303083515903532,0.313,0.297,1,NA,NA,NA,"CD14_Mono_Infl","week44"
"OGFRL1",0.0294762041587904,-0.114234220695924,0.669,0.626,1,NA,NA,NA,"CD14_Mono_Infl","week44"
